#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg55.153            -            406 421732at33208        -            286   6.8e-59  201.2  36.9   1   2   2.5e-31   2.3e-27   97.7  16.3     2   140     3   157     2   181 0.73 -
evm.utg55.153            -            406 421732at33208        -            286   6.8e-59  201.2  36.9   2   2   3.1e-30   2.9e-26   94.1  14.2   108   286   180   398   174   398 0.79 -
evm.utg1648.27           -            421 421732at33208        -            286   2.3e-54  186.4  38.2   1   2   1.4e-26   1.3e-22   82.2  18.1    13   140    30   172    26   199 0.70 -
evm.utg1648.27           -            421 421732at33208        -            286   2.3e-54  186.4  38.2   2   2   1.8e-30   1.7e-26   94.9  13.9   108   286   195   413   185   413 0.80 -
evm.utg55.153.2.5c279628 -            331 421732at33208        -            286   4.7e-44  152.5  28.6   1   3   2.1e-31     2e-27   98.0  16.9     2   140     3   157     2   184 0.72 -
evm.utg55.153.2.5c279628 -            331 421732at33208        -            286   4.7e-44  152.5  28.6   2   3   2.5e-07    0.0023   19.0   0.3   108   173   180   245   172   253 0.72 -
evm.utg55.153.2.5c279628 -            331 421732at33208        -            286   4.7e-44  152.5  28.6   3   3   4.9e-13   4.5e-09   37.7   1.2   159   225   249   322   246   330 0.83 -
evm.utg55.153.1.5c279628 -            291 421732at33208        -            286   4.4e-36  126.3  24.2   1   2   9.7e-32     9e-28   99.1  16.0     2   140     3   157     2   179 0.74 -
evm.utg55.153.1.5c279628 -            291 421732at33208        -            286   4.4e-36  126.3  24.2   2   2     2e-07    0.0018   19.3   1.8   108   174   180   246   174   285 0.60 -
evm.utg2327.8            -            221 421732at33208        -            286   2.7e-06   28.6   4.9   1   4   0.00031       2.8    8.8   0.0   144   200    11    67     3    76 0.84 -
evm.utg2327.8            -            221 421732at33208        -            286   2.7e-06   28.6   4.9   2   4   0.00015       1.4    9.9   0.2   138   181    71   114    63   118 0.86 -
evm.utg2327.8            -            221 421732at33208        -            286   2.7e-06   28.6   4.9   3   4    0.0057        53    4.7   0.1   139   172   121   154   112   163 0.44 -
evm.utg2327.8            -            221 421732at33208        -            286   2.7e-06   28.6   4.9   4   4     0.001       9.6    7.1   0.1   143   181   153   191   145   213 0.59 -
evm.utg9033.4            -           1699 421732at33208        -            286     0.041   14.9   0.5   1   4     0.048   4.4e+02    1.6   0.1   113   173   820   881   811   928 0.79 -
evm.utg9033.4            -           1699 421732at33208        -            286     0.041   14.9   0.5   2   4      0.41   3.8e+03   -1.4   0.0   226   267  1027  1072  1021  1084 0.77 -
evm.utg9033.4            -           1699 421732at33208        -            286     0.041   14.9   0.5   3   4      0.69   6.4e+03   -2.2   0.2   215   266  1166  1219  1157  1246 0.67 -
evm.utg9033.4            -           1699 421732at33208        -            286     0.041   14.9   0.5   4   4   4.4e-06     0.041   14.9   0.5   194   266  1598  1665  1587  1686 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/421732at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/421732at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/421732at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:48 2026
# [ok]
