#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg172.132            -            430 383313at33208        -            294  4.7e-107  359.0   4.0   1   3   3.5e-07    0.0064   17.2   0.0     1    18     9    26     9    38 0.92 -
evm.utg172.132            -            430 383313at33208        -            294  4.7e-107  359.0   4.0   2   3   1.6e-67   3.1e-63  215.2   0.7    17   156    57   211    52   216 0.90 -
evm.utg172.132            -            430 383313at33208        -            294  4.7e-107  359.0   4.0   3   3     8e-40   1.5e-35  124.3   0.0   155   294   244   410   236   410 0.84 -
evm.utg3201.29            -            371 383313at33208        -            294  1.1e-100  338.1   3.4   1   3   2.9e-07    0.0054   17.4   0.0     1    18     9    26     9    38 0.92 -
evm.utg3201.29            -            371 383313at33208        -            294  1.1e-100  338.1   3.4   2   3   1.9e-66   3.6e-62  211.7   1.3    17   156    57   211    52   216 0.90 -
evm.utg3201.29            -            371 383313at33208        -            294  1.1e-100  338.1   3.4   3   3   1.2e-34   2.2e-30  107.4   0.0   155   258   244   359   235   367 0.87 -
evm.utg3201.29.1.5c27937b -            296 383313at33208        -            294   3.5e-72  244.5   4.3   1   3   2.2e-07    0.0041   17.8   0.0     1    18     9    26     9    38 0.92 -
evm.utg3201.29.1.5c27937b -            296 383313at33208        -            294   3.5e-72  244.5   4.3   2   3   1.1e-66     2e-62  212.5   1.3    17   156    57   211    52   216 0.90 -
evm.utg3201.29.1.5c27937b -            296 383313at33208        -            294   3.5e-72  244.5   4.3   3   3   4.6e-06     0.085   13.5   0.0   155   186   244   275   235   282 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/383313at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/383313at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/383313at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:55 2026
# [ok]
