#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg3839.1                        -            545 202545at33208        -            388  6.3e-152  507.8  19.2   1   3   0.00029       1.8    9.2   0.1     2    35     9    45     8    62 0.74 -
evm.utg3839.1                        -            545 202545at33208        -            388  6.3e-152  507.8  19.2   2   3   2.6e-05      0.16   12.6   0.0    37    67    79   111    71   119 0.89 -
evm.utg3839.1                        -            545 202545at33208        -            388  6.3e-152  507.8  19.2   3   3  4.1e-149  2.5e-145  486.0  15.5    80   387   176   495   162   496 0.96 -
evm.utg3839.88                       -            538 202545at33208        -            388  2.5e-151  505.8  18.1   1   3    0.0003       1.9    9.1   0.0     2    35     9    45     8    61 0.75 -
evm.utg3839.88                       -            538 202545at33208        -            388  2.5e-151  505.8  18.1   2   3   6.4e-05       0.4   11.3   0.0    37    68    79   112    71   122 0.88 -
evm.utg3839.88                       -            538 202545at33208        -            388  2.5e-151  505.8  18.1   3   3  1.2e-148  7.5e-145  484.5  15.3    80   387   176   495   163   496 0.96 -
evm.utg3839.88.1.5c22f014            -            427 202545at33208        -            388  4.6e-118  396.3   9.5   1   3   0.00022       1.4    9.6   0.0     2    35     9    45     8    61 0.75 -
evm.utg3839.88.1.5c22f014            -            427 202545at33208        -            388  4.6e-118  396.3   9.5   2   3   4.8e-05       0.3   11.8   0.0    37    68    79   112    71   122 0.88 -
evm.utg3839.88.1.5c22f014            -            427 202545at33208        -            388  4.6e-118  396.3   9.5   3   3    4e-115  2.5e-111  374.1   6.8    80   319   176   423   163   425 0.96 -
evm.utg3839.88.2.5c22f014            -            390 202545at33208        -            388   3.9e-85  287.9   4.3   1   3    0.0002       1.2    9.7   0.0     2    35     9    45     8    61 0.75 -
evm.utg3839.88.2.5c22f014            -            390 202545at33208        -            388   3.9e-85  287.9   4.3   2   3   4.3e-05      0.26   11.9   0.0    37    68    79   112    71   122 0.88 -
evm.utg3839.88.2.5c22f014            -            390 202545at33208        -            388   3.9e-85  287.9   4.3   3   3   5.9e-82   3.6e-78  265.0   1.9    80   251   176   355   163   359 0.94 -
evm.utg13597.12                      -            358 202545at33208        -            388   2.5e-79  268.8   6.2   1   3   0.00018       1.1    9.9   0.0     2    35     9    45     8    61 0.75 -
evm.utg13597.12                      -            358 202545at33208        -            388   2.5e-79  268.8   6.2   2   3   5.3e-05      0.33   11.6   0.0    37    67    79   111    71   119 0.89 -
evm.utg13597.12                      -            358 202545at33208        -            388   2.5e-79  268.8   6.2   3   3   2.3e-76   1.4e-72  246.5   3.3    80   244   176   348   160   354 0.94 -
evm.utg13597.12.1.5c22ea54           -            363 202545at33208        -            388   4.3e-79  268.0   7.5   1   3   0.00018       1.1    9.9   0.0     2    35     9    45     8    61 0.75 -
evm.utg13597.12.1.5c22ea54           -            363 202545at33208        -            388   4.3e-79  268.0   7.5   2   3   5.4e-05      0.33   11.6   0.0    37    67    79   111    71   119 0.89 -
evm.utg13597.12.1.5c22ea54           -            363 202545at33208        -            388   4.3e-79  268.0   7.5   3   3   3.5e-76   2.1e-72  246.0   4.5    80   245   176   349   160   361 0.92 -
evm.utg3839.88.2.5c22f014.1.5c27946e -            329 202545at33208        -            388   1.6e-71  243.0   6.9   1   3   0.00016      0.98   10.1   0.0     2    35     9    45     8    61 0.75 -
evm.utg3839.88.2.5c22f014.1.5c27946e -            329 202545at33208        -            388   1.6e-71  243.0   6.9   2   3   3.4e-05      0.21   12.3   0.0    37    68    79   112    71   122 0.87 -
evm.utg3839.88.2.5c22f014.1.5c27946e -            329 202545at33208        -            388   1.6e-71  243.0   6.9   3   3   2.8e-68   1.7e-64  219.9   4.3    80   221   176   323   162   328 0.94 -
evm.utg13597.12.2.5c22ea54           -            336 202545at33208        -            388   7.5e-71  240.9   8.8   1   3   0.00016         1   10.0   0.0     2    35     9    45     8    61 0.75 -
evm.utg13597.12.2.5c22ea54           -            336 202545at33208        -            388   7.5e-71  240.9   8.8   2   3   4.9e-05       0.3   11.7   0.0    37    67    79   111    71   119 0.89 -
evm.utg13597.12.2.5c22ea54           -            336 202545at33208        -            388   7.5e-71  240.9   8.8   3   3   6.8e-68   4.2e-64  218.7   5.8    80   227   176   328   160   335 0.92 -
evm.utg13597.14                      -             89 202545at33208        -            388   4.8e-20   73.6   0.4   1   1   8.8e-24   5.4e-20   73.4   0.4   310   368     1    63     1    73 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/202545at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/202545at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/202545at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:56 2026
# [ok]
