#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg378.82.1.5c22efe8 -            457 503828at33208        -            152   9.8e-39  134.0   9.9   1   3       1.2   1.2e+04   -2.6   0.0   105   126   146   168   135   188 0.57 -
evm.utg378.82.1.5c22efe8 -            457 503828at33208        -            152   9.8e-39  134.0   9.9   2   3   1.1e-42   9.8e-39  134.0   9.9     3   133   220   354   218   372 0.90 -
evm.utg378.82.1.5c22efe8 -            457 503828at33208        -            152   9.8e-39  134.0   9.9   3   3         1   9.4e+03   -2.3   0.0   126   141   381   396   358   429 0.66 -
evm.utg378.82.2.5c22efe8 -            453 503828at33208        -            152     1e-38  134.0   9.9   1   3       1.2   1.1e+04   -2.6   0.0   105   126   100   122    89   142 0.57 -
evm.utg378.82.2.5c22efe8 -            453 503828at33208        -            152     1e-38  134.0   9.9   2   3   1.1e-42     1e-38  134.0   9.9     3   133   174   308   172   325 0.90 -
evm.utg378.82.2.5c22efe8 -            453 503828at33208        -            152     1e-38  134.0   9.9   3   3      0.45   4.2e+03   -1.1   0.0   107   151   352   395   324   396 0.58 -
evm.utg378.82            -            499 503828at33208        -            152   1.1e-38  133.8   9.8   1   3       1.5   1.4e+04   -2.8   0.0   106   126   147   168   136   188 0.56 -
evm.utg378.82            -            499 503828at33208        -            152   1.1e-38  133.8   9.8   2   3   1.2e-42   1.1e-38  133.8   9.8     3   133   220   354   218   372 0.90 -
evm.utg378.82            -            499 503828at33208        -            152   1.1e-38  133.8   9.8   3   3      0.65     6e+03   -1.7   0.0   107   151   398   441   378   442 0.65 -
evm.utg1272.96           -            147 503828at33208        -            152     0.041   15.1   1.2   1   1   6.7e-06     0.062   14.5   1.2    41    74    29    62    10    66 0.93 -
evm.utg92.171            -            251 503828at33208        -            152      0.16   13.2   0.1   1   1   3.3e-05       0.3   12.3   0.1    55   129    47   122    38   127 0.88 -
evm.utg160.36            -            313 503828at33208        -            152       1.1   10.5  16.8   1   3   0.00016       1.5   10.0  10.5    47   143    55   151    46   160 0.86 -
evm.utg160.36            -            313 503828at33208        -            152       1.1   10.5  16.8   2   3     0.046   4.3e+02    2.1   0.2    95   148   138   191   135   195 0.85 -
evm.utg160.36            -            313 503828at33208        -            152       1.1   10.5  16.8   3   3     0.047   4.3e+02    2.1   0.1   102   136   208   242   199   258 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/503828at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/503828at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/503828at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:31 2026
# [ok]
