#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg861.51.1.5c22f4a4  -            430 532693at33208        -            255   1.7e-77  262.0  12.5   1   3       0.7   4.9e+03   -1.6   0.0     1    21    21    42    21    58 0.77 -
evm.utg861.51.1.5c22f4a4  -            430 532693at33208        -            255   1.7e-77  262.0  12.5   2   3   9.6e-78   6.7e-74  250.3   4.6    37   221   120   338    90   349 0.84 -
evm.utg861.51.1.5c22f4a4  -            430 532693at33208        -            255   1.7e-77  262.0  12.5   3   3   3.6e-05      0.25   12.5   0.3   216   255   355   412   350   412 0.61 -
evm.utg861.51             -            445 532693at33208        -            255   2.3e-77  261.6  12.6   1   3      0.73   5.1e+03   -1.7   0.0     1    21    21    42    21    58 0.77 -
evm.utg861.51             -            445 532693at33208        -            255   2.3e-77  261.6  12.6   2   3   1.1e-77   7.5e-74  250.1   4.6    37   221   120   338    90   349 0.84 -
evm.utg861.51             -            445 532693at33208        -            255   2.3e-77  261.6  12.6   3   3   3.8e-05      0.26   12.4   0.4   216   255   355   412   350   412 0.61 -
evm.utg4907.51            -            418 532693at33208        -            255   5.3e-07   31.0   0.0   1   2      0.52   3.6e+03   -1.2   0.0    28    45    51    68    39    81 0.81 -
evm.utg4907.51            -            418 532693at33208        -            255   5.3e-07   31.0   0.0   2   2   2.8e-10     2e-06   29.2   0.0    84   185   165   274   112   299 0.84 -
evm.utg4907.51.1.5c22f186 -            418 532693at33208        -            255   5.3e-07   31.0   0.0   1   2      0.52   3.6e+03   -1.2   0.0    28    45    51    68    39    81 0.81 -
evm.utg4907.51.1.5c22f186 -            418 532693at33208        -            255   5.3e-07   31.0   0.0   2   2   2.8e-10     2e-06   29.2   0.0    84   185   165   274   112   299 0.84 -
evm.utg12889.3            -            422 532693at33208        -            255   9.6e-07   30.2   0.0   1   1   2.7e-10   1.9e-06   29.2   0.0    83   185   166   276   111   302 0.78 -
evm.utg1031.54            -            624 532693at33208        -            255      0.15   13.2   0.0   1   1   3.7e-05      0.25   12.4   0.0   138   197   463   520   447   533 0.77 -
evm.utg15506.21           -            217 532693at33208        -            255      0.29   12.2   0.0   1   2       1.1   7.6e+03   -2.2   0.0    94   112    25    43     9    65 0.61 -
evm.utg15506.21           -            217 532693at33208        -            255      0.29   12.2   0.0   2   2    0.0001      0.71   11.0   0.0   160   185   138   163   126   175 0.88 -
evm.utg16443.23           -            326 532693at33208        -            255      0.32   12.1   0.0   1   1   7.2e-05       0.5   11.5   0.0   159   229   174   248   153   262 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/532693at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/532693at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/532693at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:23 2026
# [ok]
