#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg104.24             -            564 137383at33208        -            650  1.2e-185  620.1  14.9   1   2     4e-06    0.0039   17.1   0.0     1    55    12    63    12    71 0.75 -
evm.utg104.24             -            564 137383at33208        -            650  1.2e-185  620.1  14.9   2   2    7e-182    7e-179  597.7  13.3    32   453    72   556    66   561 0.88 -
evm.utg104.25             -            243 137383at33208        -            650   3.4e-67  228.7   2.4   1   2   1.6e-64   1.6e-61  210.0   0.2   487   618     3   135     2   161 0.88 -
evm.utg104.25             -            243 137383at33208        -            650   3.4e-67  228.7   2.4   2   2   1.1e-06     0.001   19.0   0.2   614   650   198   242   189   242 0.80 -
evm.utg1846.89.1.5c22ec31 -            934 137383at33208        -            650   3.3e-21   76.8   7.7   1   3   7.5e-06    0.0074   16.2   0.0   441   573    15   149     7   153 0.86 -
evm.utg1846.89.1.5c22ec31 -            934 137383at33208        -            650   3.3e-21   76.8   7.7   2   3   2.6e-08   2.5e-05   24.3   0.2   447   597   157   313   149   332 0.86 -
evm.utg1846.89.1.5c22ec31 -            934 137383at33208        -            650   3.3e-21   76.8   7.7   3   3   6.4e-14   6.4e-11   42.8   2.5   403   576   274   466   273   491 0.77 -
evm.utg1846.89            -            984 137383at33208        -            650   3.9e-21   76.5   7.7   1   3     8e-06     0.008   16.1   0.0   441   573    15   149     7   153 0.86 -
evm.utg1846.89            -            984 137383at33208        -            650   3.9e-21   76.5   7.7   2   3   2.7e-08   2.7e-05   24.2   0.2   447   597   157   313   148   332 0.86 -
evm.utg1846.89            -            984 137383at33208        -            650   3.9e-21   76.5   7.7   3   3   1.1e-13   1.1e-10   42.0   2.5   404   576   275   466   274   481 0.77 -
evm.utg7.34               -            889 137383at33208        -            650   6.3e-14   52.7  10.0   1   4   6.5e-09   6.5e-06   26.3   0.7   466   583   491   609   479   623 0.77 -
evm.utg7.34               -            889 137383at33208        -            650   6.3e-14   52.7  10.0   2   4   0.00012      0.12   12.2   0.6   398   482   582   675   571   679 0.77 -
evm.utg7.34               -            889 137383at33208        -            650   6.3e-14   52.7  10.0   3   4   1.8e-07   0.00018   21.5   0.6   420   563   640   792   634   799 0.76 -
evm.utg7.34               -            889 137383at33208        -            650   6.3e-14   52.7  10.0   4   4    0.0088       8.7    6.0   0.2   392   454   812   876   788   886 0.64 -
evm.utg7.34.1.5c22f35d    -            887 137383at33208        -            650   7.8e-14   52.4  10.1   1   4     6e-09     6e-06   26.4   0.8   466   583   491   609   479   624 0.76 -
evm.utg7.34.1.5c22f35d    -            887 137383at33208        -            650   7.8e-14   52.4  10.1   2   4   3.7e-05     0.037   13.9   1.0   398   489   582   683   573   688 0.65 -
evm.utg7.34.1.5c22f35d    -            887 137383at33208        -            650   7.8e-14   52.4  10.1   3   4   1.8e-07   0.00017   21.5   0.7   420   563   640   792   633   799 0.76 -
evm.utg7.34.1.5c22f35d    -            887 137383at33208        -            650   7.8e-14   52.4  10.1   4   4     0.012        12    5.6   0.1   393   453   813   875   797   883 0.64 -
evm.utg1022.31            -            515 137383at33208        -            650   4.6e-12   46.6   7.1   1   3    0.0035       3.5    7.3   0.7   406   477    98   178    90   184 0.72 -
evm.utg1022.31            -            515 137383at33208        -            650   4.6e-12   46.6   7.1   2   3   7.5e-11   7.4e-08   32.7   0.0   447   568   182   305   172   311 0.90 -
evm.utg1022.31            -            515 137383at33208        -            650   4.6e-12   46.6   7.1   3   3    0.0016       1.6    8.5   0.2   206   267   343   405   338   431 0.86 -
evm.utg8792.47            -            523 137383at33208        -            650     2e-09   37.8   5.8   1   3     0.036        36    4.0   0.1   543   586   122   165   104   176 0.77 -
evm.utg8792.47            -            523 137383at33208        -            650     2e-09   37.8   5.8   2   3   8.5e-11   8.4e-08   32.5   0.0   439   568   230   364   217   372 0.86 -
evm.utg8792.47            -            523 137383at33208        -            650     2e-09   37.8   5.8   3   3     0.086        85    2.7   0.5   445   494   391   441   374   451 0.77 -
evm.utg324.6              -            822 137383at33208        -            650   3.5e-09   37.1   2.5   1   2   9.1e-08     9e-05   22.5   0.9   394   569   498   699   470   701 0.70 -
evm.utg324.6              -            822 137383at33208        -            650   3.5e-09   37.1   2.5   2   2   7.8e-07   0.00078   19.4   0.1   454   559   683   791   682   811 0.87 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   1  13      0.13   1.3e+02    2.2   0.0   507   529    54    76    41    81 0.88 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   2  13     0.029        29    4.3   0.1   497   529    66    98    58   100 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   3  13     0.004       3.9    7.2   0.2   497   529    88   120    79   124 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   4  13     0.075        75    2.9   0.1   498   529   111   142   105   146 0.86 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   5  13      0.06        60    3.3   0.1   497   529   132   164   123   167 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   6  13    0.0097       9.6    5.9   0.1   497   529   154   186   146   187 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   7  13    0.0079       7.8    6.2   0.2   497   529   176   208   168   211 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   8  13    0.0074       7.4    6.3   0.1   497   529   220   252   211   255 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5   9  13     0.009         9    6.0   0.2   497   529   242   274   235   276 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5  10  13     0.007         7    6.3   0.1   497   529   264   296   255   301 0.86 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5  11  13    0.0075       7.4    6.2   0.1   497   529   286   318   277   321 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5  12  13    0.0075       7.4    6.2   0.1   497   529   308   340   300   344 0.85 -
evm.utg6373.14            -            400 137383at33208        -            650   9.9e-08   32.3  25.5  13  13     0.023        23    4.6   0.0   497   531   352   386   343   392 0.85 -
evm.utg3839.20            -            553 137383at33208        -            650   2.5e-07   30.9   7.7   1   3     0.038        38    3.9   0.2   376   431   125   179    75   258 0.73 -
evm.utg3839.20            -            553 137383at33208        -            650   2.5e-07   30.9   7.7   2   3     0.079        78    2.9   1.2   500   567   293   362   269   365 0.77 -
evm.utg3839.20            -            553 137383at33208        -            650   2.5e-07   30.9   7.7   3   3   5.9e-09   5.8e-06   26.4   0.0   451   563   379   503   374   535 0.80 -
evm.utg2100.45            -            566 137383at33208        -            650   3.2e-07   30.6  11.1   1   2   1.5e-07   0.00014   21.8   3.1   424   561   227   367   224   373 0.82 -
evm.utg2100.45            -            566 137383at33208        -            650   3.2e-07   30.6  11.1   2   2   6.4e-05     0.064   13.1   1.0   515   563   389   438   377   497 0.76 -
evm.utg378.83             -            772 137383at33208        -            650   3.9e-07   30.3   0.6   1   2   0.00017      0.17   11.6   0.0   465   516   510   562   483   579 0.81 -
evm.utg378.83             -            772 137383at33208        -            650   3.9e-07   30.3   0.6   2   2   2.4e-06    0.0024   17.8   0.3   400   567   572   751   560   766 0.81 -
evm.utg479.80             -            422 137383at33208        -            650     5e-07   29.9   2.1   1   3    0.0055       5.5    6.7   0.0   512   567     6    61     3    72 0.93 -
evm.utg479.80             -            422 137383at33208        -            650     5e-07   29.9   2.1   2   3   4.4e-07   0.00044   20.2   0.1   446   574    39   172    34   194 0.84 -
evm.utg479.80             -            422 137383at33208        -            650     5e-07   29.9   2.1   3   3     0.031        31    4.2   0.0   387   443   334   393   284   413 0.59 -
evm.utg5950.5             -            979 137383at33208        -            650   2.5e-06   27.6   7.1   1   5   8.8e-05     0.087   12.6   0.1   480   571   174   268   162   271 0.85 -
evm.utg5950.5             -            979 137383at33208        -            650   2.5e-06   27.6   7.1   2   5    0.0028       2.8    7.6   0.2   440   516   270   354   267   365 0.79 -
evm.utg5950.5             -            979 137383at33208        -            650   2.5e-06   27.6   7.1   3   5    0.0039       3.9    7.2   0.0   517   557   524   564   499   591 0.74 -
