#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg729.146                       -            608 168850at33208        -            523  7.2e-209  696.2  20.6   1   4   4.6e-96   1.6e-92  312.3   1.1     1   203     4   224     4   236 0.91 -
evm.utg729.146                       -            608 168850at33208        -            523  7.2e-209  696.2  20.6   2   4     0.002       7.1    6.6   0.2   244   259   237   252   233   259 0.91 -
evm.utg729.146                       -            608 168850at33208        -            523  7.2e-209  696.2  20.6   3   4   1.4e-74   4.9e-71  241.4   2.6   259   422   282   464   276   470 0.90 -
evm.utg729.146                       -            608 168850at33208        -            523  7.2e-209  696.2  20.6   4   4   9.6e-46   3.3e-42  146.3   0.1   415   523   479   603   476   603 0.88 -
evm.utg116.23                        -            482 168850at33208        -            523  1.9e-200  668.5  10.4   1   2  1.3e-135  4.5e-132  442.8   1.0     1   260     4   286     4   294 0.93 -
evm.utg116.23                        -            482 168850at33208        -            523  1.9e-200  668.5  10.4   2   2   3.3e-71   1.2e-67  230.3   2.7   259   397   315   457   304   471 0.92 -
evm.utg4856.4                        -            576 168850at33208        -            523     2e-33  117.3   5.9   1   2   2.3e-32     8e-29  102.1   3.3    10   402    11   398     4   413 0.82 -
evm.utg4856.4                        -            576 168850at33208        -            523     2e-33  117.3   5.9   2   2   4.4e-06     0.015   15.4   0.0   430   519   457   547   449   551 0.76 -
evm.utg379.37                        -            576 168850at33208        -            523   7.2e-32  112.2   5.9   1   2   8.4e-31   2.9e-27   97.0   3.3    10   402    11   398     4   412 0.82 -
evm.utg379.37                        -            576 168850at33208        -            523   7.2e-32  112.2   5.9   2   2   4.4e-06     0.015   15.4   0.0   430   519   457   547   449   551 0.76 -
evm.utg4856.4.1.5c22f16b             -            438 168850at33208        -            523   1.9e-29  104.2   3.4   1   1     1e-32   3.6e-29  103.3   3.4    10   402    11   398     4   412 0.82 -
evm.utg379.37.2.5c22efeb             -            448 168850at33208        -            523   6.4e-28   99.2   3.3   1   1   3.4e-31   1.2e-27   98.3   3.3    10   402    11   398     4   414 0.82 -
evm.utg379.37.1.5c22efeb             -            480 168850at33208        -            523   8.4e-28   98.8   3.3   1   1   4.4e-31   1.5e-27   97.9   3.3    10   402    11   398     4   412 0.82 -
evm.utg19866.8                       -            588 168850at33208        -            523   4.1e-21   76.7   5.6   1   2   3.7e-24   1.3e-20   75.1   5.2    17   398    20   411     8   424 0.68 -
evm.utg19866.8                       -            588 168850at33208        -            523   4.1e-21   76.7   5.6   2   2      0.55   1.9e+03   -1.4   0.0   477   522   532   584   521   585 0.61 -
evm.utg19866.8.1.5c22ecab            -            588 168850at33208        -            523   4.1e-21   76.7   5.6   1   2   3.7e-24   1.3e-20   75.1   5.2    17   398    20   411     8   424 0.68 -
evm.utg19866.8.1.5c22ecab            -            588 168850at33208        -            523   4.1e-21   76.7   5.6   2   2      0.55   1.9e+03   -1.4   0.0   477   522   532   584   521   585 0.61 -
evm.utg19866.8.1.5c22ecab.1.5c279192 -            554 168850at33208        -            523   5.3e-21   76.3   5.1   1   1     3e-24     1e-20   75.4   5.1    17   398    20   411     8   424 0.68 -
evm.utg1910.7                        -            584 168850at33208        -            523   6.5e-21   76.0   0.3   1   2   1.9e-23   6.8e-20   72.7   0.5     2   394     7   406     6   423 0.65 -
evm.utg1910.7                        -            584 168850at33208        -            523   6.5e-21   76.0   0.3   2   2      0.36   1.3e+03   -0.8   0.0   466   497   517   548   510   577 0.82 -
evm.utg19866.17                      -            312 168850at33208        -            523   2.1e-09   38.0   0.0   1   1   2.8e-12   9.8e-09   35.8   0.0    65   254     3   194     2   295 0.68 -
evm.utg19866.8.2.5c22ecab            -            473 168850at33208        -            523   7.6e-07   29.6   2.9   1   2   8.6e-10     3e-06   27.7   2.6   152   398    42   296    11   310 0.63 -
evm.utg19866.8.2.5c22ecab            -            473 168850at33208        -            523   7.6e-07   29.6   2.9   2   2      0.42   1.4e+03   -1.0   0.0   477   522   417   469   406   470 0.61 -
evm.utg1972.100                      -            614 168850at33208        -            523   2.2e-06   28.1   0.1   1   1   1.2e-09   4.3e-06   27.1   0.1   100   341   118   361    32   404 0.68 -
evm.utg12986.67                      -            586 168850at33208        -            523   4.6e-06   27.0   0.0   1   2   3.5e-09   1.2e-05   25.6   0.0    99   255   123   268    37   284 0.73 -
evm.utg12986.67                      -            586 168850at33208        -            523   4.6e-06   27.0   0.0   2   2      0.94   3.3e+03   -2.2   0.0   364   401   336   376   316   389 0.67 -
evm.utg1931.26                       -            445 168850at33208        -            523     0.018   15.2   0.2   1   1   7.7e-06     0.027   14.6   0.2   159   283   169   286    52   437 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/168850at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/168850at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/168850at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:35 2026
# [ok]
