#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1432.22           -            183 592872at33208        -            148   1.1e-54  185.8   5.1   1   1   2.2e-58   1.8e-54  185.1   5.1     2   141     4   165     3   169 0.90 -
evm.utg10470.49          -            107 592872at33208        -            148   4.8e-26   92.8   0.4   1   1   7.3e-30   5.8e-26   92.6   0.4    64   141     5    89     1    94 0.89 -
evm.utg10470.48          -            156 592872at33208        -            148   0.00034   21.9   5.5   1   1   6.5e-08   0.00051   21.4   5.5     2    20    21    39    20    42 0.91 -
evm.utg1226.8            -            615 592872at33208        -            148      0.14   13.4   0.0   1   2     9e-05      0.72   11.2   0.0     8    32    43    67    37    79 0.92 -
evm.utg1226.8            -            615 592872at33208        -            148      0.14   13.4   0.0   2   2       2.9   2.3e+04   -3.4   0.0    83   111   504   532   500   553 0.66 -
evm.utg1226.8.1.5c278f5e -            485 592872at33208        -            148      0.15   13.3   0.2   1   2   6.5e-05      0.52   11.6   0.0     8    32    43    67    37    90 0.93 -
evm.utg1226.8.1.5c278f5e -            485 592872at33208        -            148      0.15   13.3   0.2   2   2       2.1   1.7e+04   -3.0   0.1   129   142   186   199   171   226 0.61 -
evm.utg1226.8.1.5c22e95e -            712 592872at33208        -            148      0.17   13.2   0.0   1   1   0.00011      0.85   10.9   0.0     8    32    43    67    37    79 0.92 -
evm.utg3878.32           -            735 592872at33208        -            148      0.27   12.6   0.0   1   1   0.00016       1.3   10.4   0.0     8    32    43    67    37    89 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/592872at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/592872at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/592872at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:11 2026
# [ok]
