#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1609.45.1.5c22eb6d -            475 587513at33208        -            281     4e-88  296.7   6.8   1   3   1.1e-23   6.8e-20   72.9   1.5     1    69    65   149    65   160 0.79 -
evm.utg1609.45.1.5c22eb6d -            475 587513at33208        -            281     4e-88  296.7   6.8   2   3   1.4e-22   8.4e-19   69.3   0.1    71   158   189   289   173   295 0.81 -
evm.utg1609.45.1.5c22eb6d -            475 587513at33208        -            281     4e-88  296.7   6.8   3   3   9.3e-49   5.7e-45  155.1   0.0   157   275   334   461   317   471 0.89 -
evm.utg1609.45            -            476 587513at33208        -            281   6.4e-88  296.1   6.8   1   3   1.1e-23   6.9e-20   72.9   1.5     1    69    65   149    65   160 0.79 -
evm.utg1609.45            -            476 587513at33208        -            281   6.4e-88  296.1   6.8   2   3   1.4e-22   8.4e-19   69.3   0.1    71   158   189   289   173   295 0.81 -
evm.utg1609.45            -            476 587513at33208        -            281   6.4e-88  296.1   6.8   3   3   1.5e-48   9.2e-45  154.5   0.0   157   275   334   462   317   472 0.89 -
evm.utg1609.45.2.5c22eb6d -            455 587513at33208        -            281   3.5e-62  211.6   8.2   1   3     1e-23   6.4e-20   73.0   1.5     1    69    65   149    65   160 0.79 -
evm.utg1609.45.2.5c22eb6d -            455 587513at33208        -            281   3.5e-62  211.6   8.2   2   3   1.3e-22   7.8e-19   69.4   0.1    71   158   189   289   173   295 0.81 -
evm.utg1609.45.2.5c22eb6d -            455 587513at33208        -            281   3.5e-62  211.6   8.2   3   3   3.7e-23   2.3e-19   71.1   0.1   157   218   334   401   317   411 0.85 -
evm.utg1609.45.3.5c22eb6d -            406 587513at33208        -            281   4.3e-58  198.2   6.0   1   3   9.2e-24   5.7e-20   73.1   1.6     1    69    65   149    65   160 0.79 -
evm.utg1609.45.3.5c22eb6d -            406 587513at33208        -            281   4.3e-58  198.2   6.0   2   3     1e-22   6.3e-19   69.7   0.1    71   158   189   289   173   295 0.81 -
evm.utg1609.45.3.5c22eb6d -            406 587513at33208        -            281   4.3e-58  198.2   6.0   3   3   3.1e-18   1.9e-14   55.0   0.0   157   206   334   389   317   403 0.85 -
evm.utg62.103             -           1001 587513at33208        -            281   4.1e-22   80.2   9.4   1   1     6e-25   3.7e-21   77.0   9.4    19   136    92   227    60   259 0.66 -
evm.utg2017.20            -            999 587513at33208        -            281   8.2e-21   75.9  12.8   1   2   2.8e-24   1.7e-20   74.8   8.5    19   136    92   227    60   260 0.57 -
evm.utg2017.20            -            999 587513at33208        -            281   8.2e-21   75.9  12.8   2   2      0.66   4.1e+03   -1.9   0.1   145   220   378   452   340   474 0.75 -
evm.utg23233.2            -            285 587513at33208        -            281   8.1e-09   36.5   0.0   1   1     2e-12   1.2e-08   36.0   0.0    28   131    80   185    69   208 0.83 -
evm.utg622.144            -            348 587513at33208        -            281   1.8e-08   35.4   0.0   1   1   4.7e-12   2.9e-08   34.7   0.0    28   131    80   185    69   208 0.83 -
evm.utg1277.34            -            537 587513at33208        -            281   0.00022   22.0   0.1   1   1   8.2e-08    0.0005   20.8   0.1    78   132   471   526   423   533 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/587513at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/587513at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/587513at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:48 2026
# [ok]
