#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2801.41                    -           1206 231700at33208        -            759    1e-153  515.2  68.6   1   6   3.7e-05      0.14   12.2   0.1     2    46    39    81    38   103 0.81 -
evm.utg2801.41                    -           1206 231700at33208        -            759    1e-153  515.2  68.6   2   6     0.077   2.8e+02    1.2  23.5    22    96   127   220   110   245 0.51 -
evm.utg2801.41                    -           1206 231700at33208        -            759    1e-153  515.2  68.6   3   6   1.9e-90   6.9e-87  294.2  14.7   113   422   314   680   310   686 0.82 -
evm.utg2801.41                    -           1206 231700at33208        -            759    1e-153  515.2  68.6   4   6   5.1e-17   1.9e-13   51.4   0.5   419   523   734   861   730   890 0.78 -
evm.utg2801.41                    -           1206 231700at33208        -            759    1e-153  515.2  68.6   5   6   3.8e-05      0.14   12.1   0.1   555   594   939   978   898   995 0.79 -
evm.utg2801.41                    -           1206 231700at33208        -            759    1e-153  515.2  68.6   6   6   1.4e-43     5e-40  139.3   0.9   596   759  1003  1203   982  1203 0.77 -
evm.utg8494.49                    -           1202 231700at33208        -            759  5.9e-149  499.5  69.7   1   5   0.00088       3.3    7.6   0.3     2    38    39    71    38   105 0.78 -
evm.utg8494.49                    -           1202 231700at33208        -            759  5.9e-149  499.5  69.7   2   5      0.04   1.5e+02    2.2  18.5    19    94   137   216   110   243 0.63 -
evm.utg8494.49                    -           1202 231700at33208        -            759  5.9e-149  499.5  69.7   3   5   2.5e-90   9.4e-87  293.8  15.0   111   423   310   679   303   691 0.83 -
evm.utg8494.49                    -           1202 231700at33208        -            759  5.9e-149  499.5  69.7   4   5   6.8e-16   2.5e-12   47.7   2.6   422   522   734   857   728   861 0.70 -
evm.utg8494.49                    -           1202 231700at33208        -            759  5.9e-149  499.5  69.7   5   5   7.5e-44   2.8e-40  140.1   4.6   526   759   906  1199   872  1199 0.72 -
evm.utg15586.2                    -            499 231700at33208        -            759   3.6e-06   27.3   6.7   1   4      0.46   1.7e+03   -1.4   0.0   702   726   146   170   115   173 0.73 -
evm.utg15586.2                    -            499 231700at33208        -            759   3.6e-06   27.3   6.7   2   4      0.12   4.4e+02    0.6   0.2   163   195   186   218   170   230 0.57 -
evm.utg15586.2                    -            499 231700at33208        -            759   3.6e-06   27.3   6.7   3   4   1.6e-08   5.9e-05   23.3   0.0   594   727   237   374   220   383 0.77 -
evm.utg15586.2                    -            499 231700at33208        -            759   3.6e-06   27.3   6.7   4   4     0.014        53    3.6   0.1   111   155   409   453   402   456 0.86 -
evm.utg221.47                     -            287 231700at33208        -            759    0.0066   16.5   0.1   1   1   3.1e-06     0.011   15.8   0.1   536   701    61   228    42   239 0.84 -
evm.utg24438.26                   -            135 231700at33208        -            759      0.41   10.6  16.1   1   1   0.00013      0.49   10.3  16.1    22    76    29    83    25   104 0.83 -
evm.utg370.27.1.5c22efbf          -           1011 231700at33208        -            759      0.58   10.1   3.3   1   1   0.00027      0.99    9.3   3.3    36    80    24    67    19    74 0.72 -
evm.utg370.27                     -           1012 231700at33208        -            759      0.94    9.4   3.6   1   1   0.00043       1.6    8.7   3.6    36    80    24    68    20    75 0.87 -
evm.utg370.27.2.5c22efbf          -           1012 231700at33208        -            759      0.94    9.4   3.6   1   1   0.00043       1.6    8.7   3.6    36    80    24    68    20    75 0.87 -
evm.utg21766.37.1.5c22ed23        -           1012 231700at33208        -            759      0.96    9.4   3.6   1   1   0.00043       1.6    8.7   3.6    36    80    24    68    20    75 0.87 -
evm.utg21766.37                   -           1061 231700at33208        -            759         1    9.3   3.6   1   1   0.00046       1.7    8.6   3.6    36    80    49    93    45   100 0.87 -
evm.utg3787.23                    -             97 231700at33208        -            759       2.9    7.8   6.1   1   1   0.00081         3    7.7   6.1    35    66    29    59    25    86 0.67 -
evm.utg5885.67                    -             96 231700at33208        -            759       7.4    6.5  16.7   1   1    0.0022       8.2    6.3  16.7    21    55    27    61    13    75 0.50 -
utg622.equina_smart_1419820.mrna1 -            192 231700at33208        -            759       8.3    6.3   9.2   1   1    0.0028        10    6.0   9.2    15    64    42    93    35   103 0.66 -
evm.utg5367.28                    -            690 231700at33208        -            759       8.9    6.2  15.2   1   2     0.061   2.3e+02    1.6  12.0    10    62    66   117    63   131 0.70 -
evm.utg5367.28                    -            690 231700at33208        -            759       8.9    6.2  15.2   2   2    0.0037        14    5.6   0.1   224   289   307   373   299   388 0.83 -
evm.utg90743.1                    -             84 231700at33208        -            759       9.5    6.1  17.8   1   1    0.0029        11    5.9  17.8    29    61     9    41     5    55 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/231700at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/231700at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/231700at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:14 2026
# [ok]
