#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg3797.11                      -            673 147873at33208        -            566  1.3e-287  956.6  52.5   1   1  8.3e-289  1.2e-285  950.1  52.5     1   566    13   665    13   665 0.92 -
evm.utg762.45                       -            673 147873at33208        -            566  1.6e-287  956.3  52.9   1   1  1.1e-288  1.6e-285  949.7  52.9     1   566    13   665    13   665 0.92 -
evm.utg1910.80                      -            854 147873at33208        -            566   6.2e-31  109.2  31.8   1   5   8.1e-10   1.2e-06   29.1   4.7    58   207    20   183    14   186 0.83 -
evm.utg1910.80                      -            854 147873at33208        -            566   6.2e-31  109.2  31.8   2   5   1.6e-06    0.0022   18.2   1.1    90   189    94   195    85   213 0.81 -
evm.utg1910.80                      -            854 147873at33208        -            566   6.2e-31  109.2  31.8   3   5   0.00014       0.2   11.8   0.1   161   244   246   333   233   366 0.86 -
evm.utg1910.80                      -            854 147873at33208        -            566   6.2e-31  109.2  31.8   4   5   1.1e-09   1.5e-06   28.7   1.2    70   140   393   466   385   473 0.85 -
evm.utg1910.80                      -            854 147873at33208        -            566   6.2e-31  109.2  31.8   5   5   6.5e-16   9.2e-13   49.2   6.7    64   295   476   729   461   741 0.79 -
evm.utg3380.22                      -            849 147873at33208        -            566   3.5e-30  106.7  32.8   1   7   4.5e-09   6.4e-06   26.6   6.6    58   207    20   183    14   185 0.83 -
evm.utg3380.22                      -            849 147873at33208        -            566   3.5e-30  106.7  32.8   2   7   1.4e-06     0.002   18.4   1.3    89   189    93   195    84   211 0.81 -
evm.utg3380.22                      -            849 147873at33208        -            566   3.5e-30  106.7  32.8   3   7    0.0074        11    6.1   0.1   162   221   247   310   233   330 0.69 -
evm.utg3380.22                      -            849 147873at33208        -            566   3.5e-30  106.7  32.8   4   7   3.1e-10   4.4e-07   30.4   1.4    70   138   388   459   378   467 0.85 -
evm.utg3380.22                      -            849 147873at33208        -            566   3.5e-30  106.7  32.8   5   7   6.7e-07   0.00096   19.4   0.3    64   149   471   556   456   564 0.85 -
evm.utg3380.22                      -            849 147873at33208        -            566   3.5e-30  106.7  32.8   6   7   4.1e-06    0.0058   16.8   0.1    84   165   564   649   554   659 0.81 -
