#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg34639.3           -            252 608074at33208        -            130   7.3e-54  182.7   0.0   1   2   4.6e-38   1.6e-34  120.2   0.0     1    86    47   132    47   138 0.94 -
evm.utg34639.3           -            252 608074at33208        -            130   7.3e-54  182.7   0.0   2   2   1.3e-19   4.4e-16   60.5   0.0    82   129   178   225   173   227 0.94 -
evm.utg3181.7            -            183 608074at33208        -            130   1.6e-33  116.9   1.1   1   3   3.5e-17   1.2e-13   52.6   0.5    17    50    15    48     8    51 0.92 -
evm.utg3181.7            -            183 608074at33208        -            130   1.6e-33  116.9   1.1   2   3      0.48   1.7e+03    0.4   0.0    73    86    49    62    48    67 0.83 -
evm.utg3181.7            -            183 608074at33208        -            130   1.6e-33  116.9   1.1   3   3   7.3e-20   2.5e-16   61.3   0.0    82   129   109   156   104   158 0.94 -
evm.utg6821.37           -            159 608074at33208        -            130   2.8e-08   35.3  16.7   1   5   0.00025      0.86   11.1   0.3    46    73     9    36     1    41 0.54 -
evm.utg6821.37           -            159 608074at33208        -            130   2.8e-08   35.3  16.7   2   5   0.00031       1.1   10.7   0.6    51    77    28    54    24    64 0.48 -
evm.utg6821.37           -            159 608074at33208        -            130   2.8e-08   35.3  16.7   3   5   0.00028      0.97   10.9   0.6    46    73    44    71    34    77 0.60 -
evm.utg6821.37           -            159 608074at33208        -            130   2.8e-08   35.3  16.7   4   5   0.00046       1.6   10.2   3.9    55    83    67    92    52   121 0.47 -
evm.utg6821.37           -            159 608074at33208        -            130   2.8e-08   35.3  16.7   5   5   0.00022      0.77   11.2   1.7    41    75   109   143   103   157 0.60 -
evm.utg1205.114          -             72 608074at33208        -            130   1.2e-06   30.0   0.4   1   1   3.4e-10   1.2e-06   30.0   0.4    20    75    11    66     1    71 0.85 -
evm.utg150.71            -            243 608074at33208        -            130     0.014   16.8  21.6   1   4   0.00031       1.1   10.7   1.2    42    80    33    71    29    90 0.77 -
evm.utg150.71            -            243 608074at33208        -            130     0.014   16.8  21.6   2   4     0.027        95    4.4   0.4    46    72   114   140   111   143 0.85 -
evm.utg150.71            -            243 608074at33208        -            130     0.014   16.8  21.6   3   4    0.0066        23    6.4   0.3    48    93   137   181   135   188 0.80 -
