#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2108.33            -            267 572463at33208        -            214   7.2e-75  253.0   6.7   1   2     0.001       6.1    8.1   0.1     2    29    18    45    17    53 0.87 -
evm.utg2108.33            -            267 572463at33208        -            214   7.2e-75  253.0   6.7   2   2   7.9e-75   4.9e-71  240.5   2.8    11   214    53   266    46   266 0.85 -
evm.utg2007.19            -            357 572463at33208        -            214   3.9e-18   67.6   0.2   1   3       2.2   1.3e+04   -2.8   0.0   166   183    15    32    10    37 0.83 -
evm.utg2007.19            -            357 572463at33208        -            214   3.9e-18   67.6   0.2   2   3   7.8e-20   4.8e-16   60.7   0.1    98   162   215   281   135   297 0.84 -
evm.utg2007.19            -            357 572463at33208        -            214   3.9e-18   67.6   0.2   3   3     0.024   1.5e+02    3.6   0.0   178   203   317   343   308   352 0.83 -
evm.utg54553.7            -            357 572463at33208        -            214   4.3e-18   67.4   0.6   1   3       4.8     3e+04   -3.9   0.0   167   181    16    30    12    35 0.82 -
evm.utg54553.7            -            357 572463at33208        -            214   4.3e-18   67.4   0.6   2   3   6.3e-20   3.9e-16   61.0   0.1    98   163   215   282   135   298 0.85 -
evm.utg54553.7            -            357 572463at33208        -            214   4.3e-18   67.4   0.6   3   3     0.018   1.1e+02    3.9   0.0   178   205   317   345   308   352 0.82 -
evm.utg172.116            -            353 572463at33208        -            214   6.1e-14   53.9   2.8   1   1   5.2e-15   3.2e-11   45.0   2.8    64   213   160   345   137   346 0.70 -
evm.utg7839.12            -            552 572463at33208        -            214     4e-13   51.2   2.2   1   2   6.8e-14   4.2e-10   41.3   0.4    59   162   348   469   318   475 0.80 -
evm.utg7839.12            -            552 572463at33208        -            214     4e-13   51.2   2.2   2   2    0.0005       3.1    9.1   0.1   180   205   515   540   504   544 0.85 -
evm.utg45687.5            -            555 572463at33208        -            214   4.6e-13   51.0   2.5   1   2   7.2e-14   4.4e-10   41.2   0.4    59   162   351   472   322   478 0.80 -
evm.utg45687.5            -            555 572463at33208        -            214   4.6e-13   51.0   2.5   2   2   0.00048       2.9    9.1   0.1   180   205   518   543   507   547 0.85 -
evm.utg45687.5.1.5c22f11e -            571 572463at33208        -            214   7.1e-13   50.4   3.4   1   3       4.2   2.6e+04   -3.8   0.0   148   167    20    39    15    42 0.76 -
evm.utg45687.5.1.5c22f11e -            571 572463at33208        -            214   7.1e-13   50.4   3.4   2   3   7.6e-14   4.7e-10   41.2   0.4    59   162   367   488   338   494 0.80 -
evm.utg45687.5.1.5c22f11e -            571 572463at33208        -            214   7.1e-13   50.4   3.4   3   3   0.00049         3    9.1   0.1   180   205   534   559   523   563 0.85 -
evm.utg3201.44            -            401 572463at33208        -            214   2.4e-11   45.4   1.9   1   2   1.5e-14   9.1e-11   43.5   0.8    64   164   251   347   231   378 0.81 -
evm.utg3201.44            -            401 572463at33208        -            214   2.4e-11   45.4   1.9   2   2      0.25   1.5e+03    0.2   0.0   178   196   381   399   371   400 0.84 -
evm.utg172.116.1.5c22ebc8 -            294 572463at33208        -            214   2.5e-11   45.3   1.3   1   1   1.2e-14   7.2e-11   43.8   1.3    64   167   160   279   145   290 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/572463at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/572463at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/572463at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:40 2026
# [ok]
