#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg3041.25            -            166 618986at33208        -            113   1.8e-42  145.8  19.5   1   2   8.1e-05      0.56   12.1   2.7     2    25     7    30     6    49 0.80 -
evm.utg3041.25            -            166 618986at33208        -            113   1.8e-42  145.8  19.5   2   2   8.2e-44   5.7e-40  137.8  11.7     9   112    39   146    30   147 0.84 -
evm.utg1404.28            -            182 618986at33208        -            113   1.2e-34  120.6  20.0   1   2   4.8e-05      0.34   12.9   0.8     2    22     7    27     6    31 0.91 -
evm.utg1404.28            -            182 618986at33208        -            113   1.2e-34  120.6  20.0   2   2   4.5e-34   3.1e-30  106.4  12.3    11   112    41   162    31   163 0.75 -
evm.utg7522.5             -            971 618986at33208        -            113       0.2   13.6   2.6   1   3   7.4e-05      0.51   12.3   0.0    78   103   459   484   432   490 0.88 -
evm.utg7522.5             -            971 618986at33208        -            113       0.2   13.6   2.6   2   3       2.4   1.7e+04   -2.3   0.0    86   104   671   689   666   693 0.84 -
evm.utg7522.5             -            971 618986at33208        -            113       0.2   13.6   2.6   3   3       2.9     2e+04   -2.5   0.3    18    75   824   880   808   901 0.45 -
evm.utg861.118.2.5c22f4a6 -            383 618986at33208        -            113      0.27   13.2   4.5   1   2    0.0058        41    6.2   0.0    71    91    90   107    35   132 0.81 -
evm.utg861.118.2.5c22f4a6 -            383 618986at33208        -            113      0.27   13.2   4.5   2   2    0.0037        26    6.8   1.9     9    69   297   357   291   368 0.83 -
evm.utg861.118.1.5c22f4a6 -            375 618986at33208        -            113      0.29   13.1   1.4   1   2    0.0056        39    6.2   0.0    71    91    90   107    35   132 0.81 -
evm.utg861.118.1.5c22f4a6 -            375 618986at33208        -            113      0.29   13.1   1.4   2   2     0.013        88    5.1   0.3     9    54   297   342   291   348 0.87 -
evm.utg381.74             -            971 618986at33208        -            113      0.42   12.6   3.6   1   3   7.4e-05      0.51   12.3   0.0    78   103   459   484   431   490 0.88 -
evm.utg381.74             -            971 618986at33208        -            113      0.42   12.6   3.6   2   3       5.3   3.7e+04   -3.4   0.0    87   104   672   689   669   692 0.84 -
evm.utg381.74             -            971 618986at33208        -            113      0.42   12.6   3.6   3   3       2.9     2e+04   -2.5   0.3    18    75   824   880   808   901 0.45 -
evm.utg1919.107           -            403 618986at33208        -            113       1.5   10.8   7.6   1   2    0.0063        44    6.0   0.0    71    91    90   107    35   131 0.81 -
evm.utg1919.107           -            403 618986at33208        -            113       1.5   10.8   7.6   2   2      0.02   1.4e+02    4.4   4.6     9    71   297   359   291   400 0.82 -
evm.utg861.118            -            403 618986at33208        -            113       1.5   10.8   7.6   1   2    0.0063        44    6.0   0.0    71    91    90   107    35   131 0.81 -
evm.utg861.118            -            403 618986at33208        -            113       1.5   10.8   7.6   2   2      0.02   1.4e+02    4.4   4.6     9    71   297   359   291   400 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/618986at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/618986at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/618986at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:02 2026
# [ok]
