#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg7286.30                       -            494 458974at33208        -            145   1.3e-42  146.6  33.5   1   3       3.3   2.1e+04   -3.2   0.1   114   136     5    27     3    29 0.80 -
evm.utg7286.30                       -            494 458974at33208        -            145   1.3e-42  146.6  33.5   2   3   1.4e-16   8.6e-13   49.9  10.5     2    75   194   285   193   360 0.83 -
evm.utg7286.30                       -            494 458974at33208        -            145   1.3e-42  146.6  33.5   3   3   3.5e-32   2.2e-28  100.5  10.7    73   145   419   492   416   492 0.97 -
evm.utg160.38                        -            313 458974at33208        -            145   8.9e-06   27.1   0.3   1   2   1.4e-09   8.9e-06   27.1   0.3    22    83    43   106     6   116 0.79 -
evm.utg160.38                        -            313 458974at33208        -            145   8.9e-06   27.1   0.3   2   2         9   5.6e+04   -7.2   4.6    91   102   299   310   288   312 0.41 -
evm.utg3571.6                        -            124 458974at33208        -            145   6.7e-05   24.3   0.0   1   2      0.17   1.1e+03    1.0   0.0     1    25     6    30     6    38 0.87 -
evm.utg3571.6                        -            124 458974at33208        -            145   6.7e-05   24.3   0.0   2   2   5.9e-08   0.00036   21.9   0.0    21    71    42    95    21    98 0.79 -
utg116.equina_smart_1398920.mrna1    -            201 458974at33208        -            145    0.0046   18.3   0.0   1   1   1.3e-06    0.0078   17.6   0.0    20    82    64   128    47   167 0.80 -
evm.utg3522.58.2.5c22ef7f.1.5c2793f0 -            345 458974at33208        -            145      0.32   12.4   0.0   1   1   9.7e-05       0.6   11.5   0.0    55    90   257   294   240   299 0.83 -
evm.utg3522.58.2.5c22ef7f            -            376 458974at33208        -            145      0.37   12.2   0.0   1   1   0.00011      0.69   11.3   0.0    56    90   258   294   241   299 0.83 -
evm.utg977.14                        -            357 458974at33208        -            145      0.49   11.8   0.1   1   1   0.00013      0.79   11.1   0.1    52   102   292   343   261   356 0.71 -
evm.utg3522.58                       -            513 458974at33208        -            145      0.56   11.6   0.0   1   1   0.00017         1   10.7   0.0    56    90   258   294   241   299 0.83 -
evm.utg3522.58.1.5c22ef7f            -            524 458974at33208        -            145      0.57   11.5   0.0   1   1   0.00017       1.1   10.7   0.0    56    90   258   294   241   299 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/458974at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/458974at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/458974at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:24 2026
# [ok]
