#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg3522.28            -            154 632472at33208        -             97   2.2e-28   99.6   2.4   1   2   0.00078       8.6    7.9   0.1     1    19    29    47    29    52 0.79 -
evm.utg3522.28            -            154 632472at33208        -             97   2.2e-28   99.6   2.4   2   2   3.6e-30   4.1e-26   92.3   0.8     8    96    49   141    43   142 0.88 -
evm.utg1683.29            -            132 632472at33208        -             97     0.027   15.9   3.4   1   1   3.8e-06     0.043   15.3   3.4    35    93    19    80     1    84 0.65 -
evm.utg597.228.1.5c22f2a3 -            648 632472at33208        -             97      0.08   14.5   0.3   1   3   7.2e-06      0.08   14.5   0.3    20    68   400   448   394   461 0.84 -
evm.utg597.228.1.5c22f2a3 -            648 632472at33208        -             97      0.08   14.5   0.3   2   3       2.7     3e+04   -3.4   0.1    66    74   570   578   557   598 0.55 -
evm.utg597.228.1.5c22f2a3 -            648 632472at33208        -             97      0.08   14.5   0.3   3   3       4.5     5e+04   -4.1   0.0     4    28   597   621   593   624 0.70 -
evm.utg597.228            -            674 632472at33208        -             97     0.084   14.4   0.3   1   2   7.6e-06     0.084   14.4   0.3    20    68   400   448   394   461 0.84 -
evm.utg597.228            -            674 632472at33208        -             97     0.084   14.4   0.3   2   2       3.9   4.3e+04   -3.9   0.1    66    72   570   576   557   593 0.54 -
evm.utg498.42             -            551 632472at33208        -             97       1.2   10.7   0.0   1   3       2.1   2.4e+04   -3.1   0.6    56    79   141   162   139   172 0.64 -
evm.utg498.42             -            551 632472at33208        -             97       1.2   10.7   0.0   2   3      0.37   4.1e+03   -0.7   0.1    38    61   234   257   213   260 0.63 -
evm.utg498.42             -            551 632472at33208        -             97       1.2   10.7   0.0   3   3   0.00011       1.2   10.7   0.0    39    94   361   415   349   418 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/632472at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/632472at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/632472at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:08 2026
# [ok]
