#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg7289.61           -            337 464243at33208        -             93   1.5e-16   62.0  28.3   1   4         3   5.6e+04  -10.2  17.6    50    71    25    46     3    73 0.49 -
evm.utg7289.61           -            337 464243at33208        -             93   1.5e-16   62.0  28.3   2   4   9.3e-18   1.7e-13   52.1   2.5     2    49   141   189   140   199 0.87 -
evm.utg7289.61           -            337 464243at33208        -             93   1.5e-16   62.0  28.3   3   4     1e-08   0.00019   23.1  18.0    40    85   198   243   193   247 0.92 -
evm.utg7289.61           -            337 464243at33208        -             93   1.5e-16   62.0  28.3   4   4      0.36   6.8e+03   -1.1   0.7    47    59   242   254   237   260 0.44 -
evm.utg6123.3.1.5c22f2c4 -           1283 464243at33208        -             93     0.089   14.5   0.7   1   6     0.019   3.5e+02    3.0   2.4    47    77    15    45     4    56 0.82 -
evm.utg6123.3.1.5c22f2c4 -           1283 464243at33208        -             93     0.089   14.5   0.7   2   6         3   5.6e+04   -7.0  12.2    39    71   140   172   117   184 0.44 -
evm.utg6123.3.1.5c22f2c4 -           1283 464243at33208        -             93     0.089   14.5   0.7   3   6       1.8   3.4e+04   -3.3   5.9    35    63   202   230   182   265 0.67 -
evm.utg6123.3.1.5c22f2c4 -           1283 464243at33208        -             93     0.089   14.5   0.7   4   6      0.72   1.3e+04   -2.0   0.3    48    61   269   282   254   292 0.50 -
evm.utg6123.3.1.5c22f2c4 -           1283 464243at33208        -             93     0.089   14.5   0.7   5   6      0.95   1.8e+04   -2.4   0.5    42    62   949   967   931   981 0.51 -
evm.utg6123.3.1.5c22f2c4 -           1283 464243at33208        -             93     0.089   14.5   0.7   6   6   4.8e-06     0.089   14.5   0.7     4    35  1023  1053  1020  1071 0.76 -
evm.utg26697.3           -            344 464243at33208        -             93       8.7    8.2  11.2   1   3         1   1.8e+04   -2.5   0.1    43    60   115   132   108   141 0.48 -
evm.utg26697.3           -            344 464243at33208        -             93       8.7    8.2  11.2   2   3     3e-05      0.55   12.0   3.5    30    67   155   192   147   196 0.88 -
evm.utg26697.3           -            344 464243at33208        -             93       8.7    8.2  11.2   3   3       0.2   3.7e+03   -0.3   0.1    11    28   196   214   191   225 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/464243at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/464243at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/464243at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:06 2026
# [ok]
