#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2205.17            -           1164 45934at33208         -            854         0 1070.0  48.4   1   4   1.5e-47     2e-43  150.3   0.4     1   232    21   311    21   321 0.79 -
evm.utg2205.17            -           1164 45934at33208         -            854         0 1070.0  48.4   2   4   8.6e-10   1.2e-05   25.4   0.3   211   246   323   359   314   372 0.88 -
evm.utg2205.17            -           1164 45934at33208         -            854         0 1070.0  48.4   3   4   6.6e-38   9.1e-34  118.4   8.4   248   430   399   631   385   647 0.78 -
evm.utg2205.17            -           1164 45934at33208         -            854         0 1070.0  48.4   4   4  1.1e-239  1.5e-235  785.9  19.9   425   853   653  1122   641  1123 0.92 -
evm.utg2205.17.1.5c22ed31 -           1193 45934at33208         -            854         0 1069.8  48.3   1   4   1.5e-47   2.1e-43  150.2   0.4     1   232    21   311    21   321 0.79 -
evm.utg2205.17.1.5c22ed31 -           1193 45934at33208         -            854         0 1069.8  48.3   2   4   8.8e-10   1.2e-05   25.3   0.3   211   246   323   359   314   372 0.88 -
evm.utg2205.17.1.5c22ed31 -           1193 45934at33208         -            854         0 1069.8  48.3   3   4   7.1e-38   9.9e-34  118.3   8.4   248   430   399   631   390   647 0.77 -
evm.utg2205.17.1.5c22ed31 -           1193 45934at33208         -            854         0 1069.8  48.3   4   4  1.1e-239  1.5e-235  785.9  19.8   425   853   653  1122   641  1123 0.92 -
evm.utg2205.17.2.5c22ed31 -            963 45934at33208         -            854    8e-282  939.0  42.5   1   4     8e-06      0.11   12.2   0.0   151   232    15   110     6   120 0.73 -
evm.utg2205.17.2.5c22ed31 -            963 45934at33208         -            854    8e-282  939.0  42.5   2   4     6e-10   8.3e-06   25.9   0.3   211   246   122   158   112   182 0.88 -
evm.utg2205.17.2.5c22ed31 -            963 45934at33208         -            854    8e-282  939.0  42.5   3   4   5.9e-38   8.2e-34  118.5   8.7   248   430   198   430   189   446 0.77 -
evm.utg2205.17.2.5c22ed31 -            963 45934at33208         -            854    8e-282  939.0  42.5   4   4  9.8e-240  1.4e-235  786.1  20.4   425   853   452   921   442   922 0.92 -
evm.utg2205.17.3.5c22ed31 -            878 45934at33208         -            854  9.2e-278  925.6  43.2   1   3   5.5e-10   7.6e-06   26.0   0.3   211   246    37    73    27    94 0.88 -
evm.utg2205.17.3.5c22ed31 -            878 45934at33208         -            854  9.2e-278  925.6  43.2   2   3   6.3e-38   8.8e-34  118.4   9.3   248   430   113   345    77   360 0.78 -
evm.utg2205.17.3.5c22ed31 -            878 45934at33208         -            854  9.2e-278  925.6  43.2   3   3  8.2e-240  1.1e-235  786.3  20.5   425   853   367   836   353   837 0.92 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/45934at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/45934at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/45934at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:58 2026
# [ok]
