#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg715.49            -            314 432050at33208        -            249  8.7e-130  433.1   0.0   1   1  1.1e-133  1.2e-129  432.6   0.0     1   245     1   258     1   261 0.97 -
evm.utg715.49.1.5c22f38c -            228 432050at33208        -            249  4.9e-109  365.1   0.0   1   1  5.3e-113  5.9e-109  364.9   0.0     1   204     1   207     1   213 0.98 -
evm.utg301.38            -            219 432050at33208        -            249   3.1e-09   38.2   0.0   1   1   3.5e-13   3.9e-09   37.9   0.0    10   177    23   194    13   215 0.84 -
evm.utg301.38.1.5c22ee9b -            195 432050at33208        -            249   1.4e-08   36.1   0.0   1   1   1.6e-12   1.8e-08   35.7   0.0    10   173    23   190    13   193 0.86 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   1   7     0.071   7.9e+02    0.9   0.0   206   229   139   162   121   166 0.81 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   2   7     0.091     1e+03    0.5   0.0   206   229   245   268   227   272 0.83 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   3   7      0.11   1.2e+03    0.3   0.0   209   229   354   374   332   378 0.82 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   4   7       2.2   2.4e+04   -4.0   0.0   211   228   670   687   665   690 0.85 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   5   7      0.22   2.5e+03   -0.7   0.0   210   229   775   794   763   797 0.84 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   6   7      0.11   1.3e+03    0.2   0.0   210   229   987  1006   965  1010 0.83 -
evm.utg577.92            -           3822 432050at33208        -            249     0.026   15.6   0.0   7   7     0.027     3e+02    2.2   0.0    18    98  2172  2252  2164  2284 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/432050at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/432050at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/432050at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:51 2026
# [ok]
