#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg666.29            -            500 393895at33208        -            430  8.9e-213  708.3   6.2   1   2   2.9e-19   2.3e-15   57.9   0.0     3    69    32   104    29   111 0.89 -
evm.utg666.29            -            500 393895at33208        -            430  8.9e-213  708.3   6.2   2   2  2.2e-198  1.7e-194  648.1   6.6    68   430   123   496   117   496 0.98 -
evm.utg129.53            -            500 393895at33208        -            430  2.1e-212  707.1   7.4   1   2     8e-20   6.4e-16   59.7   0.0     3    69    32   104    29   111 0.89 -
evm.utg129.53            -            500 393895at33208        -            430  2.1e-212  707.1   7.4   2   2  1.1e-197  8.8e-194  645.7   7.0    68   430   123   496   117   496 0.98 -
evm.utg129.53.1.5c22ea00 -            466 393895at33208        -            430  4.8e-194  646.6   7.0   1   1  8.8e-198    7e-194  646.1   7.0    68   430    89   462    83   462 0.98 -
evm.utg911.4             -            239 393895at33208        -            430   3.1e-13   50.9   0.3   1   1   4.8e-17   3.8e-13   50.6   0.3   230   367    36   178    30   200 0.86 -
evm.utg378.54            -            410 393895at33208        -            430   5.2e-05   23.8   1.2   1   1   9.4e-09   7.5e-05   23.2   1.2   188   363   222   400   205   407 0.75 -
evm.utg467.36            -            366 393895at33208        -            430    0.0019   18.6   0.7   1   1   3.7e-07    0.0029   18.0   0.7   188   313   222   342   205   356 0.80 -
evm.utg125.151           -            128 393895at33208        -            430     0.079   13.3   0.1   1   1   1.1e-05      0.09   13.1   0.1   316   372    50   108    41   124 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/393895at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/393895at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/393895at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:55 2026
# [ok]
