#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg344.47            -            142 567809at33208        -            117   9.9e-59  198.3   4.2   1   1   3.2e-62     2e-58  197.3   4.2     1   117     7   141     7   141 0.95 -
evm.utg1087.25           -            314 567809at33208        -            117     0.001   20.9   3.8   1   6    0.0039        24    6.8   0.0    38    66    21    48     5    72 0.72 -
evm.utg1087.25           -            314 567809at33208        -            117     0.001   20.9   3.8   2   6       0.4   2.5e+03    0.3   0.0    38    64    55    82    48    95 0.74 -
evm.utg1087.25           -            314 567809at33208        -            117     0.001   20.9   3.8   3   6       1.3   7.8e+03   -1.3   0.0    45    65    97   117    78   149 0.70 -
evm.utg1087.25           -            314 567809at33208        -            117     0.001   20.9   3.8   4   6       1.4   8.7e+03   -1.4   0.0    36    63   157   183   122   195 0.66 -
evm.utg1087.25           -            314 567809at33208        -            117     0.001   20.9   3.8   5   6     0.049     3e+02    3.2   0.0    38    64   193   218   169   225 0.80 -
evm.utg1087.25           -            314 567809at33208        -            117     0.001   20.9   3.8   6   6     0.019   1.2e+02    4.6   0.1    42    81   230   266   220   284 0.66 -
evm.utg599.29            -            379 567809at33208        -            117    0.0012   20.7   1.0   1   1   1.1e-05     0.066   15.0   1.0    37   112   309   373   257   378 0.82 -
evm.utg560.16            -            431 567809at33208        -            117    0.0016   20.2   1.3   1   2       2.5   1.5e+04   -2.2   0.0    55    85   182   213   153   220 0.68 -
evm.utg560.16            -            431 567809at33208        -            117    0.0016   20.2   1.3   2   2   1.6e-05       0.1   14.5   1.1    37   112   361   425   309   430 0.82 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   1   8      0.11     7e+02    2.1   0.0    33    64    37    67     4    73 0.76 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   2   8      0.24   1.5e+03    1.0   0.0    45    65    82   102    69   116 0.76 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   3   8      0.21   1.3e+03    1.2   0.0    32    65   171   203   164   217 0.78 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   4   8      0.36   2.2e+03    0.4   0.0    46    65   218   237   204   242 0.80 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   5   8    0.0071        44    6.0   0.1    34    65   241   271   229   276 0.73 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   6   8     0.049     3e+02    3.2   0.1    38    64   279   304   268   310 0.75 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   7   8       2.6   1.6e+04   -2.3   0.0    46    61   360   375   346   398 0.69 -
evm.utg4468.11           -            676 567809at33208        -            117     0.015   17.2  17.6   8   8    0.0098        61    5.5   0.1    31    64   446   478   436   495 0.77 -
evm.utg2123.2            -           1338 567809at33208        -            117      0.06   15.2   4.8   1   5         1   6.2e+03   -1.0   0.0    13    67    58   112    53   131 0.72 -
evm.utg2123.2            -           1338 567809at33208        -            117      0.06   15.2   4.8   2   5     0.099   6.1e+02    2.3   0.1    11    77   216   283   209   295 0.80 -
evm.utg2123.2            -           1338 567809at33208        -            117      0.06   15.2   4.8   3   5      0.42   2.6e+03    0.2   0.0     8    54   493   539   489   549 0.89 -
evm.utg2123.2            -           1338 567809at33208        -            117      0.06   15.2   4.8   4   5   0.00048         3    9.7   0.1     7    74   612   685   608   699 0.77 -
evm.utg2123.2            -           1338 567809at33208        -            117      0.06   15.2   4.8   5   5         2   1.2e+04   -2.0   0.0    46    70   951   975   928   987 0.74 -
evm.utg1087.24           -            245 567809at33208        -            117      0.17   13.7   1.9   1   5      0.15     9e+02    1.7   0.0    31    64    28    60    19    70 0.77 -
evm.utg1087.24           -            245 567809at33208        -            117      0.17   13.7   1.9   2   5      0.62   3.8e+03   -0.3   0.0    45    63    75    93    59   102 0.74 -
evm.utg1087.24           -            245 567809at33208        -            117      0.17   13.7   1.9   3   5       1.2   7.5e+03   -1.3   0.0    42    63   125   146    98   158 0.72 -
evm.utg1087.24           -            245 567809at33208        -            117      0.17   13.7   1.9   4   5    0.0049        30    6.5   0.1    38    65   156   182   140   197 0.77 -
evm.utg1087.24           -            245 567809at33208        -            117      0.17   13.7   1.9   5   5      0.22   1.3e+03    1.2   0.0    45    62   196   213   182   221 0.70 -
evm.utg560.16.1.5c22f225 -            413 567809at33208        -            117      0.22   13.4   0.1   1   2       2.3   1.4e+04   -2.2   0.0    55    86   182   214   153   220 0.68 -
evm.utg560.16.1.5c22f225 -            413 567809at33208        -            117      0.22   13.4   0.1   2   2   0.00017         1   11.2   0.1    37    67   361   391   309   400 0.82 -
evm.utg49.15             -           1338 567809at33208        -            117      0.26   13.1   2.5   1   5      0.19   1.2e+03    1.3   0.0    13    66    58   111    52   131 0.76 -
evm.utg49.15             -           1338 567809at33208        -            117      0.26   13.1   2.5   2   5       2.9   1.8e+04   -2.5   0.1    12    63   217   268   211   288 0.71 -
evm.utg49.15             -           1338 567809at33208        -            117      0.26   13.1   2.5   3   5      0.36   2.2e+03    0.4   0.0     8    54   493   539   489   552 0.88 -
evm.utg49.15             -           1338 567809at33208        -            117      0.26   13.1   2.5   4   5    0.0034        21    7.0   0.0     7    66   612   671   608   691 0.87 -
evm.utg49.15             -           1338 567809at33208        -            117      0.26   13.1   2.5   5   5       2.6   1.6e+04   -2.3   0.0    47    70   952   975   929   987 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/567809at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/567809at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/567809at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:36 2026
# [ok]
