#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
utg432.equina_smart_1063438.mrna1    -            835 212972at33208        -            562    1e-204  682.7  29.9   1   2       1.5   1.9e+03   -1.5  11.7    11    85   105   180    92   194 0.58 -
utg432.equina_smart_1063438.mrna1    -            835 212972at33208        -            562    1e-204  682.7  29.9   2   2  7.9e-208    1e-204  682.7  29.9    10   561   199   830   181   831 0.84 -
evm.utg441.2                         -            487 212972at33208        -            562      0.11   12.5  13.5   1   1   0.00011      0.14   12.1  13.5     9   146    45   183    33   213 0.73 -
evm.utg2073.30.1.5c22ecda.1.5c2791b8 -            240 212972at33208        -            562      0.15   12.0   2.3   1   1   0.00015       0.2   11.6   2.3    46   136   127   223    92   237 0.73 -
evm.utg236.16                        -            162 212972at33208        -            562      0.32   10.9   4.8   1   1   0.00026      0.34   10.9   4.8     6   139     6   141     1   158 0.48 -
evm.utg24438.26                      -            135 212972at33208        -            562      0.52   10.2   6.1   1   1    0.0004      0.53   10.2   6.1    43    87    43    91    10   125 0.46 -
evm.utg18951.8                       -             94 212972at33208        -            562      0.61   10.0   5.4   1   1   0.00045       0.6   10.1   5.4    46    77    33    62    11    92 0.49 -
evm.utg24706.25                      -            314 212972at33208        -            562      0.62   10.0   4.3   1   1   0.00058      0.77    9.7   4.3    43   116     7    90     1   125 0.47 -
evm.utg2073.30.1.5c22ecda            -            297 212972at33208        -            562      0.64    9.9   3.0   1   1   0.00067      0.89    9.5   3.0    46   135   127   222    94   233 0.74 -
evm.utg12975.6                       -            198 212972at33208        -            562       1.1    9.1   6.5   1   1    0.0013       1.7    8.6   6.5    19    83    18    83    12   122 0.63 -
evm.utg4194.23                       -            346 212972at33208        -            562       1.1    9.1   5.6   1   1    0.0013       1.7    8.5   5.6    13   102    50    99    18   158 0.58 -
evm.utg2073.30                       -            380 212972at33208        -            562       1.2    9.1   3.2   1   1    0.0013       1.7    8.6   3.2    46   135   127   222    95   233 0.74 -
evm.utg992.4                         -            212 212972at33208        -            562       1.3    8.9   8.0   1   1    0.0013       1.7    8.6   8.0    11   141    37   146    26   180 0.40 -
evm.utg18686.32                      -            138 212972at33208        -            562       1.5    8.7   7.6   1   1    0.0013       1.7    8.6   7.6    23   106    21   105     2   133 0.45 -
evm.utg344.15                        -            154 212972at33208        -            562       1.6    8.7  29.9   1   1    0.0015         2    8.3  29.9     4    93     7    99     4   151 0.36 -
evm.utg549.9                         -            129 212972at33208        -            562       1.6    8.6   3.9   1   1    0.0012       1.7    8.6   3.9    26   118     7   103     1   122 0.51 -
evm.utg60023.2                       -            139 212972at33208        -            562       1.6    8.6   7.7   1   1    0.0014       1.9    8.4   7.7    13   101    34   120    23   137 0.63 -
evm.utg4303.7                        -            175 212972at33208        -            562       1.7    8.5   8.0   1   1    0.0016       2.1    8.2   8.0     7   153    22   158    14   171 0.52 -
evm.utg24533.11                      -            951 212972at33208        -            562       1.9    8.4   7.5   1   2    0.0021       2.8    7.8   5.8     6    80   347   427   340   473 0.63 -
evm.utg24533.11                      -            951 212972at33208        -            562       1.9    8.4   7.5   2   2      0.72   9.5e+02   -0.5   0.0   361   424   810   874   780   878 0.76 -
evm.utg3090.13                       -            216 212972at33208        -            562       1.9    8.4   5.5   1   1    0.0019       2.5    8.0   5.5    13    95   101   182    86   210 0.54 -
evm.utg3117.10.1.5c22eecd            -            454 212972at33208        -            562         2    8.3   5.7   1   1    0.0023       3.1    7.7   5.7    13   102   158   207   129   266 0.58 -
evm.utg5087.16                       -            237 212972at33208        -            562       2.2    8.2   6.1   1   1    0.0022       2.9    7.8   6.1    12   126    14   129     2   149 0.61 -
evm.utg3117.10                       -            489 212972at33208        -            562       2.4    8.0   5.8   1   1    0.0028       3.7    7.4   5.8    13   102   193   242   164   300 0.58 -
evm.utg5652.47                       -            587 212972at33208        -            562       2.4    8.0   8.2   1   1    0.0036       4.8    7.1   8.2     7    89   448   536   443   581 0.60 -
evm.utg6781.31                       -            269 212972at33208        -            562       2.6    8.0  11.6   1   2      0.11   1.4e+02    2.2   0.5    14    44    10    40     1    77 0.52 -
evm.utg6781.31                       -            269 212972at33208        -            562       2.6    8.0  11.6   2   2   0.00045       0.6   10.0   5.1    10    98   122   207   113   245 0.55 -
evm.utg710.22                        -             72 212972at33208        -            562       3.1    7.7  12.5   1   1    0.0027       3.6    7.5  12.5    38    78    23    64    17    69 0.58 -
evm.utg225.33                        -            136 212972at33208        -            562       3.2    7.6  16.5   1   1    0.0027       3.6    7.5  16.5    15    77    20    82    10   119 0.56 -
evm.utg4972.10                       -            359 212972at33208        -            562       3.4    7.6   8.2   1   1    0.0034       4.5    7.2   8.2    22   136    46   156    30   169 0.59 -
evm.utg1127.11.1.5c22e8bb            -            109 212972at33208        -            562       4.3    7.2   5.3   1   1    0.0037       4.9    7.0   5.3    36   125    12    95     3   105 0.54 -
evm.utg2129.26                       -            160 212972at33208        -            562       4.5    7.2  28.0   1   1    0.0041       5.4    6.9  28.0    25   116    41   136    21   158 0.31 -
evm.utg104.20                        -            165 212972at33208        -            562       4.5    7.1   7.9   1   1    0.0036       4.7    7.1   7.9    14    72    53   112    36   157 0.57 -
evm.utg1571.11                       -            178 212972at33208        -            562       5.4    6.9  12.2   1   1    0.0047       6.2    6.7  12.2     4    95    47   119    32   151 0.43 -
evm.utg2007.54                       -            176 212972at33208        -            562       5.8    6.8  17.1   1   1    0.0053         7    6.5  17.1    13   129    43   158    20   173 0.43 -
evm.utg18633.12                      -            108 212972at33208        -            562       6.1    6.7   8.0   1   1    0.0056       7.5    6.4   8.0    32    81    54   103    45   107 0.64 -
evm.utg2338.8                        -            140 212972at33208        -            562       6.4    6.6   6.9   1   1    0.0049       6.4    6.6   6.9    26   121     7   106     1   133 0.50 -
evm.utg1091.3                        -             79 212972at33208        -            562       6.9    6.5   7.7   1   1    0.0055       7.3    6.5   7.7    43    72    26    56    12    71 0.43 -
evm.utg2255.29                       -            178 212972at33208        -            562       7.5    6.4   9.5   1   1    0.0059       7.8    6.4   9.5    15    84    26    94     6   163 0.44 -
evm.utg234.119                       -             79 212972at33208        -            562       7.6    6.4  12.4   1   1    0.0056       7.4    6.5  12.4    48    83    10    41     1    77 0.34 -
evm.utg125.14                        -            113 212972at33208        -            562       8.3    6.3  10.6   1   1    0.0075        10    6.0  10.6    37    76    17    55     6    72 0.48 -
