#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg415.25            -            188 606048at33208        -            141   3.6e-46  157.8   2.4   1   1   9.2e-50   5.7e-46  157.1   2.4    14   141    48   184    38   184 0.86 -
evm.utg498.8             -            188 606048at33208        -            141   6.2e-46  157.0   3.0   1   1   1.6e-49   9.6e-46  156.4   3.0    15   141    49   184    38   184 0.86 -
evm.utg302.45            -            176 606048at33208        -            141   9.4e-13   49.5   7.1   1   3   1.8e-11   1.1e-07   33.1   0.0     6    51    10    55     5    60 0.85 -
evm.utg302.45            -            176 606048at33208        -            141   9.4e-13   49.5   7.1   2   3   4.2e-07    0.0026   18.9   1.9    80   123    60   103    56   119 0.75 -
evm.utg302.45            -            176 606048at33208        -            141   9.4e-13   49.5   7.1   3   3       1.1   6.6e+03   -1.9   0.1   100   117   145   162   143   171 0.66 -
evm.utg256.36.1.5c22edd2 -            363 606048at33208        -            141   1.6e-12   48.7   3.7   1   2   7.5e-11   4.6e-07   31.0   0.0     7    50   240   283   234   288 0.85 -
evm.utg256.36.1.5c22edd2 -            363 606048at33208        -            141   1.6e-12   48.7   3.7   2   2   1.6e-06    0.0099   17.0   1.9    80   121   289   330   285   347 0.73 -
evm.utg256.36.2.5c22edd2 -            371 606048at33208        -            141   1.8e-12   48.6   3.6   1   2   8.1e-11     5e-07   30.9   0.0     7    50   240   283   234   287 0.85 -
evm.utg256.36.2.5c22edd2 -            371 606048at33208        -            141   1.8e-12   48.6   3.6   2   2   1.7e-06     0.011   16.9   1.9    80   121   289   330   285   346 0.74 -
evm.utg256.36            -            405 606048at33208        -            141   1.8e-12   48.5   3.7   1   2   9.2e-11   5.7e-07   30.8   0.0     7    50   240   283   234   287 0.85 -
evm.utg256.36            -            405 606048at33208        -            141   1.8e-12   48.5   3.7   2   2   2.1e-06     0.013   16.6   2.0    80   121   289   330   286   347 0.73 -
evm.utg5390.34           -            136 606048at33208        -            141    0.0014   19.8   4.1   1   2   2.6e-06     0.016   16.3   0.0    21    51    28    58    15    63 0.88 -
evm.utg5390.34           -            136 606048at33208        -            141    0.0014   19.8   4.1   2   2     0.024   1.5e+02    3.5   2.4    80   130    63   117    59   129 0.56 -
evm.utg801.58            -            666 606048at33208        -            141      0.39   11.8   1.0   1   2       1.6   9.7e+03   -2.4   0.1   106   131    24    48    12    54 0.45 -
evm.utg801.58            -            666 606048at33208        -            141      0.39   11.8   1.0   2   2   0.00013      0.79   10.8   0.1    78   111   330   364   319   390 0.79 -
evm.utg194.66            -            249 606048at33208        -            141       1.7    9.8   0.0   1   2      0.61   3.8e+03   -1.1   2.6    95   131   104   142    92   151 0.63 -
evm.utg194.66            -            249 606048at33208        -            141       1.7    9.8   0.0   2   2   0.00027       1.7    9.8   0.0    63   110   162   209   149   224 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/606048at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/606048at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/606048at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:59 2026
# [ok]
