#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg470.74                        -           1040 395948at33208        -            416   5.2e-91  307.0  20.3   1   5   3.4e-78   1.6e-74  252.7   1.3    14   222   121   343   112   383 0.88 -
evm.utg470.74                        -           1040 395948at33208        -            416   5.2e-91  307.0  20.3   2   5   2.6e-10   1.2e-06   29.1   0.2   223   306   405   485   388   500 0.71 -
evm.utg470.74                        -           1040 395948at33208        -            416   5.2e-91  307.0  20.3   3   5      0.77   3.6e+03   -2.1   0.2   319   336   590   607   578   624 0.76 -
evm.utg470.74                        -           1040 395948at33208        -            416   5.2e-91  307.0  20.3   4   5   0.00016      0.76   10.0   0.0   344   380   907   943   898   951 0.81 -
evm.utg470.74                        -           1040 395948at33208        -            416   5.2e-91  307.0  20.3   5   5   1.9e-09   8.7e-06   26.2   0.9   366   415   959  1007   948  1008 0.85 -
evm.utg612.5                         -           1041 395948at33208        -            416   1.4e-90  305.5  20.5   1   5   5.2e-78   2.4e-74  252.1   1.1    14   223   121   344   114   391 0.87 -
evm.utg612.5                         -           1041 395948at33208        -            416   1.4e-90  305.5  20.5   2   5   2.2e-10     1e-06   29.3   0.3   223   309   405   488   388   501 0.72 -
evm.utg612.5                         -           1041 395948at33208        -            416   1.4e-90  305.5  20.5   3   5      0.71   3.3e+03   -2.0   0.2   319   336   590   607   577   624 0.76 -
evm.utg612.5                         -           1041 395948at33208        -            416   1.4e-90  305.5  20.5   4   5   0.00016      0.75   10.0   0.0   344   380   907   943   898   951 0.80 -
evm.utg612.5                         -           1041 395948at33208        -            416   1.4e-90  305.5  20.5   5   5   2.7e-09   1.3e-05   25.7   0.8   377   415   970  1008   949  1009 0.82 -
evm.utg729.88                        -            927 395948at33208        -            416   1.5e-05   25.4   0.1   1   1   7.3e-09   3.4e-05   24.3   0.1    24    56   268   300   264   335 0.90 -
evm.utg1609.47.2.5c22eb6e.1.5c27908c -            485 395948at33208        -            416   2.4e-05   24.8   0.1   1   2   9.4e-07    0.0044   17.3   0.0    29    59   136   166   121   173 0.93 -
evm.utg1609.47.2.5c22eb6e.1.5c27908c -            485 395948at33208        -            416   2.4e-05   24.8   0.1   2   2    0.0052        24    5.0   0.0    25    59   367   401   363   407 0.85 -
evm.utg1609.47.2.5c22eb6e            -            489 395948at33208        -            416   2.5e-05   24.7   0.1   1   2   9.5e-07    0.0044   17.3   0.0    29    59   136   166   121   173 0.93 -
evm.utg1609.47.2.5c22eb6e            -            489 395948at33208        -            416   2.5e-05   24.7   0.1   2   2    0.0053        25    5.0   0.0    25    59   371   405   367   411 0.85 -
evm.utg1609.47.1.5c22eb6e            -            561 395948at33208        -            416   3.4e-05   24.3   0.1   1   2   1.1e-06    0.0052   17.1   0.0    29    59   136   166   121   173 0.93 -
evm.utg1609.47.1.5c22eb6e            -            561 395948at33208        -            416   3.4e-05   24.3   0.1   2   2    0.0063        29    4.7   0.0    26    59   372   405   367   411 0.85 -
evm.utg3284.72                       -            811 395948at33208        -            416    0.0021   18.4   0.5   1   1   8.6e-07     0.004   17.5   0.5    21    77   133   190   113   192 0.79 -
evm.utg1609.47                       -            479 395948at33208        -            416    0.0023   18.3   0.0   1   1   9.3e-07    0.0043   17.4   0.0    29    59   136   166   121   173 0.93 -
evm.utg1278.80                       -           1048 395948at33208        -            416    0.0027   18.0   1.3   1   1   1.4e-06    0.0065   16.8   1.3    23    64   293   334   281   359 0.85 -
evm.utg3839.62                       -            573 395948at33208        -            416    0.0065   16.8   0.1   1   1   2.8e-06     0.013   15.8   0.1    15    55   292   332   284   343 0.88 -
evm.utg6123.20                       -            573 395948at33208        -            416    0.0072   16.6   0.1   1   1   2.8e-06     0.013   15.8   0.1    15    55   292   332   284   343 0.88 -
evm.utg8.59                          -             91 395948at33208        -            416      0.78    9.9   0.5   1   1    0.0002      0.91    9.7   0.5   328   396     4    72     1    74 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/395948at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/395948at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/395948at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:42 2026
# [ok]
