#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2353.18            -            328 503333at33208        -            282  2.3e-146  487.9   1.1   1   1    5e-150  2.8e-146  487.6   1.1     2   266    18   290    17   301 0.95 -
evm.utg910.127.1.5c22f4fa -            229 503333at33208        -            282   4.4e-27   96.5   0.0   1   1   1.1e-30   6.2e-27   96.0   0.0     5   184     6   189     3   195 0.88 -
evm.utg910.127            -            280 503333at33208        -            282   5.7e-27   96.2   0.0   1   2   2.1e-30   1.2e-26   95.1   0.0     5   184     6   189     3   195 0.88 -
evm.utg910.127            -            280 503333at33208        -            282   5.7e-27   96.2   0.0   2   2       1.3     7e+03   -2.6   0.0   223   246   202   226   196   259 0.63 -
evm.utg2713.4             -            351 503333at33208        -            282   6.7e-26   92.6   0.1   1   1   1.6e-29   8.7e-26   92.3   0.1     5   178     7   190     4   264 0.84 -
evm.utg181.19             -            296 503333at33208        -            282   2.3e-25   90.9   0.0   1   1   6.6e-29   3.7e-25   90.2   0.0     5   172     7   180     4   255 0.85 -
evm.utg181.19.1.5c279115  -            213 503333at33208        -            282   3.9e-25   90.1   0.0   1   1   9.2e-29   5.1e-25   89.7   0.0     5   171     7   179     4   188 0.91 -
evm.utg55.165.1.5c22f22b  -            521 503333at33208        -            282      0.04   14.6   0.0   1   2      0.21   1.2e+03   -0.0   0.0     3    31   170   199   168   205 0.82 -
evm.utg55.165.1.5c22f22b  -            521 503333at33208        -            282      0.04   14.6   0.0   2   2   5.9e-05      0.33   11.6   0.0    92   172   216   297   199   324 0.72 -
evm.utg55.165             -            645 503333at33208        -            282     0.069   13.8   0.0   1   2      0.25   1.4e+03   -0.3   0.0     3    32   170   200   168   209 0.83 -
evm.utg55.165             -            645 503333at33208        -            282     0.069   13.8   0.0   2   2     8e-05      0.44   11.2   0.0    92   172   216   297   198   324 0.72 -
evm.utg791.11             -            211 503333at33208        -            282     0.072   13.8   0.2   1   2   0.00084       4.7    7.8   0.0     3    40    16    53    14   114 0.78 -
evm.utg791.11             -            211 503333at33208        -            282     0.072   13.8   0.2   2   2    0.0084        47    4.6   0.3   196   246   137   185    83   207 0.74 -
evm.utg590.16             -            211 503333at33208        -            282      0.27   11.9   0.2   1   2     0.001       5.8    7.5   0.0     3    39    16    52    14    93 0.78 -
evm.utg590.16             -            211 503333at33208        -            282      0.27   11.9   0.2   2   2     0.033   1.8e+02    2.6   0.2   188   243   129   182    84   207 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/503333at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/503333at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/503333at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:27 2026
# [ok]
