#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg172.116            -            353 396237at33208        -            274  1.9e-112  376.7  15.0   1   1  1.7e-111    1e-107  361.2  15.0     6   274    25   349    21   349 0.85 -
evm.utg172.116.1.5c22ebc8 -            294 396237at33208        -            274   5.7e-91  306.3  10.8   1   1   3.4e-93   2.1e-89  301.1  10.8     6   229    25   285    21   292 0.89 -
evm.utg3201.44            -            401 396237at33208        -            274     2e-78  265.1  21.7   1   2     0.018   1.1e+02    3.6   0.0     6    28    25    47    21    52 0.85 -
evm.utg3201.44            -            401 396237at33208        -            274     2e-78  265.1  21.7   2   2     6e-75   3.7e-71  241.3  19.4    29   254   142   400   139   400 0.83 -
evm.utg45687.5            -            555 396237at33208        -            274   4.5e-23   83.6   0.5   1   2   1.4e-24   8.5e-21   76.1   0.1    78   221   325   476   320   484 0.89 -
evm.utg45687.5            -            555 396237at33208        -            274   4.5e-23   83.6   0.5   2   2    0.0051        32    5.4   0.0   235   256   516   537   500   547 0.84 -
evm.utg45687.5.1.5c22f11e -            571 396237at33208        -            274   4.6e-23   83.5   0.5   1   2   1.5e-24     9e-21   76.0   0.1    78   221   341   492   336   500 0.89 -
evm.utg45687.5.1.5c22f11e -            571 396237at33208        -            274   4.6e-23   83.5   0.5   2   2    0.0053        33    5.3   0.0   235   256   532   553   516   563 0.84 -
evm.utg7839.12            -            552 396237at33208        -            274     1e-22   82.5   0.8   1   2   1.4e-24   8.5e-21   76.1   0.1    78   221   322   473   316   481 0.89 -
evm.utg7839.12            -            552 396237at33208        -            274     1e-22   82.5   0.8   2   2      0.01        64    4.4   0.0   235   256   513   534   498   544 0.85 -
evm.utg2108.33            -            267 396237at33208        -            274   1.6e-15   58.8   0.5   1   2      0.44   2.7e+03   -1.0   0.0    12    42    22    55    16    71 0.54 -
evm.utg2108.33            -            267 396237at33208        -            274   1.6e-15   58.8   0.5   2   2   6.5e-19     4e-15   57.5   0.1   155   270   143   265   101   266 0.87 -
evm.utg2007.19            -            357 396237at33208        -            274   1.7e-10   42.3   0.3   1   2     6e-13   3.7e-09   37.9   0.1   153   214   215   278   168   294 0.88 -
evm.utg2007.19            -            357 396237at33208        -            274   1.7e-10   42.3   0.3   2   2     0.044   2.7e+02    2.3   0.0   235   271   317   354   303   356 0.78 -
evm.utg54553.7            -            357 396237at33208        -            274   2.6e-10   41.7   0.2   1   2   3.9e-13   2.4e-09   38.6   0.1   153   214   215   278   168   293 0.87 -
evm.utg54553.7            -            357 396237at33208        -            274   2.6e-10   41.7   0.2   2   2      0.12   7.4e+02    0.9   0.0   235   260   317   343   304   356 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/396237at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/396237at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/396237at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:47 2026
# [ok]
