#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4501.8            -            672 334331at33208        -            461  1.1e-211  705.2  55.4   1   3       4.7   5.2e+04   -5.9   6.2    94   121     6    33     3    53 0.71 -
evm.utg4501.8            -            672 334331at33208        -            461  1.1e-211  705.2  55.4   2   3  1.5e-126  1.7e-122  411.1  38.6     2   314    66   402    65   430 0.89 -
evm.utg4501.8            -            672 334331at33208        -            461  1.1e-211  705.2  55.4   3   3   1.9e-95   2.1e-91  308.6   8.8   290   461   492   671   486   671 0.87 -
evm.utg152.57            -            672 334331at33208        -            461  2.1e-210  700.9  54.5   1   3       4.7   5.2e+04   -5.9   6.2    94   121     6    33     3    53 0.71 -
evm.utg152.57            -            672 334331at33208        -            461  2.1e-210  700.9  54.5   2   3  2.2e-125  2.5e-121  407.3  37.7     2   313    66   401    65   430 0.88 -
evm.utg152.57            -            672 334331at33208        -            461  2.1e-210  700.9  54.5   3   3   2.7e-95     3e-91  308.1   8.9   315   461   519   671   487   671 0.86 -
evm.utg152.57.2.5c22eb10 -            505 334331at33208        -            461  2.3e-176  588.7  35.4   1   2   1.5e-88   1.6e-84  285.9  18.5   100   314     2   235     1   264 0.87 -
evm.utg152.57.2.5c22eb10 -            505 334331at33208        -            461  2.3e-176  588.7  35.4   2   2   1.6e-95   1.7e-91  308.9   8.9   313   461   349   504   320   504 0.86 -
evm.utg152.57.1.5c22eb0f -            514 334331at33208        -            461  1.5e-121  408.0  38.0   1   2       4.4   4.9e+04   -5.8   6.7    94   121     6    33     3    54 0.71 -
evm.utg152.57.1.5c22eb0f -            514 334331at33208        -            461  1.5e-121  408.0  38.0   2   2  1.3e-125  1.5e-121  408.0  38.0     2   314    66   402    65   431 0.88 -
evm.utg344.63            -             78 334331at33208        -            461       9.5    6.5  10.9   1   1   0.00098        11    6.3  10.9    60   121    10    69     7    76 0.53 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/334331at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/334331at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/334331at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:22 2026
# [ok]
