#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1565.68             -            427 641073at33208        -            124   3.7e-22   80.6  28.7   1   4   1.5e-13   7.8e-10   40.8  16.4     2    80    99   199    98   217 0.74 -
evm.utg1565.68             -            427 641073at33208        -            124   3.7e-22   80.6  28.7   2   4       1.5   7.5e+03   -1.1   0.7    61    87   220   246   203   284 0.58 -
evm.utg1565.68             -            427 641073at33208        -            124   3.7e-22   80.6  28.7   3   4     0.085   4.3e+02    2.9   1.0    72   102   294   324   221   327 0.79 -
evm.utg1565.68             -            427 641073at33208        -            124   3.7e-22   80.6  28.7   4   4   7.6e-13   3.9e-09   38.6   0.1    94   124   373   403   340   403 0.89 -
evm.utg18927.48            -            168 641073at33208        -            124     0.088   14.8   8.6   1   2    0.0075        38    6.3   0.8     2    24     3    25     2    28 0.90 -
evm.utg18927.48            -            168 641073at33208        -            124     0.088   14.8   8.6   2   2   9.5e-05      0.48   12.4   1.7     2    39    29    66    28    88 0.71 -
evm.utg5985.4              -            229 641073at33208        -            124      0.35   12.8   5.5   1   1   0.00012      0.62   12.0   5.5    36   105   157   225   131   227 0.82 -
evm.utg12986.52            -            272 641073at33208        -            124      0.93   11.5  17.8   1   4    0.0054        27    6.7   0.3     2    21    59    78    58    84 0.85 -
evm.utg12986.52            -            272 641073at33208        -            124      0.93   11.5  17.8   2   4      0.17   8.4e+02    1.9   0.1     2    20    87   105    86   113 0.84 -
evm.utg12986.52            -            272 641073at33208        -            124      0.93   11.5  17.8   3   4     0.029   1.4e+02    4.4   0.3     2    20   115   133   114   140 0.89 -
evm.utg12986.52            -            272 641073at33208        -            124      0.93   11.5  17.8   4   4    0.0089        45    6.0   2.1     2    20   143   161   142   198 0.77 -
evm.utg1972.125            -            272 641073at33208        -            124       1.1   11.2  17.9   1   4    0.0064        32    6.5   0.3     2    21    59    78    58    84 0.85 -
evm.utg1972.125            -            272 641073at33208        -            124       1.1   11.2  17.9   2   4      0.17   8.4e+02    1.9   0.1     2    20    87   105    86   113 0.84 -
evm.utg1972.125            -            272 641073at33208        -            124       1.1   11.2  17.9   3   4     0.029   1.4e+02    4.4   0.3     2    20   115   133   114   140 0.89 -
