#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg6293.3             -            275 438433at33208        -            209  5.1e-110  367.5   0.0   1   1  4.5e-113  1.5e-109  366.0   0.0     1   202     1   217     1   223 0.93 -
evm.utg6293.3.1.5c22f2f9  -            250 438433at33208        -            209   4.7e-89  299.1   0.0   1   1   4.3e-92   1.4e-88  297.5   0.0    26   202     1   192     1   198 0.93 -
evm.utg1694.62.1.5c22ebbb -            233 438433at33208        -            209     4e-39  135.9   0.0   1   1   2.3e-42   7.7e-39  135.0   0.0     5   200     5   214     1   221 0.83 -
evm.utg1694.62            -            255 438433at33208        -            209   5.3e-39  135.5   0.0   1   1   3.1e-42     1e-38  134.6   0.0     5   200     5   214     1   222 0.83 -
evm.utg16443.4            -            243 438433at33208        -            209   2.5e-35  123.6   0.0   1   1   1.3e-37   4.2e-34  119.5   0.0     3   201     5   221     1   228 0.82 -
evm.utg207.18             -            252 438433at33208        -            209   2.7e-32  113.6   0.0   1   1     2e-35   6.7e-32  112.3   0.0     4   202    20   231    18   237 0.89 -
evm.utg16443.4.1.5c22eb8b -            209 438433at33208        -            209   9.2e-32  111.9   0.0   1   1   6.1e-34     2e-30  107.5   0.0     3   165     5   186     1   192 0.80 -
evm.utg150.20             -            256 438433at33208        -            209   1.2e-31  111.5   0.0   1   1   7.5e-35   2.4e-31  110.5   0.0     4   200     3   216     1   223 0.88 -
evm.utg729.16             -            247 438433at33208        -            209   1.4e-27   98.2   0.0   1   1   9.5e-31   3.1e-27   97.1   0.0     6   201     9   221     6   226 0.87 -
evm.utg3487.15            -            255 438433at33208        -            209   5.7e-24   86.4   0.0   1   1   4.6e-27   1.5e-23   85.0   0.0     6   194     8   208     5   218 0.81 -
evm.utg1825.22            -            261 438433at33208        -            209   6.1e-24   86.3   0.0   1   1     5e-27   1.6e-23   84.9   0.0     6   194     8   208     5   218 0.81 -
evm.utg16443.4.2.5c22eb8b -            219 438433at33208        -            209   4.7e-21   76.9   0.0   1   1   2.9e-23   9.4e-20   72.7   0.0    30   201     8   197     5   204 0.80 -
evm.utg1825.22.1.5c22ec20 -            185 438433at33208        -            209   4.7e-19   70.4   0.0   1   1   4.5e-22   1.5e-18   68.7   0.0     6   140     8   156     5   164 0.85 -
evm.utg203.1              -            280 438433at33208        -            209   3.4e-05   25.1   0.0   1   1   1.4e-08   4.6e-05   24.7   0.0    31   162    73   215    69   254 0.73 -
evm.utg2969.20            -            282 438433at33208        -            209     4e-05   24.9   0.0   1   1   1.7e-08   5.7e-05   24.4   0.0    31   157    73   210    69   240 0.76 -
evm.utg101.166            -            147 438433at33208        -            209      0.24   12.5   0.0   1   1   7.2e-05      0.24   12.5   0.0   112   136    52    76     4   139 0.87 -
evm.utg1031.46            -            488 438433at33208        -            209      0.43   11.7   2.5   1   2    0.0001      0.33   12.1   0.4   130   204   173   246   159   275 0.85 -
evm.utg1031.46            -            488 438433at33208        -            209      0.43   11.7   2.5   2   2       2.1   6.7e+03   -2.0   0.1   143   189   424   470   419   478 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/438433at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/438433at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/438433at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:56 2026
# [ok]
