#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg11415.48.1.5c22e8ca -            431 556925at33208        -            112   7.9e-20   72.8   1.0   1   4       2.5   4.6e+04   -3.8   0.0     6    32   168   194   166   200 0.75 -
evm.utg11415.48.1.5c22e8ca -            431 556925at33208        -            112   7.9e-20   72.8   1.0   2   4      0.17   3.1e+03    0.0   0.0     9    29   218   238   216   240 0.91 -
evm.utg11415.48.1.5c22e8ca -            431 556925at33208        -            112   7.9e-20   72.8   1.0   3   4     5e-21   9.3e-17   62.9   0.0    26    95   266   339   250   345 0.80 -
evm.utg11415.48.1.5c22e8ca -            431 556925at33208        -            112   7.9e-20   72.8   1.0   4   4    0.0036        67    5.4   0.1    89   112   361   386   345   386 0.80 -
evm.utg11415.48            -            612 556925at33208        -            112   2.4e-19   71.2   0.8   1   3      0.25   4.6e+03   -0.6   0.0     9    29   399   419   397   421 0.91 -
evm.utg11415.48            -            612 556925at33208        -            112   2.4e-19   71.2   0.8   2   3   8.4e-21   1.6e-16   62.2   0.0    27    95   448   520   431   527 0.80 -
evm.utg11415.48            -            612 556925at33208        -            112   2.4e-19   71.2   0.8   3   3    0.0053        97    4.8   0.1    89   112   542   567   522   567 0.81 -
evm.utg209.37              -            129 556925at33208        -            112   5.2e-06   28.3   0.3   1   1   4.8e-10   8.8e-06   27.5   0.3    41    66    49    74    16    78 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/556925at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/556925at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/556925at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:38 2026
# [ok]
