#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1337.4                        -           1219 119591at33208        -            998         0 1501.0  20.3   1   3         0         0 1258.5   8.4     1   783    33   900    33   902 0.93 -
evm.utg1337.4                        -           1219 119591at33208        -            998         0 1501.0  20.3   2   3   5.3e-55     1e-52  180.8   0.3   781   925   921  1088   912  1100 0.86 -
evm.utg1337.4                        -           1219 119591at33208        -            998         0 1501.0  20.3   3   3   2.8e-21   5.3e-19   69.2   0.3   940   998  1152  1212  1108  1212 0.80 -
evm.utg4972.25                       -           1127 119591at33208        -            998         0 1386.8  18.9   1   3  3.2e-305    6e-303 1009.1   4.0     1   614     7   663     7   665 0.93 -
evm.utg4972.25                       -           1127 119591at33208        -            998         0 1386.8  18.9   2   3   4.5e-62   8.6e-60  204.2   1.9   618   783   729   912   717   914 0.88 -
evm.utg4972.25                       -           1127 119591at33208        -            998         0 1386.8  18.9   3   3   1.9e-55   3.7e-53  182.3   0.2   781   926   933  1101   924  1119 0.86 -
evm.utg1337.4.1.5c22ea39             -            981 119591at33208        -            998         0 1282.4  14.1   1   2         0         0 1259.5   8.4     1   783    33   900    33   902 0.93 -
evm.utg1337.4.1.5c22ea39             -            981 119591at33208        -            998         0 1282.4  14.1   2   2   2.8e-08   5.3e-06   26.2   0.3   781   815   921   959   912   972 0.84 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   1   8   0.00026      0.05   13.0   0.0    42   155   919  1035   910  1035 0.75 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   2   8   5.4e-07    0.0001   21.9   0.0    14   103   973  1064   961  1072 0.89 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   3   8   1.5e-09   2.8e-07   30.4   0.1    11    76  1052  1118  1042  1122 0.90 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   4   8   6.1e-05     0.012   15.1   0.2    41    76  1124  1159  1118  1175 0.86 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   5   8   2.6e-08     5e-06   26.2   7.0    10   169  1175  1346  1168  1366 0.72 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   6   8     0.026       4.9    6.4   0.5    31    95  1327  1394  1304  1414 0.65 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   7   8     2e-06   0.00037   20.0   0.4     8    77  1387  1458  1344  1460 0.84 -
evm.utg3158.36                       -           1666 119591at33208        -            998   2.5e-29  103.4  22.9   8   8   1.1e-06   0.00021   20.8   0.3     8    78  1387  1459  1383  1481 0.82 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   1   8   3.2e-08   6.1e-06   25.9   0.1     8   116    61   179    45   188 0.81 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   2   8       6.5   1.2e+03   -1.6   0.1    46    84   235   271   232   277 0.86 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   3   8   4.8e-06   0.00091   18.8   0.5    49   211   326   492   285   501 0.74 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   4   8   6.2e-07   0.00012   21.7   0.2    30   116   757   850   731   853 0.79 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   5   8     0.086        16    4.7   0.0    45    83   865   904   855   942 0.85 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   6   8   2.2e-05    0.0041   16.6   0.1    20   142  1016  1144  1000  1148 0.79 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   7   8      0.39        74    2.5   0.3    40    76  1234  1271  1219  1273 0.80 -
evm.utg911.37                        -           1947 119591at33208        -            998   2.1e-27   97.0  24.5   8   8   1.5e-05    0.0029   17.1   0.0    45   205  1632  1793  1624  1827 0.79 -
evm.utg6078.33                       -           1331 119591at33208        -            998   6.3e-27   95.4  18.3   1   5   2.1e-14   3.9e-12   46.4   2.3     5   109   716   823   712   833 0.85 -
evm.utg6078.33                       -           1331 119591at33208        -            998   6.3e-27   95.4  18.3   2   5   9.7e-07   0.00018   21.0   0.4    27    96   822   891   821   903 0.86 -
evm.utg6078.33                       -           1331 119591at33208        -            998   6.3e-27   95.4  18.3   3   5   1.5e-06   0.00028   20.5   0.1     8    77   926   997   919  1003 0.85 -
evm.utg6078.33                       -           1331 119591at33208        -            998   6.3e-27   95.4  18.3   4   5   0.00081      0.15   11.4   0.0     9    78  1051  1121  1020  1168 0.85 -
evm.utg6078.33                       -           1331 119591at33208        -            998   6.3e-27   95.4  18.3   5   5     0.028       5.4    6.3   0.3    32    78  1201  1248  1173  1294 0.79 -
evm.utg4155.23                       -            416 119591at33208        -            998   1.5e-25   90.9   4.1   1   3     1e-17   1.9e-15   57.4   0.5    13   156    97   248    93   255 0.84 -
evm.utg4155.23                       -            416 119591at33208        -            998   1.5e-25   90.9   4.1   2   3    0.0044      0.83    8.9   0.2     9    70   262   325   257   332 0.85 -
evm.utg4155.23                       -            416 119591at33208        -            998   1.5e-25   90.9   4.1   3   3   2.4e-07   4.5e-05   23.1   0.0     9    75   346   414   339   415 0.90 -
evm.utg5417.27                       -           1331 119591at33208        -            998   2.1e-25   90.3  19.2   1   5   6.1e-14   1.2e-11   44.9   3.0     5   109   716   823   712   832 0.85 -
evm.utg5417.27                       -           1331 119591at33208        -            998   2.1e-25   90.3  19.2   2   5   1.7e-05    0.0032   17.0   0.3    29    96   824   891   822   897 0.81 -
evm.utg5417.27                       -           1331 119591at33208        -            998   2.1e-25   90.3  19.2   3   5     2e-06   0.00038   20.0   0.1     8    77   926   997   919  1002 0.83 -
evm.utg5417.27                       -           1331 119591at33208        -            998   2.1e-25   90.3  19.2   4   5   0.00085      0.16   11.3   0.0     9    78  1051  1121  1044  1166 0.83 -
evm.utg5417.27                       -           1331 119591at33208        -            998   2.1e-25   90.3  19.2   5   5     0.027       5.1    6.3   0.5    32    78  1201  1248  1173  1294 0.76 -
evm.utg788.96                        -            437 119591at33208        -            998   4.3e-25   89.3   4.5   1   5     7e-05     0.013   14.9   0.0    43    81    30    68    12    70 0.90 -
evm.utg788.96                        -            437 119591at33208        -            998   4.3e-25   89.3   4.5   2   5   0.00017     0.032   13.6   0.1    38    77    67   106    63   114 0.91 -
evm.utg788.96                        -            437 119591at33208        -            998   4.3e-25   89.3   4.5   3   5   7.5e-05     0.014   14.8   0.0    42    77   113   148   107   156 0.91 -
evm.utg788.96                        -            437 119591at33208        -            998   4.3e-25   89.3   4.5   4   5   2.2e-06   0.00041   19.9   0.0    50   107   163   222   159   227 0.91 -
evm.utg788.96                        -            437 119591at33208        -            998   4.3e-25   89.3   4.5   5   5   1.3e-11   2.5e-09   37.1   0.0    10    80   205   277   200   283 0.88 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   1   7   7.4e-05     0.014   14.8   0.0    43   155   920  1035   912  1035 0.65 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   2   7   3.1e-05     0.006   16.0   0.0    14    97   973  1058   964  1058 0.84 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   3   7   1.9e-07   3.6e-05   23.4   0.1    11    76  1052  1118  1043  1121 0.90 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   4   7   5.9e-05     0.011   15.1   0.2    41    76  1124  1159  1119  1170 0.92 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   5   7   1.2e-06   0.00023   20.7   7.3    10   169  1175  1346  1167  1364 0.67 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   6   7     0.069        13    5.0   0.1    43    76  1382  1415  1355  1421 0.90 -
evm.utg92.13                         -           1666 119591at33208        -            998   5.4e-25   89.0  25.2   7   7   4.2e-06    0.0008   18.9   0.4     9    78  1388  1459  1384  1479 0.79 -
evm.utg1221.16                       -            416 119591at33208        -            998   9.6e-25   88.2   4.0   1   3   5.6e-17   1.1e-14   54.9   0.7    13   156    97   248    93   255 0.84 -
evm.utg1221.16                       -            416 119591at33208        -            998   9.6e-25   88.2   4.0   2   3    0.0077       1.5    8.1   0.2     9    70   262   325   258   332 0.85 -
evm.utg1221.16                       -            416 119591at33208        -            998   9.6e-25   88.2   4.0   3   3   2.3e-07   4.4e-05   23.1   0.0     9    75   346   414   339   415 0.90 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   1   9   1.2e-05    0.0023   17.4   0.0    32   111    45   129    29   131 0.86 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   2   9   3.9e-08   7.5e-06   25.7   0.3     8   116    61   179    57   189 0.80 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   3   9       6.6   1.3e+03   -1.6   0.1    46    84   235   271   232   277 0.86 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   4   9   2.5e-06   0.00048   19.7   0.6    25   211   300   492   285   501 0.73 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   5   9     6e-07   0.00011   21.7   0.1    30   116   757   850   731   853 0.78 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   6   9     0.087        17    4.6   0.0    45    83   865   904   855   942 0.85 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   7   9   0.00019     0.036   13.5   0.1    20   142  1016  1144  1000  1148 0.79 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   8   9      0.38        73    2.5   0.4    40    76  1234  1271  1219  1273 0.79 -
evm.utg186.22                        -           1975 119591at33208        -            998   4.5e-24   86.0  33.5   9   9     3e-05    0.0056   16.1   0.0    45   204  1660  1820  1652  1853 0.78 -
evm.utg21625.4                       -           1518 119591at33208        -            998   8.5e-24   85.0  17.5   1   5   1.4e-06   0.00026   20.5   0.0    10    80   899   971   893   976 0.87 -
evm.utg21625.4                       -           1518 119591at33208        -            998   8.5e-24   85.0  17.5   2   5   0.00015     0.028   13.8   0.1    44   122   977  1059   967  1067 0.79 -
evm.utg21625.4                       -           1518 119591at33208        -            998   8.5e-24   85.0  17.5   3   5     0.073        14    4.9   0.0    44    76  1080  1117  1076  1121 0.76 -
evm.utg21625.4                       -           1518 119591at33208        -            998   8.5e-24   85.0  17.5   4   5   1.1e-11     2e-09   37.5   1.1    14   191  1136  1330  1132  1333 0.75 -
