#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg18294.8           -            440 255242at33208        -            273    3e-106  356.3   9.6   1   2   6.2e-79   1.2e-75  255.9   4.2     2   161    54   225    53   237 0.90 -
evm.utg18294.8           -            440 255242at33208        -            273    3e-106  356.3   9.6   2   2   2.5e-32   4.9e-29  103.1   0.2   176   272   326   436   301   437 0.84 -
evm.utg1056.30           -            440 255242at33208        -            273  3.9e-106  355.9  10.2   1   2     1e-78     2e-75  255.2   4.4     2   161    54   225    53   237 0.92 -
evm.utg1056.30           -            440 255242at33208        -            273  3.9e-106  355.9  10.2   2   2     2e-32   3.9e-29  103.4   0.3   176   272   326   436   301   437 0.84 -
evm.utg2798.62           -            913 255242at33208        -            273   4.6e-07   31.0   0.1   1   1     4e-10     8e-07   30.2   0.1    56   153   662   757   599   820 0.66 -
evm.utg24533.11          -            951 255242at33208        -            273   7.3e-07   30.3   0.1   1   1   6.6e-10   1.3e-06   29.5   0.1    57   153   701   795   637   858 0.67 -
evm.utg7145.58           -            498 255242at33208        -            273   6.9e-05   23.9   0.0   1   1   6.4e-08   0.00013   23.0   0.0     4   150   166   311   163   345 0.82 -
evm.utg544.2             -            507 255242at33208        -            273   8.7e-05   23.5   0.0   1   1   8.2e-08   0.00016   22.6   0.0     4   150   166   311   163   322 0.80 -
evm.utg109.112           -            504 255242at33208        -            273    0.0006   20.8   0.0   1   2   9.9e-07     0.002   19.1   0.0     7    54   194   242   189   274 0.84 -
evm.utg109.112           -            504 255242at33208        -            273    0.0006   20.8   0.0   2   2       1.8   3.6e+03   -1.4   0.0    67   119   339   394   289   399 0.77 -
evm.utg435.88            -           1302 255242at33208        -            273     0.011   16.6   0.0   1   2   4.6e-05     0.091   13.6   0.0    14    52   499   537   488   559 0.88 -
evm.utg435.88            -           1302 255242at33208        -            273     0.011   16.6   0.0   2   2       1.1   2.3e+03   -0.8   0.0    17    49  1093  1124  1082  1134 0.83 -
evm.utg1272.151          -            686 255242at33208        -            273     0.016   16.1   0.0   1   1   1.5e-05     0.029   15.2   0.0    16    57   489   530   477   554 0.86 -
evm.utg55.66             -            608 255242at33208        -            273     0.027   15.3   0.0   1   2     0.029        58    4.4   0.0    20    57    99   145    94   164 0.76 -
evm.utg55.66             -            608 255242at33208        -            273     0.027   15.3   0.0   2   2    0.0017       3.4    8.5   0.0    17    57   409   449   404   475 0.78 -
evm.utg6117.7            -             97 255242at33208        -            273     0.038   14.9   0.0   1   1   2.3e-05     0.047   14.6   0.0     2    33    26    57    25    64 0.88 -
evm.utg82.31             -           1070 255242at33208        -            273     0.043   14.7   0.1   1   1   4.2e-05     0.084   13.7   0.1    10    51   434   475   427   481 0.88 -
evm.utg7090.7            -           1150 255242at33208        -            273     0.048   14.5   0.1   1   1   7.3e-05      0.14   13.0   0.1    10    49   323   362   316   371 0.88 -
evm.utg1609.18           -           1361 255242at33208        -            273     0.052   14.4   0.2   1   2   0.00013      0.26   12.1   0.1    14    52   547   585   536   590 0.87 -
evm.utg1609.18           -           1361 255242at33208        -            273     0.052   14.4   0.2   2   2       1.3   2.5e+03   -0.9   0.0    15    35  1142  1162  1131  1176 0.79 -
evm.utg456.37.39         -           1294 255242at33208        -            273     0.055   14.3   0.2   1   2   0.00028      0.55   11.1   0.0    16    53   489   526   475   545 0.86 -
evm.utg456.37.39         -           1294 255242at33208        -            273     0.055   14.3   0.2   2   2       0.8   1.6e+03   -0.3   0.1   205   253   900   945   871   964 0.72 -
evm.utg522.12.2.5c22f1cd -           4286 255242at33208        -            273      0.07   14.0   0.1   1   2      0.26   5.2e+02    1.3   0.0    15    32  1941  1958  1928  1968 0.84 -
evm.utg522.12.2.5c22f1cd -           4286 255242at33208        -            273      0.07   14.0   0.1   2   2   0.00072       1.4    9.7   0.0     3    41  2241  2279  2240  2312 0.75 -
evm.utg522.12            -           4326 255242at33208        -            273     0.071   14.0   0.1   1   2      0.26   5.2e+02    1.3   0.0    15    32  1981  1998  1968  2008 0.84 -
evm.utg522.12            -           4326 255242at33208        -            273     0.071   14.0   0.1   2   2   0.00072       1.4    9.7   0.0     3    41  2281  2319  2280  2352 0.75 -
evm.utg522.12.1.5c22f1cd -           4326 255242at33208        -            273     0.071   14.0   0.1   1   2      0.26   5.2e+02    1.3   0.0    15    32  1981  1998  1968  2008 0.84 -
evm.utg522.12.1.5c22f1cd -           4326 255242at33208        -            273     0.071   14.0   0.1   2   2   0.00072       1.4    9.7   0.0     3    41  2281  2319  2280  2352 0.75 -
evm.utg293.52            -           1279 255242at33208        -            273     0.078   13.8   0.3   1   2   0.00012      0.23   12.3   0.0    11    49   453   491   446   500 0.88 -
