#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg3155.43            -            184 114954at33208        -            457    0.0088   16.3   1.3   1   1   2.4e-06     0.011   16.0   1.3   132   202    87   161    67   167 0.88 -
evm.utg3158.43            -            866 114954at33208        -            457     0.016   15.4   5.7   1   2     0.003        14    5.7   0.6     7    56   139   186   133   197 0.76 -
evm.utg3158.43            -            866 114954at33208        -            457     0.016   15.4   5.7   2   2   4.7e-05      0.22   11.7   0.4     5    43   488   528   484   554 0.76 -
evm.utg1056.108           -            511 114954at33208        -            457     0.029   14.6   1.6   1   1   1.1e-05      0.05   13.8   1.6   128   202   402   481   383   486 0.88 -
evm.utg3155.40            -            822 114954at33208        -            457     0.043   14.0   1.2   1   1   1.8e-05     0.083   13.1   1.2   132   201   725   798   713   804 0.88 -
evm.utg2017.44            -            132 114954at33208        -            457      0.13   12.5   2.8   1   1   3.3e-05      0.16   12.2   2.8   129   202    15    92     9    97 0.83 -
evm.utg14533.3            -            632 114954at33208        -            457      0.22   11.7   0.7   1   1   7.8e-05      0.36   11.0   0.7   132   201   535   608   522   614 0.88 -
evm.utg1910.81.1.5c22ec64 -            123 114954at33208        -            457      0.26   11.5   0.1   1   1   5.8e-05      0.27   11.4   0.1     8    50     6    47     2    99 0.78 -
evm.utg324.51             -            960 114954at33208        -            457      0.33   11.1   0.1   1   1   0.00013      0.61   10.2   0.1   126   190   635   703   616   712 0.82 -
evm.utg1910.81            -            151 114954at33208        -            457      0.42   10.8   0.1   1   1   9.9e-05      0.46   10.6   0.1     8    48     6    45     2    96 0.78 -
evm.utg3380.23            -            151 114954at33208        -            457      0.42   10.8   0.1   1   1    0.0001      0.48   10.6   0.1     8    48     6    45     2    92 0.78 -
evm.utg2017.46            -            649 114954at33208        -            457      0.64   10.2   3.4   1   1   0.00023         1    9.5   3.4   129   202   532   609   518   614 0.87 -
evm.utg62.135.2.5c22f2e0  -            648 114954at33208        -            457       1.3    9.1   3.3   1   1   0.00046       2.1    8.5   3.3   128   202   531   609   518   614 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/114954at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/114954at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/114954at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:39 2026
# [ok]
