#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4856.4                        -            576 311758at33208        -            449  4.5e-204  680.0  14.6   1   2  6.9e-172  2.3e-168  562.3  11.4     1   350     1   400     1   417 0.90 -
evm.utg4856.4                        -            576 311758at33208        -            449  4.5e-204  680.0  14.6   2   2   1.4e-36   4.6e-33  116.3   0.1   359   448   447   547   417   548 0.85 -
evm.utg379.37                        -            576 311758at33208        -            449  6.2e-203  676.2  15.3   1   2  2.5e-170  8.1e-167  557.1  12.0     1   350     1   400     1   415 0.90 -
evm.utg379.37                        -            576 311758at33208        -            449  6.2e-203  676.2  15.3   2   2   1.4e-36   4.6e-33  116.3   0.1   359   448   447   547   416   548 0.84 -
evm.utg4856.4.1.5c22f16b             -            438 311758at33208        -            449  8.3e-170  567.0  11.5   1   1  2.7e-172  8.9e-169  563.6  11.5     1   350     1   400     1   421 0.90 -
evm.utg379.37.2.5c22efeb             -            448 311758at33208        -            449  1.8e-169  565.9   9.5   1   2   8.5e-72   2.8e-68  232.4   0.6     1   137     1   143     1   148 0.95 -
evm.utg379.37.2.5c22efeb             -            448 311758at33208        -            449  1.8e-169  565.9   9.5   2   2    8e-104  2.6e-100  337.9   2.6   132   350   154   400   149   438 0.91 -
evm.utg379.37.1.5c22efeb             -            480 311758at33208        -            449  3.5e-169  565.0   9.9   1   2   9.7e-72   3.2e-68  232.2   0.6     1   137     1   143     1   148 0.95 -
evm.utg379.37.1.5c22efeb             -            480 311758at33208        -            449  3.5e-169  565.0   9.9   2   2  1.5e-103  4.8e-100  337.1   3.0   132   350   154   400   149   414 0.91 -
evm.utg1910.7                        -            584 311758at33208        -            449   1.9e-24   87.9   1.4   1   3   8.4e-23   2.8e-19   70.9   1.0    22   328    25   378     2   391 0.77 -
evm.utg1910.7                        -            584 311758at33208        -            449   1.9e-24   87.9   1.4   2   3     0.064   2.1e+02    2.1   0.0   376   403   469   497   449   502 0.82 -
evm.utg1910.7                        -            584 311758at33208        -            449   1.9e-24   87.9   1.4   3   3   0.00034       1.1    9.6   0.0   404   448   529   577   515   578 0.78 -
evm.utg116.23                        -            482 311758at33208        -            449   9.2e-19   69.2   2.3   1   2   1.3e-10   4.2e-07   30.7   0.2    18   132    29   152    14   161 0.81 -
evm.utg116.23                        -            482 311758at33208        -            449   9.2e-19   69.2   2.3   2   2   1.1e-12   3.5e-09   37.6   0.1   176   220   242   286   181   354 0.77 -
evm.utg19866.8.2.5c22ecab            -            473 311758at33208        -            449     8e-18   66.1   1.7   1   3   3.9e-17   1.3e-13   52.2   2.3    89   331     5   268     2   294 0.79 -
evm.utg19866.8.2.5c22ecab            -            473 311758at33208        -            449     8e-18   66.1   1.7   2   3      0.32     1e+03   -0.2   0.0   376   405   355   385   347   389 0.79 -
evm.utg19866.8.2.5c22ecab            -            473 311758at33208        -            449     8e-18   66.1   1.7   3   3    0.0006         2    8.7   0.0   406   447   420   465   407   467 0.79 -
evm.utg19866.8                       -            588 311758at33208        -            449   1.1e-17   65.5   6.5   1   3   1.4e-15   4.6e-12   47.1   7.3   104   331   135   383    14   409 0.68 -
evm.utg19866.8                       -            588 311758at33208        -            449   1.1e-17   65.5   6.5   2   3      0.41   1.4e+03   -0.6   0.0   376   405   470   500   462   504 0.79 -
evm.utg19866.8                       -            588 311758at33208        -            449   1.1e-17   65.5   6.5   3   3    0.0008       2.6    8.3   0.0   406   447   535   580   522   582 0.79 -
evm.utg19866.8.1.5c22ecab            -            588 311758at33208        -            449   1.1e-17   65.5   6.5   1   3   1.4e-15   4.6e-12   47.1   7.3   104   331   135   383    14   409 0.68 -
evm.utg19866.8.1.5c22ecab            -            588 311758at33208        -            449   1.1e-17   65.5   6.5   2   3      0.41   1.4e+03   -0.6   0.0   376   405   470   500   462   504 0.79 -
evm.utg19866.8.1.5c22ecab            -            588 311758at33208        -            449   1.1e-17   65.5   6.5   3   3    0.0008       2.6    8.3   0.0   406   447   535   580   522   582 0.79 -
evm.utg19866.8.1.5c22ecab.1.5c279192 -            554 311758at33208        -            449   1.2e-14   55.6   7.1   1   2   1.2e-15   4.1e-12   47.2   7.3    25   331    28   383    14   409 0.68 -
evm.utg19866.8.1.5c22ecab.1.5c279192 -            554 311758at33208        -            449   1.2e-14   55.6   7.1   2   2      0.39   1.3e+03   -0.5   0.0   376   405   470   500   462   504 0.79 -
evm.utg19866.17                      -            312 311758at33208        -            449   7.1e-14   53.0   0.2   1   1   3.9e-17   1.3e-13   52.2   0.2   129   301    95   285    23   302 0.78 -
evm.utg729.146                       -            608 311758at33208        -            449   1.9e-11   45.0   0.9   1   3   7.5e-11   2.4e-07   31.5   0.2    18   132    29   152    14   161 0.81 -
evm.utg729.146                       -            608 311758at33208        -            449   1.9e-11   45.0   0.9   2   3      0.81   2.7e+03   -1.6   0.0   137   176   184   222   181   227 0.80 -
evm.utg729.146                       -            608 311758at33208        -            449   1.9e-11   45.0   0.9   3   3    0.0002      0.67   10.3   0.0   402   448   548   599   532   600 0.74 -
evm.utg1972.100                      -            614 311758at33208        -            449   1.2e-10   42.4   0.1   1   2   1.1e-11   3.7e-08   34.2   0.1   128   301   168   363   154   403 0.70 -
evm.utg1972.100                      -            614 311758at33208        -            449   1.2e-10   42.4   0.1   2   2     0.006        20    5.4   0.0   404   447   551   599   541   601 0.75 -
evm.utg1931.26                       -            445 311758at33208        -            449   3.6e-08   34.2   0.2   1   1   1.6e-11   5.2e-08   33.7   0.2   180   296   223   343   147   443 0.67 -
evm.utg12986.67                      -            586 311758at33208        -            449   2.3e-06   28.3   0.0   1   2   1.9e-07   0.00061   20.3   0.0   127   214   173   267   153   277 0.73 -
evm.utg12986.67                      -            586 311758at33208        -            449   2.3e-06   28.3   0.0   2   2    0.0049        16    5.7   0.0   404   447   523   571   513   573 0.75 -
utg19866.equina_smart_1438662.mrna2  -            147 311758at33208        -            449    0.0002   21.9   0.0   1   2    0.0045        15    5.8   0.0   376   403    32    60    10    65 0.79 -
utg19866.equina_smart_1438662.mrna2  -            147 311758at33208        -            449    0.0002   21.9   0.0   2   2   1.2e-05     0.039   14.3   0.0   404   448    92   140    78   141 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/311758at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/311758at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/311758at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
