#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg415.138.1.5c22f08c -            379 387878at33208        -            337   3.7e-80  271.2  32.9   1   4     2e-28   3.4e-25   90.5   5.0     1    69    15    81    15    93 0.89 -
evm.utg415.138.1.5c22f08c -            379 387878at33208        -            337   3.7e-80  271.2  32.9   2   4   1.8e-19   3.2e-16   61.0   0.1    63   112   130   180   125   185 0.92 -
evm.utg415.138.1.5c22f08c -            379 387878at33208        -            337   3.7e-80  271.2  32.9   3   4   7.2e-21   1.3e-17   65.7   2.0   114   169   215   272   213   276 0.90 -
evm.utg415.138.1.5c22f08c -            379 387878at33208        -            337   3.7e-80  271.2  32.9   4   4     9e-22   1.6e-18   68.6   5.8   164   230   287   362   284   374 0.82 -
evm.utg415.138.1.5c2794d1 -            450 387878at33208        -            337   9.7e-80  269.9  32.9   1   4   2.5e-28   4.4e-25   90.2   5.0     1    69    86   152    86   164 0.89 -
evm.utg415.138.1.5c2794d1 -            450 387878at33208        -            337   9.7e-80  269.9  32.9   2   4   2.3e-19   4.1e-16   60.7   0.1    63   112   201   251   196   256 0.92 -
evm.utg415.138.1.5c2794d1 -            450 387878at33208        -            337   9.7e-80  269.9  32.9   3   4   9.2e-21   1.6e-17   65.3   2.0   114   169   286   343   284   347 0.90 -
evm.utg415.138.1.5c2794d1 -            450 387878at33208        -            337   9.7e-80  269.9  32.9   4   4   1.2e-21   2.1e-18   68.2   5.8   164   230   358   433   355   445 0.82 -
evm.utg4172.18            -            449 387878at33208        -            337     3e-74  251.8  34.8   1   3   1.2e-17   2.2e-14   55.0   6.0     1    61    16    76    16    85 0.93 -
evm.utg4172.18            -            449 387878at33208        -            337     3e-74  251.8  34.8   2   3   6.8e-31   1.2e-27   98.6   3.4    62   166   112   220    96   226 0.87 -
evm.utg4172.18            -            449 387878at33208        -            337     3e-74  251.8  34.8   3   3   1.9e-34   3.3e-31  110.3   9.5   163   309   238   407   228   447 0.82 -
