#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg857.8              -            318 569303at33208        -            236   2.8e-89  300.3  17.8   1   2   1.5e-35     1e-31  111.9   7.3     1   130     1   168     1   176 0.79 -
evm.utg857.8              -            318 569303at33208        -            236   2.8e-89  300.3  17.8   2   2     2e-58   1.4e-54  186.7   2.7   127   235   206   317   187   317 0.94 -
evm.utg10541.18           -            238 569303at33208        -            236   4.2e-80  270.3  10.3   1   2   7.7e-29   5.4e-25   89.9   0.4    51   131     1    89     1   111 0.88 -
evm.utg10541.18           -            238 569303at33208        -            236   4.2e-80  270.3  10.3   2   2   9.7e-58   6.7e-54  184.5   4.1   127   235   126   237   105   237 0.93 -
evm.utg10541.19           -             74 569303at33208        -            236   3.9e-09   38.0   1.3   1   2   6.6e-07    0.0046   18.1   0.1     1    33     1    33     1    41 0.84 -
evm.utg10541.19           -             74 569303at33208        -            236   3.9e-09   38.0   1.3   2   2   1.4e-07   0.00098   20.3   0.1    20    51    38    69    30    73 0.78 -
evm.utg910.154.1.5c22f4fb -            232 569303at33208        -            236   9.8e-05   23.6  10.7   1   1   2.2e-08   0.00015   22.9  10.7    33   226    11   216     3   225 0.67 -
evm.utg910.154            -            282 569303at33208        -            236    0.0004   21.6  13.3   1   1   8.3e-08   0.00058   21.1  13.3    24   226    52   266    31   275 0.69 -
evm.utg116.194            -            303 569303at33208        -            236      0.11   13.6   3.8   1   1   2.5e-05      0.18   12.9   3.8    13    88    15    91     8   102 0.82 -
evm.utg1272.23            -            567 569303at33208        -            236       0.2   12.7   1.8   1   1   5.1e-05      0.35   11.9   1.8   111   184   408   482   394   495 0.87 -
evm.utg464.115            -            272 569303at33208        -            236      0.69   11.0   8.2   1   1   0.00016       1.1   10.3   8.2    78   180     2   105     1   113 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/569303at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/569303at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/569303at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:01 2026
# [ok]
