#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1972.75                    -            601 172677at33208        -            255   1.3e-40  141.0  13.2   1   4   7.8e-26   4.4e-22   80.3   7.1    55   138   161   259   127   268 0.82 -
evm.utg1972.75                    -            601 172677at33208        -            255   1.3e-40  141.0  13.2   2   4     0.022   1.3e+02    3.4   0.0   153   180   359   386   345   398 0.84 -
evm.utg1972.75                    -            601 172677at33208        -            255   1.3e-40  141.0  13.2   3   4   2.1e-13   1.1e-09   39.6   0.0   175   218   443   486   416   498 0.85 -
evm.utg1972.75                    -            601 172677at33208        -            255   1.3e-40  141.0  13.2   4   4   4.1e-06     0.023   15.7   0.1   225   251   530   556   524   560 0.84 -
evm.utg1112.5                     -            211 172677at33208        -            255     0.096   13.6   0.4   1   2     0.089   4.9e+02    1.5   0.2   160   219    24    90     1    99 0.43 -
evm.utg1112.5                     -            211 172677at33208        -            255     0.096   13.6   0.4   2   2   0.00017      0.95   10.4   0.0   193   229    99   135    96   141 0.88 -
evm.utg1249.2                     -            211 172677at33208        -            255     0.098   13.6   0.3   1   2       0.1   5.7e+02    1.3   0.1   157   220    21    91     2    99 0.48 -
evm.utg1249.2                     -            211 172677at33208        -            255     0.098   13.6   0.3   2   2   0.00016      0.88   10.5   0.0   193   229    99   135    93   141 0.88 -
evm.utg564.35                     -            815 172677at33208        -            255      0.24   12.3   0.1   1   1   8.7e-05      0.48   11.3   0.1   118   207   426   514   420   517 0.82 -
utg109.equina_smart_1661083.mrna1 -            713 172677at33208        -            255      0.26   12.2   0.0   1   1   9.6e-05      0.53   11.2   0.0   118   207   310   398   303   401 0.81 -
evm.utg38960.5.7                  -            316 172677at33208        -            255       0.4   11.6   5.0   1   2     0.086   4.8e+02    1.5   3.0   141   217   124   213    73   224 0.49 -
evm.utg38960.5.7                  -            316 172677at33208        -            255       0.4   11.6   5.0   2   2    0.0003       1.7    9.6   0.0   193   229   224   260   220   266 0.88 -
evm.utg1925.48                    -            784 172677at33208        -            255      0.56   11.1   2.0   1   1   0.00029       1.6    9.6   1.9   136   248   666   776   605   783 0.72 -
evm.utg38960.14                   -            347 172677at33208        -            255       1.1   10.2   4.4   1   2      0.15   8.2e+02    0.8   3.4   142   229    89   176    29   183 0.83 -
evm.utg38960.14                   -            347 172677at33208        -            255       1.1   10.2   4.4   2   2   0.00076       4.3    8.2   0.0   193   225   224   256   215   266 0.89 -
evm.utg28737.23                   -            336 172677at33208        -            255       1.3   10.0   7.0   1   2      0.28   1.6e+03   -0.2   4.7   145   225    92   172    66   183 0.65 -
evm.utg28737.23                   -            336 172677at33208        -            255       1.3   10.0   7.0   2   2   0.00024       1.3    9.9   0.0   192   229   223   260   197   266 0.86 -
evm.utg28737.12                   -            336 172677at33208        -            255       1.3    9.9   6.6   1   2      0.62   3.4e+03   -1.3   5.5   142   228    89   175    56   182 0.73 -
evm.utg28737.12                   -            336 172677at33208        -            255       1.3    9.9   6.6   2   2   0.00032       1.8    9.5   0.0   193   229   224   260   219   266 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/172677at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/172677at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/172677at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:53 2026
# [ok]
