#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg8380.18            -            327 348761at33208        -            229  4.7e-104  348.5   0.3   1   2   2.7e-15   3.7e-11   44.5   0.0     2    40    35    73    34    78 0.91 -
evm.utg8380.18            -            327 348761at33208        -            229  4.7e-104  348.5   0.3   2   2   8.1e-94   1.1e-89  301.4   0.1    26   229    80   318    74   318 0.87 -
evm.utg2255.24            -            326 348761at33208        -            229  8.7e-104  347.6   0.4   1   2   2.6e-15   3.7e-11   44.5   0.0     2    40    34    72    33    77 0.91 -
evm.utg2255.24            -            326 348761at33208        -            229  8.7e-104  347.6   0.4   2   2   1.6e-93   2.2e-89  300.5   0.1    27   229    80   317    74   317 0.87 -
evm.utg8380.18.1.5c22f478 -            285 348761at33208        -            229   1.6e-74  251.8   2.8   1   3   1.9e-15   2.6e-11   45.0   0.0     2    41    35    74    34    87 0.90 -
evm.utg8380.18.1.5c22f478 -            285 348761at33208        -            229   1.6e-74  251.8   2.8   2   3   3.6e-41     5e-37  129.2   0.3    26   140    80   216    75   220 0.83 -
evm.utg8380.18.1.5c22f478 -            285 348761at33208        -            229   1.6e-74  251.8   2.8   3   3   6.8e-25   9.4e-21   75.9   0.1   183   229   226   276   223   276 0.90 -
evm.utg35.20              -            431 348761at33208        -            229   3.7e-08   34.7   0.0   1   1   4.4e-12   6.1e-08   34.0   0.0   153   227   328   409   270   411 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/348761at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/348761at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/348761at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:20 2026
# [ok]
