#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2100.5             -            198 568949at33208        -            161   4.9e-72  242.4   6.6   1   2   6.2e-40   1.7e-36  126.8   0.5     1    94     1   104     1   118 0.88 -
evm.utg2100.5             -            198 568949at33208        -            161   4.9e-72  242.4   6.6   2   2   1.5e-37   4.2e-34  119.1   1.0    92   161   123   192   114   192 0.96 -
evm.utg1091.11            -            198 568949at33208        -            161   8.1e-72  241.7   7.1   1   2   6.2e-40   1.7e-36  126.8   0.5     1    94     1   104     1   118 0.88 -
evm.utg1091.11            -            198 568949at33208        -            161   8.1e-72  241.7   7.1   2   2   2.1e-37   5.7e-34  118.6   1.3    92   161   123   192   114   192 0.96 -
evm.utg1091.11.1.5c22e878 -            206 568949at33208        -            161   2.9e-69  233.3   5.7   1   2   6.7e-40   1.9e-36  126.7   0.5     1    94     1   104     1   119 0.88 -
evm.utg1091.11.1.5c22e878 -            206 568949at33208        -            161   2.9e-69  233.3   5.7   2   2   1.3e-34   3.6e-31  109.5   0.6    92   156   123   187   116   191 0.95 -
evm.utg761.33.1.5c22f3f3  -            212 568949at33208        -            161   3.2e-12   47.9   0.5   1   2   0.00071         2    9.6   0.0    39    95    35    91    17    98 0.83 -
evm.utg761.33.1.5c22f3f3  -            212 568949at33208        -            161   3.2e-12   47.9   0.5   2   2   2.6e-12   7.2e-09   37.0   0.1    96   157   115   177    89   181 0.84 -
evm.utg761.33             -            224 568949at33208        -            161   4.1e-12   47.6   0.5   1   2    0.0008       2.2    9.4   0.0    39    95    35    91    19    99 0.83 -
evm.utg761.33             -            224 568949at33208        -            161   4.1e-12   47.6   0.5   2   2   3.1e-12   8.5e-09   36.8   0.2    95   157   114   177    88   180 0.83 -
evm.utg1724.9             -            224 568949at33208        -            161   4.1e-12   47.6   0.5   1   2    0.0008       2.2    9.4   0.0    39    95    35    91    19    99 0.83 -
evm.utg1724.9             -            224 568949at33208        -            161   4.1e-12   47.6   0.5   2   2   3.1e-12   8.5e-09   36.8   0.2    95   157   114   177    88   180 0.83 -
evm.utg616.11             -            197 568949at33208        -            161   8.4e-12   46.6   1.1   1   2   8.1e-05      0.22   12.7   0.0    45    97    31    83    12    89 0.91 -
evm.utg616.11             -            197 568949at33208        -            161   8.4e-12   46.6   1.1   2   2   9.3e-11   2.6e-07   32.0   1.2    88   157    97   166    93   170 0.94 -
evm.utg4318.20            -            247 568949at33208        -            161   3.7e-11   44.5   1.2   1   2    0.0047        13    6.9   0.0    38    87    34    83    16    90 0.82 -
evm.utg4318.20            -            247 568949at33208        -            161   3.7e-11   44.5   1.2   2   2   4.3e-12   1.2e-08   36.3   0.4   104   155   154   205   144   212 0.92 -
evm.utg8609.6             -            120 568949at33208        -            161   5.5e-10   40.7   0.2   1   1   2.1e-13   5.8e-10   40.6   0.2    98   157    44   103    12   107 0.90 -
evm.utg8609.6.1.5c22f498  -            144 568949at33208        -            161   8.3e-10   40.1   0.2   1   1   3.4e-13   9.6e-10   39.9   0.2    98   157    44   103    12   107 0.90 -
evm.utg1571.8             -            144 568949at33208        -            161   1.9e-09   38.9   0.2   1   1   7.8e-13   2.2e-09   38.7   0.2    99   157    45   103    12   107 0.90 -
evm.utg579.22             -            111 568949at33208        -            161    0.0004   21.6   0.6   1   1   1.8e-07   0.00049   21.3   0.6   106   157     5    56     1    60 0.91 -
evm.utg798.81.1.5c22f45e  -            859 568949at33208        -            161      0.16   13.2   0.0   1   1   0.00012      0.33   12.1   0.0   121   156   808   843   793   847 0.87 -
evm.utg798.81.3.5c22f45e  -           1108 568949at33208        -            161      0.22   12.7   0.0   1   1   0.00016      0.45   11.7   0.0   121   156  1057  1092  1042  1096 0.87 -
evm.utg798.81             -           1123 568949at33208        -            161      0.22   12.7   0.0   1   1   0.00016      0.46   11.7   0.0   121   156  1072  1107  1057  1111 0.87 -
evm.utg798.81.2.5c22f45e  -           1123 568949at33208        -            161      0.22   12.7   0.0   1   1   0.00016      0.46   11.7   0.0   121   156  1072  1107  1057  1111 0.87 -
evm.utg3117.8             -           1125 568949at33208        -            161      0.24   12.6   0.0   1   1   0.00016      0.45   11.7   0.0   121   156  1074  1109  1059  1113 0.86 -
evm.utg47.15.3.5c22f13e   -            603 568949at33208        -            161      0.29   12.3   0.1   1   1   0.00019      0.53   11.5   0.1   105   160    99   159    70   160 0.78 -
evm.utg47.15              -            680 568949at33208        -            161      0.34   12.1   0.1   1   1   0.00023      0.63   11.2   0.1   105   160    99   159    71   160 0.77 -
evm.utg47.15.1.5c22f13e   -            726 568949at33208        -            161      0.37   12.0   0.1   1   1   0.00025      0.69   11.1   0.1   105   160    99   159    71   160 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/568949at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/568949at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/568949at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:51 2026
# [ok]
