#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg7217.25           -            571 180808at33208        -            470  1.4e-201  671.7   0.0   1   2  8.4e-156  3.9e-152  508.7   0.2     1   329    60   403    60   416 0.91 -
evm.utg7217.25           -            571 180808at33208        -            470  1.4e-201  671.7   0.0   2   2   9.7e-50   4.5e-46  159.0   0.0   315   432   420   552   410   570 0.85 -
evm.utg338.19.1.5c22ef46 -            502 180808at33208        -            470   7.3e-07   29.7   0.6   1   1   2.4e-10   1.1e-06   29.1   0.6     2   173    33   200    32   236 0.78 -
evm.utg338.19            -            512 180808at33208        -            470   7.4e-07   29.7   0.6   1   1   2.5e-10   1.2e-06   29.0   0.6     2   173    43   210    42   246 0.78 -
evm.utg262.56            -            512 180808at33208        -            470   8.3e-07   29.5   0.7   1   1   2.9e-10   1.3e-06   28.8   0.7     2   173    43   210    42   249 0.79 -
evm.utg207.29.1.5c22eccc -            458 180808at33208        -            470    0.0074   16.5   0.1   1   1   2.5e-06     0.012   15.8   0.1     3    45    14    56    12    74 0.91 -
evm.utg207.29.2.5c22eccc -            469 180808at33208        -            470    0.0077   16.4   0.1   1   1   2.6e-06     0.012   15.8   0.1     3    45    14    56    12    74 0.91 -
evm.utg207.29            -            479 180808at33208        -            470    0.0078   16.4   0.1   1   1   2.7e-06     0.012   15.8   0.1     3    45    14    56    12    74 0.91 -
evm.utg2108.41           -            532 180808at33208        -            470     0.057   13.6   0.0   1   1     2e-05     0.095   12.9   0.0     3    43    56    96    55   118 0.91 -
evm.utg861.31            -            461 180808at33208        -            470     0.077   13.1   0.0   1   1   2.8e-05      0.13   12.4   0.0     3    43    44    84    42    92 0.92 -
evm.utg607.53            -            792 180808at33208        -            470     0.091   12.9   0.5   1   1   3.1e-05      0.14   12.3   0.5     4    43   348   385   345   401 0.83 -
evm.utg104.10            -            705 180808at33208        -            470      0.43   10.7   0.4   1   2   0.00035       1.6    8.8   0.0     5    46   350   389   347   403 0.83 -
evm.utg104.10            -            705 180808at33208        -            470      0.43   10.7   0.4   2   2      0.47   2.2e+03   -1.5   0.1     3    27   486   511   484   515 0.77 -
evm.utg8615.12           -           1906 180808at33208        -            470      0.85    9.7   3.3   1   2     0.019        87    3.1   3.7   395   460   524   591   507   599 0.82 -
evm.utg8615.12           -           1906 180808at33208        -            470      0.85    9.7   3.3   2   2     0.014        64    3.5   0.0    53   103  1469  1520  1451  1537 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/180808at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/180808at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/180808at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:54 2026
# [ok]
