#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4972.11.3.5c22f18d -           1461 194754at33208        -            774         0 1029.7   0.0   1   1         0         0 1021.6   0.0     1   774    36   932    36   932 0.87 -
evm.utg4972.11.2.5c22f18d -           1504 194754at33208        -            774         0 1029.5   0.0   1   1         0         0 1021.5   0.0     1   774    36   932    36   932 0.87 -
evm.utg4972.11.1.5c22f18d -           1982 194754at33208        -            774         0 1027.7   0.0   1   1         0         0 1020.5   0.0     1   774    36   932    36   932 0.87 -
evm.utg4972.11            -           2048 194754at33208        -            774         0 1027.6   0.0   1   1         0         0 1020.4   0.0     1   774    36   932    36   932 0.87 -
evm.utg1337.14            -           2045 194754at33208        -            774         0 1021.9   0.0   1   1         0         0 1012.4   0.0     1   770    36   928    36   931 0.87 -
evm.utg855.7              -            411 194754at33208        -            774   8.3e-15   55.6   0.0   1   2   8.3e-14   3.5e-10   40.3   0.0     7   205    15   223    12   241 0.85 -
evm.utg855.7              -            411 194754at33208        -            774   8.3e-15   55.6   0.0   2   2   1.5e-05     0.065   13.0   0.3   299   375   280   356   250   363 0.66 -
evm.utg9227.4             -            416 194754at33208        -            774   9.6e-15   55.4   0.0   1   2   2.7e-12   1.2e-08   35.3   0.0     6   127    14   150    12   235 0.74 -
evm.utg9227.4             -            416 194754at33208        -            774   9.6e-15   55.4   0.0   2   2   4.4e-07    0.0019   18.1   0.0   317   376   295   361   288   377 0.83 -
evm.utg52.74              -            371 194754at33208        -            774   5.3e-14   53.0   0.1   1   2   1.1e-10   4.8e-07   30.0   0.0     6   127     8   145     5   157 0.77 -
evm.utg52.74              -            371 194754at33208        -            774   5.3e-14   53.0   0.1   2   2   8.1e-08   0.00035   20.5   0.1   301   375   275   349   234   355 0.83 -
evm.utg160.20             -            381 194754at33208        -            774   4.3e-11   43.4   0.0   1   2     7e-11     3e-07   30.7   0.0     6   127    10   147     7   168 0.78 -
evm.utg160.20             -            381 194754at33208        -            774   4.3e-11   43.4   0.0   2   2   9.3e-05       0.4   10.4   0.0   342   375   320   353   271   368 0.85 -
evm.utg160.20.3.5c22eb61  -            357 194754at33208        -            774   1.2e-10   42.0   0.0   1   2     6e-11   2.6e-07   30.9   0.0     6   127    10   147     7   168 0.78 -
evm.utg160.20.3.5c22eb61  -            357 194754at33208        -            774   1.2e-10   42.0   0.0   2   2   0.00026       1.1    8.9   0.0   342   375   320   353   270   356 0.85 -
evm.utg160.20.2.5c22eb61  -            268 194754at33208        -            774   7.5e-08   32.7   0.0   1   1     3e-11   1.3e-07   31.9   0.0     6   127    10   147     7   169 0.78 -
evm.utg160.20.1.5c22eb61  -            275 194754at33208        -            774     8e-08   32.6   0.0   1   1   3.2e-11   1.4e-07   31.8   0.0     6   127    10   147     7   169 0.78 -
evm.utg9023.20            -            150 194754at33208        -            774     0.056   13.2   0.0   1   1   1.7e-05     0.073   12.9   0.0     7    83    15   105    12   116 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/194754at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/194754at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/194754at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:51 2026
# [ok]
