#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1565.62                       -            486 364694at33208        -            457    4e-181  604.5   2.0   1   2      0.27   1.7e+03   -0.8   0.2   113   143    61    92    43    98 0.70 -
evm.utg1565.62                       -            486 364694at33208        -            457    4e-181  604.5   2.0   2   2  7.7e-185  4.8e-181  604.2   0.1   114   457   126   484   102   484 0.87 -
evm.utg1565.62.1.5c22eb3f            -            486 364694at33208        -            457    4e-181  604.5   2.0   1   2      0.27   1.7e+03   -0.8   0.2   113   143    61    92    43    98 0.70 -
evm.utg1565.62.1.5c22eb3f            -            486 364694at33208        -            457    4e-181  604.5   2.0   2   2  7.7e-185  4.8e-181  604.2   0.1   114   457   126   484   102   484 0.87 -
evm.utg1565.62.2.5c22eb3f            -            455 364694at33208        -            457  3.9e-155  518.8   1.9   1   2      0.25   1.5e+03   -0.7   0.3   113   143    61    92    43   100 0.70 -
evm.utg1565.62.2.5c22eb3f            -            455 364694at33208        -            457  3.9e-155  518.8   1.9   2   2  8.2e-159  5.1e-155  518.4   0.1   114   421   126   448   101   453 0.85 -
evm.utg1565.62.1.5c22eb3f.1.5c279066 -            395 364694at33208        -            457  1.2e-116  391.9   1.4   1   2       0.2   1.2e+03   -0.4   0.3   112   143    60    92    42   101 0.70 -
evm.utg1565.62.1.5c22eb3f.1.5c279066 -            395 364694at33208        -            457  1.2e-116  391.9   1.4   2   2    4e-120  2.5e-116  390.9   0.0   114   362   126   386    98   391 0.83 -
evm.utg1432.2                        -            499 364694at33208        -            457   1.3e-20   75.4   0.4   1   2   5.3e-24   3.3e-20   74.0   0.2   154   455    13   294     5   296 0.88 -
evm.utg1432.2                        -            499 364694at33208        -            457   1.3e-20   75.4   0.4   2   2       0.7   4.3e+03   -2.2   0.0   371   403   440   472   425   474 0.79 -
utg817.equina_smart_1281631.mrna1    -            193 364694at33208        -            457      0.64   10.4   3.2   1   1   0.00012      0.77   10.2   3.2    87   157    30   101     6   121 0.69 -
evm.utg376.1                         -            171 364694at33208        -            457       1.9    8.8   5.9   1   1   0.00039       2.4    8.5   5.9    13   147    25   158    21   167 0.63 -
evm.utg1588.11.1.5c22eb55            -            330 364694at33208        -            457       2.9    8.2   7.5   1   2      0.36   2.2e+03   -1.2   1.9    90   141   115   166   106   174 0.79 -
evm.utg1588.11.1.5c22eb55            -            330 364694at33208        -            457       2.9    8.2   7.5   2   2   2.3e-05      0.14   12.6   0.5    48   107   174   235   167   296 0.70 -
evm.utg1588.11                       -            402 364694at33208        -            457       7.9    6.8   8.2   1   2      0.41   2.5e+03   -1.4   1.7    90   141   187   238   176   246 0.78 -
evm.utg1588.11                       -            402 364694at33208        -            457       7.9    6.8   8.2   2   2   3.7e-05      0.23   11.9   0.7    48   107   246   307   236   367 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/364694at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/364694at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/364694at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:04 2026
# [ok]
