#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg160.17            -            228 555538at33208        -            151   6.4e-45  154.2  10.4   1   2     0.065   4.5e+02    2.1   0.0    54    75    29    50    17    54 0.75 -
evm.utg160.17            -            228 555538at33208        -            151   6.4e-45  154.2  10.4   2   2   3.6e-47   2.5e-43  149.0   9.6    21   151    70   220    53   220 0.85 -
evm.utg160.17.2.5c22eb5d -            203 555538at33208        -            151   6.3e-38  131.5   8.8   1   2     0.052   3.6e+02    2.4   0.0    54    75    29    50    17    56 0.76 -
evm.utg160.17.2.5c22eb5d -            203 555538at33208        -            151   6.3e-38  131.5   8.8   2   2   1.2e-40   8.5e-37  127.8   8.4    14   151    56   195    30   195 0.77 -
evm.utg160.17.1.5c22eb5d -            215 555538at33208        -            151   3.8e-31  109.5   9.7   1   2     0.063   4.4e+02    2.1   0.0    54    75    29    50    17    53 0.74 -
evm.utg160.17.1.5c22eb5d -            215 555538at33208        -            151   3.8e-31  109.5   9.7   2   2   2.9e-33     2e-29  103.9   8.9    22   118    71   182    54   184 0.83 -
evm.utg160.17.3.5c22eb5d -            190 555538at33208        -            151   2.2e-24   87.5   7.3   1   2     0.044     3e+02    2.7   0.0    54    75    29    50    15    57 0.76 -
evm.utg160.17.3.5c22eb5d -            190 555538at33208        -            151   2.2e-24   87.5   7.3   2   2   5.1e-27   3.6e-23   83.6   6.8    14   118    56   157    30   160 0.74 -
evm.utg13.55             -            202 555538at33208        -            151      0.18   13.2   0.6   1   1     5e-05      0.35   12.2   0.4    21    67    35    80    20    85 0.73 -
evm.utg1024.5            -            382 555538at33208        -            151      0.23   12.8   1.0   1   1   6.8e-05      0.47   11.8   0.6    10    67   186   242   180   247 0.78 -
evm.utg788.36            -            635 555538at33208        -            151      0.33   12.3   1.3   1   1   0.00012      0.84   11.0   1.3     2    73   532   610   531   613 0.81 -
evm.utg1919.81           -            356 555538at33208        -            151       3.9    8.8   7.5   1   2       0.3   2.1e+03   -0.0   0.1     9    50   112   153   105   160 0.78 -
evm.utg1919.81           -            356 555538at33208        -            151       3.9    8.8   7.5   2   2    0.0005       3.5    9.0   4.1    18    70   177   229   161   238 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/555538at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/555538at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/555538at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:33 2026
# [ok]
