#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg28028.5            -            635 511386at33208        -            465  7.7e-132  441.8  24.9   1   2     0.036     5e+02    0.6   0.0     7    54    46   101    40   114 0.66 -
evm.utg28028.5            -            635 511386at33208        -            465  7.7e-132  441.8  24.9   2   2  2.2e-134  3.1e-130  436.5  24.0    31   465   115   631    80   631 0.85 -
evm.utg607.5              -            635 511386at33208        -            465  1.3e-131  441.1  25.2   1   2     0.043     6e+02    0.4   0.0     7    54    46   101    40   117 0.63 -
evm.utg607.5              -            635 511386at33208        -            465  1.3e-131  441.1  25.2   2   2  3.2e-134  4.4e-130  436.0  24.5    30   465   114   631    77   631 0.84 -
evm.utg28028.5.1.5c22ee43 -            653 511386at33208        -            465  2.1e-129  433.8  26.4   1   3     0.039   5.4e+02    0.5   0.0     7    54    46   101    40   113 0.65 -
evm.utg28028.5.1.5c22ee43 -            653 511386at33208        -            465  2.1e-129  433.8  26.4   2   3     8e-46   1.1e-41  144.5   7.3    30   216   114   325    79   343 0.79 -
evm.utg28028.5.1.5c22ee43 -            653 511386at33208        -            465  2.1e-129  433.8  26.4   3   3   1.8e-90   2.4e-86  291.8  10.3   235   465   385   649   359   649 0.91 -
evm.utg28028.5.2.5c22ee43 -            500 511386at33208        -            465  2.3e-129  433.7  19.4   1   1  4.5e-132  6.2e-128  428.9  19.4    79   465    45   496     5   496 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/511386at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/511386at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/511386at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:40 2026
# [ok]
