#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2007.31            -            444 468359at33208        -            333  3.5e-126  422.5  13.1   1   2   6.8e-17   7.5e-13   50.0   3.5     2   125     3   170     2   202 0.71 -
evm.utg2007.31            -            444 468359at33208        -            333  3.5e-126  422.5  13.1   2   2  1.2e-114  1.3e-110  371.4   2.4   126   333   212   436   186   436 0.92 -
evm.utg5074.10            -            587 468359at33208        -            333  3.9e-118  396.1  21.1   1   4   7.5e-16   8.4e-12   46.6   1.0     2    79     3    98     2   104 0.81 -
evm.utg5074.10            -            587 468359at33208        -            333  3.9e-118  396.1  21.1   2   4   0.00036         4    8.2   0.0    75   125   113   170   100   202 0.67 -
evm.utg5074.10            -            587 468359at33208        -            333  3.9e-118  396.1  21.1   3   4   2.3e-53   2.6e-49  169.9   1.0   126   249   212   352   155   354 0.87 -
evm.utg5074.10            -            587 468359at33208        -            333  3.9e-118  396.1  21.1   4   4   8.3e-57   9.3e-53  181.2   4.3   247   333   493   579   484   579 0.96 -
evm.utg2007.31.2.5c22ecb5 -            413 468359at33208        -            333   7.6e-91  306.4  10.8   1   2   6.1e-17   6.8e-13   50.2   3.5     2   124     3   169     2   200 0.71 -
evm.utg2007.31.2.5c22ecb5 -            413 468359at33208        -            333   7.6e-91  306.4  10.8   2   2   5.7e-79   6.4e-75  254.1   0.9   126   287   212   390   186   406 0.89 -
evm.utg2007.31.1.5c22ecb5 -            371 468359at33208        -            333     5e-85  287.3   8.2   1   2   9.5e-11   1.1e-06   29.8   1.3    35   115     5   127     1   144 0.69 -
evm.utg2007.31.1.5c22ecb5 -            371 468359at33208        -            333     5e-85  287.3   8.2   2   2   4.3e-79   4.8e-75  254.5   0.9   126   287   170   348   144   364 0.89 -
evm.utg418.33             -            212 468359at33208        -            333     0.087   13.6   0.0   1   1   1.2e-05      0.13   13.1   0.0   197   234   157   197   116   209 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/468359at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/468359at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/468359at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:07 2026
# [ok]
