#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg217.27                       -            777 169864at33208        -            601  1.2e-166  557.3  20.4   1   3      0.26   2.1e+03   -1.6   2.6     3    50     8    55     3    71 0.68 -
evm.utg217.27                       -            777 169864at33208        -            601  1.2e-166  557.3  20.4   2   3    0.0066        53    3.6   2.9    48    85    85   127    57   145 0.65 -
evm.utg217.27                       -            777 169864at33208        -            601  1.2e-166  557.3  20.4   3   3  1.5e-170  1.2e-166  557.3  20.4    82   599   157   732   146   734 0.86 -
evm.utg217.27.1.5c22ed21            -            581 169864at33208        -            601  2.4e-116  391.2  27.2   1   3      0.21   1.6e+03   -1.3   2.7     3    49     8    54     2    67 0.65 -
evm.utg217.27.1.5c22ed21            -            581 169864at33208        -            601  2.4e-116  391.2  27.2   2   3    0.0047        38    4.1   3.0    48    86    85   128    56   148 0.65 -
evm.utg217.27.1.5c22ed21            -            581 169864at33208        -            601  2.4e-116  391.2  27.2   3   3    3e-120  2.4e-116  391.2  27.2    82   434   157   562   131   576 0.84 -
evm.utg19396.4                      -            380 169864at33208        -            601  9.4e-110  369.4   5.4   1   1  1.4e-113  1.1e-109  369.1   5.4   277   598     4   334     1   337 0.93 -
evm.utg217.27.1.5c22ed21.1.5c2791f6 -            495 169864at33208        -            601   3.2e-57  195.9  19.2   1   3      0.19   1.5e+03   -1.1   3.1     3    50     8    55     2    72 0.65 -
evm.utg217.27.1.5c22ed21.1.5c2791f6 -            495 169864at33208        -            601   3.2e-57  195.9  19.2   2   3    0.0048        38    4.1   3.2    48    86    85   128    64   152 0.66 -
evm.utg217.27.1.5c22ed21.1.5c2791f6 -            495 169864at33208        -            601   3.2e-57  195.9  19.2   3   3   4.1e-61   3.2e-57  195.9  19.2    82   322   157   435   146   440 0.81 -
evm.utg729.94                       -           1044 169864at33208        -            601   1.7e-09   38.3   1.6   1   6       1.5   1.2e+04   -4.1   4.3    10    43   119   154   109   162 0.63 -
evm.utg729.94                       -           1044 169864at33208        -            601   1.7e-09   38.3   1.6   2   6     0.055   4.3e+02    0.6   0.2   100   149   235   288   225   371 0.59 -
evm.utg729.94                       -           1044 169864at33208        -            601   1.7e-09   38.3   1.6   3   6   3.5e-07    0.0028   17.8   0.8   338   503   446   617   440   637 0.74 -
evm.utg729.94                       -           1044 169864at33208        -            601   1.7e-09   38.3   1.6   4   6   2.1e-10   1.7e-06   28.4   0.0   509   556   672   719   655   763 0.87 -
evm.utg729.94                       -           1044 169864at33208        -            601   1.7e-09   38.3   1.6   5   6       4.2   3.3e+04   -5.6   6.2    11    55   794   838   788   848 0.40 -
evm.utg729.94                       -           1044 169864at33208        -            601   1.7e-09   38.3   1.6   6   6         7   5.6e+04   -7.1  11.6    10    59   835   883   827   911 0.53 -
evm.utg3839.26                      -            539 169864at33208        -            601   2.9e-08   34.2   1.3   1   1   5.4e-11   4.3e-07   30.4   1.3   418   545   331   477   300   517 0.78 -
evm.utg580.62                       -            172 169864at33208        -            601       2.8    7.8   9.4   1   2   3.5e-05      0.28   11.2   2.4   254   322    33   105    25   121 0.72 -
evm.utg580.62                       -            172 169864at33208        -            601       2.8    7.8   9.4   2   2     0.044   3.5e+02    0.9   0.9   308   328   126   146   106   147 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/169864at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/169864at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/169864at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:47 2026
# [ok]
