#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4607.11            -            356 371297at33208        -            329  4.2e-176  586.2   2.3   1   1  1.6e-179  4.8e-176  586.0   2.3     1   329     1   348     1   348 0.96 -
evm.utg163.85.2.5c22eb84  -            317 371297at33208        -            329   8.1e-33  115.2   1.9   1   2   3.5e-15   1.1e-11   45.8   0.0     4    67    34    99    31   114 0.89 -
evm.utg163.85.2.5c22eb84  -            317 371297at33208        -            329   8.1e-33  115.2   1.9   2   2   3.4e-22     1e-18   68.9   0.8   116   221   136   242    98   291 0.80 -
evm.utg163.85             -            361 371297at33208        -            329   1.7e-32  114.2   3.4   1   2   4.3e-15   1.3e-11   45.5   0.0     4    67    34    99    31   114 0.89 -
evm.utg163.85             -            361 371297at33208        -            329   1.7e-32  114.2   3.4   2   2   4.4e-22   1.4e-18   68.5   2.1   116   223   136   244    98   332 0.68 -
evm.utg535.40             -            367 371297at33208        -            329   1.3e-31  111.3   0.3   1   2   6.3e-12   1.9e-08   35.1   0.0     4    65    54   117    52   132 0.80 -
evm.utg535.40             -            367 371297at33208        -            329   1.3e-31  111.3   0.3   2   2   8.9e-24   2.8e-20   74.1   1.2    99   217   130   251   118   256 0.86 -
evm.utg17994.15           -            505 371297at33208        -            329   1.6e-31  111.0   0.5   1   2   4.4e-12   1.4e-08   35.6   0.0     4    64    54   116    52   131 0.83 -
evm.utg17994.15           -            505 371297at33208        -            329   1.6e-31  111.0   0.5   2   2   1.7e-23   5.1e-20   73.2   1.2   100   217   131   251   118   256 0.86 -
evm.utg535.40.1.5c22f1e9  -            262 371297at33208        -            329   4.6e-31  109.5   0.3   1   2   4.3e-12   1.3e-08   35.7   0.0     4    64    54   116    52   131 0.82 -
evm.utg535.40.1.5c22f1e9  -            262 371297at33208        -            329   4.6e-31  109.5   0.3   2   2   4.5e-23   1.4e-19   71.7   1.3    99   213   130   247   117   252 0.83 -
evm.utg5390.56            -            181 371297at33208        -            329   8.1e-31  108.7   0.1   1   2     4e-14   1.2e-10   42.4   0.0     4    58    12    68     9    77 0.95 -
evm.utg5390.56            -            181 371297at33208        -            329   8.1e-31  108.7   0.1   2   2   6.3e-21     2e-17   64.7   0.1    86   174    78   165    72   172 0.83 -
evm.utg163.85.1.5c22eb83  -            319 371297at33208        -            329   1.3e-29  104.7   3.2   1   1   8.2e-31   2.5e-27   97.2   3.2    13   288     3   271     1   301 0.75 -
evm.utg2247.25            -            339 371297at33208        -            329   1.2e-28  101.6   1.1   1   2   2.9e-08     9e-05   23.1   0.0    25    58    43    76    36    80 0.91 -
evm.utg2247.25            -            339 371297at33208        -            329   1.2e-28  101.6   1.1   2   2   1.9e-24   5.8e-21   76.3   0.6    86   222    86   222    79   332 0.77 -
evm.utg163.85.3.5c22eb84  -            275 371297at33208        -            329   2.6e-19   70.9   1.5   1   1   1.1e-22   3.3e-19   70.5   1.5   100   288    26   227     9   259 0.70 -
evm.utg2246.63            -            822 371297at33208        -            329   0.00018   22.1   0.2   1   2     0.056   1.7e+02    2.4   0.0    33    76   315   358   299   372 0.77 -
evm.utg2246.63            -            822 371297at33208        -            329   0.00018   22.1   0.2   2   2   2.5e-06    0.0079   16.7   0.1   150   218   421   490   382   506 0.75 -
evm.utg7855.23            -            445 371297at33208        -            329    0.0041   17.6   0.4   1   2     0.002       6.2    7.2   0.0    23    49    21    47    14    71 0.85 -
evm.utg7855.23            -            445 371297at33208        -            329    0.0041   17.6   0.4   2   2    0.0011       3.3    8.1   0.6   101   199    76   174    58   178 0.88 -
evm.utg116.77             -            821 371297at33208        -            329    0.0052   17.3   0.6   1   2   4.5e-05      0.14   12.6   0.0    28    57   607   634   596   642 0.85 -
evm.utg116.77             -            821 371297at33208        -            329    0.0052   17.3   0.6   2   2      0.05   1.5e+02    2.6   0.1   151   189   715   754   704   767 0.85 -
evm.utg3201.19            -            678 371297at33208        -            329     0.016   15.7   0.0   1   1     8e-06     0.025   15.1   0.0     3    57    90   150    88   168 0.79 -
evm.utg172.141.2.5c22ebd1 -            716 371297at33208        -            329     0.019   15.5   0.0   1   1   9.8e-06      0.03   14.8   0.0     3    57   129   189   127   195 0.77 -
evm.utg172.141            -            717 371297at33208        -            329     0.019   15.4   0.0   1   1   9.8e-06      0.03   14.8   0.0     3    57   129   189   127   195 0.77 -
evm.utg172.141.1.5c22ebd1 -            742 371297at33208        -            329      0.02   15.4   0.0   1   1     1e-05     0.032   14.7   0.0     3    57   129   189   127   195 0.77 -
evm.utg15156.25           -            924 371297at33208        -            329      0.42   11.0   6.9   1   1   0.00021      0.66   10.4   6.9    61   136   501   573   493   595 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/371297at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/371297at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/371297at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:39 2026
# [ok]
