#                                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg470.40                           -            153 589773at33208        -             56   3.8e-20   73.1   0.3   1   1   4.8e-22   1.2e-18   68.3   0.3     2    56    24    92    23    92 0.84 -
evm.utg86134.2                          -            253 589773at33208        -             56   3.3e-09   38.1   0.0   1   2    0.0034       8.5    8.0   0.0     1    20    94   113    94   120 0.86 -
evm.utg86134.2                          -            253 589773at33208        -             56   3.3e-09   38.1   0.0   2   2   1.9e-09   4.8e-06   28.0   0.0    25    56   135   169   119   169 0.88 -
evm.utg364.13                           -            256 589773at33208        -             56   3.4e-09   38.1   0.0   1   2    0.0034       8.6    8.0   0.0     1    20    94   113    94   120 0.86 -
evm.utg364.13                           -            256 589773at33208        -             56   3.4e-09   38.1   0.0   2   2   1.9e-09   4.9e-06   28.0   0.0    25    56   135   169   119   169 0.88 -
evm.utg607.52                           -            548 589773at33208        -             56   2.1e-06   29.1   0.1   1   5     0.015        37    5.9   0.0     2    27   109   134   108   146 0.82 -
evm.utg607.52                           -            548 589773at33208        -             56   2.1e-06   29.1   0.1   2   5   0.00062       1.6   10.3   0.0    33    54   160   181   143   182 0.81 -
evm.utg607.52                           -            548 589773at33208        -             56   2.1e-06   29.1   0.1   3   5      0.37   9.5e+02    1.4   0.0     2    18   247   263   246   274 0.78 -
evm.utg607.52                           -            548 589773at33208        -             56   2.1e-06   29.1   0.1   4   5       2.5   6.4e+03   -1.2   0.0     2    23   469   490   468   494 0.81 -
evm.utg607.52                           -            548 589773at33208        -             56   2.1e-06   29.1   0.1   5   5     0.033        84    4.8   0.0    12    51   494   538   490   543 0.76 -
evm.utg607.52.1.5c22f2b0                -            504 589773at33208        -             56   0.00027   22.4   0.1   1   3     0.013        33    6.1   0.0     2    27   109   134   108   146 0.82 -
evm.utg607.52.1.5c22f2b0                -            504 589773at33208        -             56   0.00027   22.4   0.1   2   3   0.00056       1.4   10.5   0.0    33    54   160   181   143   182 0.81 -
evm.utg607.52.1.5c22f2b0                -            504 589773at33208        -             56   0.00027   22.4   0.1   3   3      0.34   8.5e+02    1.6   0.0     2    18   247   263   246   275 0.79 -
evm.utg203.128                          -            168 589773at33208        -             56     0.016   16.7   4.2   1   6      0.62   1.6e+03    0.7   0.0     8    24     3    19     1    26 0.81 -
evm.utg203.128                          -            168 589773at33208        -             56     0.016   16.7   4.2   2   6      0.32   8.1e+02    1.6   0.0     7    28    26    47    24    50 0.80 -
evm.utg203.128                          -            168 589773at33208        -             56     0.016   16.7   4.2   3   6     0.061   1.5e+02    4.0   0.0     5    28    48    71    45    74 0.86 -
evm.utg203.128                          -            168 589773at33208        -             56     0.016   16.7   4.2   4   6      0.07   1.8e+02    3.8   0.1     5    27    72    94    69    97 0.85 -
evm.utg203.128                          -            168 589773at33208        -             56     0.016   16.7   4.2   5   6     0.061   1.5e+02    4.0   0.0     5    28    96   119    93   122 0.86 -
evm.utg203.128                          -            168 589773at33208        -             56     0.016   16.7   4.2   6   6      0.37   9.2e+02    1.5   0.0     5    20   120   135   117   140 0.86 -
evm.utg104.8                            -            637 589773at33208        -             56      0.03   15.8   0.0   1   1   0.00026      0.67   11.5   0.0     4    56   333   398   330   398 0.75 -
evm.utg72.26                            -            195 589773at33208        -             56     0.032   15.7   0.0   1   2       1.5   3.9e+03   -0.5   0.0     2    24    49    71    48    76 0.76 -
evm.utg72.26                            -            195 589773at33208        -             56     0.032   15.7   0.0   2   2     6e-05      0.15   13.6   0.0    17    55    77   118    74   119 0.82 -
evm.utg6959.25                          -            130 589773at33208        -             56     0.037   15.6   0.0   1   1   2.4e-05     0.061   14.8   0.0     1    39     5    45     5    49 0.90 -
evm.utg734.4                            -            638 589773at33208        -             56     0.037   15.5   0.0   1   1   0.00032      0.82   11.2   0.0     4    56   333   398   330   398 0.74 -
evm.utg77.110                           -            313 589773at33208        -             56     0.044   15.3   0.0   1   2      0.76   1.9e+03    0.5   0.0    23    39    34    50    29    61 0.83 -
evm.utg77.110                           -            313 589773at33208        -             56     0.044   15.3   0.0   2   2    0.0002       0.5   11.9   0.0     3    37    99   131    97   134 0.86 -
