#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2757.74                       -            417 284059at33208        -            285  3.5e-115  385.4   3.2   1   2   1.6e-39   1.3e-35  124.3   0.2     2    88    61   151    60   155 0.94 -
evm.utg2757.74                       -            417 284059at33208        -            285  3.5e-115  385.4   3.2   2   2   2.2e-81   1.7e-77  261.7   0.2    88   273   175   379   167   404 0.87 -
evm.utg2757.67                       -            440 284059at33208        -            285  1.5e-112  376.7   6.6   1   2     4e-39   3.2e-35  123.0   0.3     2    88    61   151    60   155 0.94 -
evm.utg2757.67                       -            440 284059at33208        -            285  1.5e-112  376.7   6.6   2   2     6e-79   4.8e-75  253.7   1.5    88   273   175   405   167   430 0.83 -
evm.utg101.183                       -            443 284059at33208        -            285  4.9e-112  375.0   6.3   1   2   2.3e-39   1.8e-35  123.8   0.2     2    88    61   151    60   155 0.94 -
evm.utg101.183                       -            443 284059at33208        -            285  4.9e-112  375.0   6.3   2   2   3.7e-78   2.9e-74  251.1   1.5    87   273   174   405   157   430 0.83 -
evm.utg101.183.1.5c22e7be            -            396 284059at33208        -            285    2e-102  343.5   8.1   1   2   1.9e-39   1.5e-35  124.1   0.2     2    88    61   151    60   155 0.94 -
evm.utg101.183.1.5c22e7be            -            396 284059at33208        -            285    2e-102  343.5   8.1   2   2   1.4e-68   1.1e-64  219.6   2.8    87   258   174   389   157   394 0.85 -
evm.utg101.183.2.5c22e7be.1.5c278e8b -            306 284059at33208        -            285   3.7e-66  224.5   0.6   1   2   1.2e-39   9.3e-36  124.7   0.2     2    88    61   151    60   155 0.94 -
evm.utg101.183.2.5c22e7be.1.5c278e8b -            306 284059at33208        -            285   3.7e-66  224.5   0.6   2   2   1.5e-31   1.2e-27   98.1   0.0    87   185   174   298   157   302 0.81 -
evm.utg101.183.2.5c22e7be            -            319 284059at33208        -            285     8e-66  223.4   0.3   1   2   1.3e-39     1e-35  124.6   0.2     2    88    61   151    60   155 0.94 -
evm.utg101.183.2.5c22e7be            -            319 284059at33208        -            285     8e-66  223.4   0.3   2   2   4.1e-31   3.3e-27   96.7   0.0    87   177   174   289   157   298 0.83 -
evm.utg2798.22                       -            279 284059at33208        -            285      0.14   12.6   0.0   1   1   2.6e-05      0.21   12.0   0.0    34   100    66   134    40   137 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/284059at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/284059at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/284059at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:39 2026
# [ok]
