#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg116.196                       -            489 544919at33208        -            355   2.2e-69  235.7  20.0   1   3   1.3e-17     3e-14   54.4  14.9     3   156    19   197    17   201 0.76 -
evm.utg116.196                       -            489 544919at33208        -            355   2.2e-69  235.7  20.0   2   3   1.3e-53   2.8e-50  172.8   0.0   158   331   228   424   222   428 0.85 -
evm.utg116.196                       -            489 544919at33208        -            355   2.2e-69  235.7  20.0   3   3    0.0014         3    8.3   0.1   324   350   460   486   441   488 0.73 -
evm.utg116.196.1.5c22e8e5            -            394 544919at33208        -            355   1.4e-52  180.4  18.3   1   2   8.1e-18   1.8e-14   55.1  14.9     3   156    19   197    17   201 0.76 -
evm.utg116.196.1.5c22e8e5            -            394 544919at33208        -            355   1.4e-52  180.4  18.3   2   2   5.2e-39   1.1e-35  124.8   0.1   158   275   228   365   222   370 0.85 -
evm.utg116.196.1.5c22e8e5.1.5c278f21 -            296 544919at33208        -            355     5e-27   96.4  19.3   1   2   4.6e-18     1e-14   55.9  15.2     3   156    19   197    17   201 0.76 -
evm.utg116.196.1.5c22e8e5.1.5c278f21 -            296 544919at33208        -            355     5e-27   96.4  19.3   2   2   1.7e-13   3.8e-10   40.8   0.1   158   207   228   283   222   289 0.81 -
evm.utg637.9                         -            109 544919at33208        -            355     0.016   15.7   2.5   1   1   8.7e-06     0.019   15.5   2.5    25   101    29   103    21   107 0.90 -
evm.utg1127.7.2.5c22e8b7             -            918 544919at33208        -            355     0.058   13.9   0.3   1   4       2.7     6e+03   -2.6   0.6    93   139   242   287   221   303 0.79 -
evm.utg1127.7.2.5c22e8b7             -            918 544919at33208        -            355     0.058   13.9   0.3   2   4       3.2   7.2e+03   -2.8   4.8    39   129   445   535   431   551 0.70 -
evm.utg1127.7.2.5c22e8b7             -            918 544919at33208        -            355     0.058   13.9   0.3   3   4      0.83   1.8e+03   -0.9   0.3    18    86   737   808   727   843 0.61 -
evm.utg1127.7.2.5c22e8b7             -            918 544919at33208        -            355     0.058   13.9   0.3   4   4   2.6e-05     0.058   13.9   0.3     5    31   868   894   865   905 0.85 -
evm.utg6669.21                       -            436 544919at33208        -            355      0.13   12.8   6.7   1   1   9.4e-05      0.21   12.1   6.7    33   145   157   265   153   293 0.81 -
evm.utg125.134                       -            115 544919at33208        -            355      0.38   11.2   4.0   1   1   0.00019      0.42   11.1   4.0    89   169    16    96     1   104 0.76 -
evm.utg3876.48                       -             76 544919at33208        -            355      0.43   11.1   0.0   1   1    0.0002      0.45   11.0   0.0   297   345    12    62     4    70 0.85 -
evm.utg1231.5                        -            511 544919at33208        -            355      0.88   10.0   9.6   1   2     0.036        81    3.6   0.7    70   136   152   219   132   232 0.56 -
evm.utg1231.5                        -            511 544919at33208        -            355      0.88   10.0   9.6   2   2   0.00034      0.75   10.3   2.6   105   182   282   359   266   363 0.86 -
evm.utg73.41                         -            183 544919at33208        -            355       1.1    9.8   2.2   1   1   0.00063       1.4    9.4   2.2    94   153    29    92    22    97 0.67 -
evm.utg150.34                        -            157 544919at33208        -            355       1.1    9.7  13.4   1   1   0.00063       1.4    9.4  13.4    42   137    40   135    30   141 0.89 -
evm.utg567.1                         -            208 544919at33208        -            355         2    8.8  10.1   1   2    0.0037       8.3    6.8   0.5    53    94    35    76    29    97 0.83 -
evm.utg567.1                         -            208 544919at33208        -            355         2    8.8  10.1   2   2    0.0068        15    6.0   3.7    71   142   102   175    94   181 0.84 -
evm.utg4155.29                       -            297 544919at33208        -            355       2.5    8.5  12.9   1   3    0.0092        20    5.5   0.4    36   131    42   139    19   153 0.45 -
evm.utg4155.29                       -            297 544919at33208        -            355       2.5    8.5  12.9   2   3    0.0058        13    6.2   2.1    44   140    99   197    82   208 0.57 -
evm.utg4155.29                       -            297 544919at33208        -            355       2.5    8.5  12.9   3   3    0.0089        20    5.6   5.1    33   136   151   256   144   278 0.54 -
evm.utg2379.14                       -            181 544919at33208        -            355         3    8.3  10.1   1   2    0.0036         8    6.9   0.6    53    94    35    76    29    97 0.82 -
evm.utg2379.14                       -            181 544919at33208        -            355         3    8.3  10.1   2   2    0.0086        19    5.6   3.4    71   142   102   175    94   178 0.84 -
evm.utg7855.46.1.5c22f431            -            110 544919at33208        -            355         3    8.3   6.0   1   1    0.0016       3.6    8.0   6.0    80   146    17    83     9    85 0.88 -
evm.utg750.36                        -            170 544919at33208        -            355       3.7    8.0   9.4   1   1    0.0022       4.9    7.6   9.4    39   179    21   114     6   150 0.53 -
evm.utg572.13                        -            503 544919at33208        -            355       3.7    8.0  14.3   1   1    0.0037       8.3    6.8  14.3    55   142   392   479   382   482 0.92 -
evm.utg378.166                       -            112 544919at33208        -            355       4.1    7.8   7.9   1   1    0.0059        13    6.2   7.9    89   142     7    60     2   109 0.71 -
evm.utg1205.125                      -            323 544919at33208        -            355       4.2    7.8  10.6   1   1    0.0037       8.3    6.8  10.2    82   138   257   312   199   316 0.72 -
evm.utg2279.13                       -            421 544919at33208        -            355       6.9    7.1  12.9   1   1    0.0056        13    6.2  12.7    82   148   257   325   199   326 0.72 -
evm.utg101.186                       -            148 544919at33208        -            355       7.1    7.1   7.3   1   1    0.0042       9.4    6.7   7.3    39    92     5    59     1    61 0.72 -
evm.utg221.37                        -            135 544919at33208        -            355       7.2    7.0   9.3   1   1    0.0039       8.6    6.8   9.3    39   136    23   123    11   130 0.75 -
evm.utg750.43                        -            130 544919at33208        -            355       9.1    6.7   7.2   1   1    0.0047        10    6.5   7.2    88   143    23    78     4    90 0.59 -
evm.utg1162.6                        -            645 544919at33208        -            355       9.4    6.7   7.3   1   1    0.0068        15    6.0   7.3    63   147    60   144    42   147 0.83 -
evm.utg216.19                        -            761 544919at33208        -            355       9.9    6.6   8.5   1   1    0.0089        20    5.6   8.5    63   147    60   144    42   146 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/544919at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/544919at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/544919at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:56 2026
# [ok]
