#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg6459.49           -            553 551831at33208        -            205   9.4e-87  291.3   6.9   1   1   4.8e-88   2.1e-84  283.7   6.9     1   205    78   322    78   322 0.86 -
evm.utg15506.8           -            288 551831at33208        -            205   0.00061   20.9   0.2   1   1   3.3e-07    0.0014   19.7   0.2    39   141    56   152    46   188 0.76 -
evm.utg857.29            -            266 551831at33208        -            205   0.00098   20.2   0.2   1   1   5.6e-07    0.0024   18.9   0.2    38   110    55   125    46   188 0.76 -
evm.utg2661.13           -            702 551831at33208        -            205    0.0014   19.7   0.3   1   1   7.4e-07    0.0032   18.5   0.3    41   157    51   169    35   184 0.74 -
evm.utg791.64            -            688 551831at33208        -            205    0.0026   18.8   0.3   1   1   1.5e-06    0.0062   17.6   0.3    57   157    68   169    38   184 0.76 -
evm.utg11415.46          -            236 551831at33208        -            205    0.0066   17.5   0.2   1   1   2.2e-06    0.0096   17.0   0.2    25   157    61   198    55   209 0.75 -
evm.utg4716.53           -             69 551831at33208        -            205     0.014   16.4   0.0   1   1   3.5e-06     0.015   16.3   0.0    44    79     1    38     1    52 0.90 -
evm.utg777.59.1.5c22f40e -            311 551831at33208        -            205     0.082   13.9   0.1   1   1   0.00012       0.5   11.4   0.1    40    77    77   115    68   187 0.84 -
evm.utg777.59            -            332 551831at33208        -            205      0.12   13.4   0.0   1   1   0.00013      0.56   11.2   0.0    40    77    77   115    68   187 0.84 -
evm.utg1565.2            -            256 551831at33208        -            205      0.14   13.2   1.4   1   2     0.029   1.3e+02    3.5   0.0   125   176    48   100    40   104 0.76 -
evm.utg1565.2            -            256 551831at33208        -            205      0.14   13.2   1.4   2   2   0.00099       4.2    8.3   0.7    69   135   122   187   103   211 0.87 -
evm.utg10470.11          -            311 551831at33208        -            205      0.14   13.2   0.1   1   1   0.00016       0.7   10.9   0.1    40    77    56    94    48   165 0.81 -
evm.utg1683.67           -            259 551831at33208        -            205      0.15   13.1   1.4   1   2      0.03   1.3e+02    3.5   0.0   125   176    48   100    39   103 0.76 -
evm.utg1683.67           -            259 551831at33208        -            205      0.15   13.1   1.4   2   2     0.001       4.4    8.3   0.7    69   135   122   187   103   210 0.87 -
evm.utg6432.3            -            609 551831at33208        -            205      0.39   11.7   3.3   1   3    0.0065        28    5.7   0.5    34    77   155   197   128   214 0.78 -
evm.utg6432.3            -            609 551831at33208        -            205      0.39   11.7   3.3   2   3     0.021        88    4.0   0.0    59   113   267   325   254   352 0.83 -
evm.utg6432.3            -            609 551831at33208        -            205      0.39   11.7   3.3   3   3       0.3   1.3e+03    0.2   0.0    64   122   522   581   486   595 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/551831at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/551831at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/551831at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:54 2026
# [ok]
