#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg498.109                       -            279 443518at33208        -            237  1.2e-110  370.0  13.4   1   2   1.2e-60   4.7e-58  198.0   7.2     2   158     5   168     4   174 0.89 -
evm.utg498.109                       -            279 443518at33208        -            237  1.2e-110  370.0  13.4   2   2   4.7e-54   1.9e-51  176.3   1.2   130   235   169   275   157   278 0.91 -
evm.utg498.109.1.5c22f1a7            -            196 443518at33208        -            237   3.2e-71  241.0   8.8   1   2   7.9e-21   3.2e-18   67.6   2.7    87   158    14    85     5    91 0.80 -
evm.utg498.109.1.5c22f1a7            -            196 443518at33208        -            237   3.2e-71  241.0   8.8   2   2   2.2e-54   8.9e-52  177.4   1.8   127   235    83   192    67   195 0.89 -
evm.utg498.109.1.5c22f1a7.1.5c2795ba -            181 443518at33208        -            237   6.6e-58  197.5   7.1   1   2   2.9e-07   0.00012   23.2   1.6   112   159    24    71    16    77 0.73 -
evm.utg498.109.1.5c22f1a7.1.5c2795ba -            181 443518at33208        -            237   6.6e-58  197.5   7.1   2   2   1.8e-54   7.2e-52  177.7   1.4   130   235    71   177    59   180 0.91 -
evm.utg729.56                        -            546 443518at33208        -            237   1.2e-24   88.6  15.9   1   4   3.1e-09   1.3e-06   29.6   0.2     3    90     9   103     7   117 0.87 -
evm.utg729.56                        -            546 443518at33208        -            237   1.2e-24   88.6  15.9   2   4   2.7e-05     0.011   16.7   1.0     4    59   232   291   229   303 0.84 -
evm.utg729.56                        -            546 443518at33208        -            237   1.2e-24   88.6  15.9   3   4    0.0049         2    9.3   0.2     5    32   308   335   304   342 0.87 -
evm.utg729.56                        -            546 443518at33208        -            237   1.2e-24   88.6  15.9   4   4   6.5e-13   2.6e-10   41.7   0.1     2   132   365   501   364   526 0.86 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   1  30         2   8.1e+02    0.8   0.1    59    94   128   163   118   168 0.88 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   2  30     0.028        11    6.9   0.1    60    96   169   205   165   224 0.88 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   3  30      0.37   1.5e+02    3.2   0.2    61    94   250   283   244   303 0.86 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   4  30       4.9     2e+03   -0.5   0.0    60    91   289   320   286   328 0.82 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   5  30      0.23        93    3.9   0.1    59    91   328   360   324   369 0.86 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   6  30      0.13        53    4.7   0.1    60    93   369   402   365   408 0.88 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   7  30    0.0019      0.76   10.7   0.1    60    96   409   445   404   463 0.89 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   8  30      0.33   1.3e+02    3.4   0.2    61    95   490   524   484   547 0.84 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4   9  30      0.28   1.1e+02    3.6   0.1    59    91   568   600   562   607 0.87 -
evm.utg1272.97                       -           2252 443518at33208        -            237   6.5e-23   82.9 112.4  10  30      0.12        47    4.8   0.1    60    93   609   642   602   649 0.88 -
