#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg27.18                        -            291 504292at33208        -            182   6.3e-73  246.1   0.4   1   3    0.0095       6.9    8.1   0.0     1    18    19    36    19    43 0.89 -
evm.utg27.18                        -            291 504292at33208        -            182   6.3e-73  246.1   0.4   2   3   1.7e-62   1.2e-59  202.8   0.0    12   147    57   192    49   203 0.92 -
evm.utg27.18                        -            291 504292at33208        -            182   6.3e-73  246.1   0.4   3   3   4.6e-10   3.3e-07   32.0   0.1   142   182   240   280   238   280 0.96 -
evm.utg27.18.1.5c22ee12             -            243 504292at33208        -            182   2.7e-70  237.6   0.2   1   2   1.2e-62   8.4e-60  203.4   0.0    13   147    10   144     3   155 0.93 -
evm.utg27.18.1.5c22ee12             -            243 504292at33208        -            182   2.7e-70  237.6   0.2   2   2   3.5e-10   2.5e-07   32.3   0.1   142   182   192   232   190   232 0.96 -
evm.utg379.90.2.5c22efef            -            666 504292at33208        -            182   7.4e-18   66.7   0.0   1   3   4.3e-08   3.1e-05   25.5   0.0    45   152   120   228   112   235 0.89 -
evm.utg379.90.2.5c22efef            -            666 504292at33208        -            182   7.4e-18   66.7   0.0   2   3     9e-06    0.0065   18.0   0.0    45   113   276   344   250   360 0.82 -
evm.utg379.90.2.5c22efef            -            666 504292at33208        -            182   7.4e-18   66.7   0.0   3   3   3.4e-06    0.0025   19.3   0.0    30   127   410   512   402   538 0.76 -
evm.utg379.90                       -            686 504292at33208        -            182   8.3e-18   66.5   0.0   1   3   4.5e-08   3.2e-05   25.5   0.0    45   152   120   228   112   235 0.89 -
evm.utg379.90                       -            686 504292at33208        -            182   8.3e-18   66.5   0.0   2   3   9.4e-06    0.0068   17.9   0.0    45   113   276   344   250   360 0.82 -
evm.utg379.90                       -            686 504292at33208        -            182   8.3e-18   66.5   0.0   3   3   3.6e-06    0.0026   19.3   0.0    30   127   410   512   402   538 0.76 -
evm.utg379.90.1.5c22efee            -            723 504292at33208        -            182     1e-17   66.2   0.0   1   3   4.8e-08   3.5e-05   25.4   0.0    45   152   157   265   149   272 0.89 -
evm.utg379.90.1.5c22efee            -            723 504292at33208        -            182     1e-17   66.2   0.0   2   3     1e-05    0.0074   17.8   0.0    45   113   313   381   287   396 0.82 -
evm.utg379.90.1.5c22efee            -            723 504292at33208        -            182     1e-17   66.2   0.0   3   3   3.9e-06    0.0028   19.2   0.0    30   127   447   549   439   574 0.76 -
utg300.equina_smart_1858220.mrna1   -            751 504292at33208        -            182   1.1e-12   49.8   0.0   1   1   3.2e-15   2.3e-12   48.8   0.0    25   142   294   414   286   459 0.78 -
evm.utg217.53.1.5c22ed27.1.5c2791fb -           1542 504292at33208        -            182   8.6e-12   46.9   0.0   1   4     0.057        42    5.6   0.0    44    80    21    57    18   125 0.87 -
evm.utg217.53.1.5c22ed27.1.5c2791fb -           1542 504292at33208        -            182   8.6e-12   46.9   0.0   2   4   1.2e-05    0.0085   17.6   0.0    20   131   170   287   164   292 0.76 -
evm.utg217.53.1.5c22ed27.1.5c2791fb -           1542 504292at33208        -            182   8.6e-12   46.9   0.0   3   4   7.8e-05     0.056   14.9   0.0    45   117   403   477   394   485 0.87 -
evm.utg217.53.1.5c22ed27.1.5c2791fb -           1542 504292at33208        -            182   8.6e-12   46.9   0.0   4   4      0.51   3.7e+02    2.5   0.0    44   104  1125  1195  1085  1216 0.70 -
evm.utg217.53.1.5c22ed27            -           1651 504292at33208        -            182   8.9e-12   46.9   0.0   1   4     0.062        45    5.5   0.0    44    80    21    57    18   125 0.87 -
evm.utg217.53.1.5c22ed27            -           1651 504292at33208        -            182   8.9e-12   46.9   0.0   2   4   1.3e-05    0.0093   17.5   0.0    20   131   170   287   164   292 0.76 -
evm.utg217.53.1.5c22ed27            -           1651 504292at33208        -            182   8.9e-12   46.9   0.0   3   4   8.4e-05     0.061   14.8   0.0    45   117   403   477   394   485 0.87 -
evm.utg217.53.1.5c22ed27            -           1651 504292at33208        -            182   8.9e-12   46.9   0.0   4   4      0.56     4e+02    2.3   0.0    44   104  1125  1195  1085  1216 0.70 -
evm.utg10359.10                     -            560 504292at33208        -            182   9.8e-12   46.7   0.1   1   2     0.013       9.3    7.7   0.0    45    92    99   148    58   163 0.80 -
evm.utg10359.10                     -            560 504292at33208        -            182   9.8e-12   46.7   0.1   2   2   1.9e-11   1.4e-08   36.4   0.1    23   125   262   368   252   380 0.86 -
evm.utg217.53.2.5c22ed27            -           1694 504292at33208        -            182     1e-11   46.7   0.0   1   4     0.064        46    5.4   0.0    44    80    21    57    18   125 0.87 -
evm.utg217.53.2.5c22ed27            -           1694 504292at33208        -            182     1e-11   46.7   0.0   2   4   1.3e-05    0.0096   17.4   0.0    20   131   170   287   164   292 0.76 -
evm.utg217.53.2.5c22ed27            -           1694 504292at33208        -            182     1e-11   46.7   0.0   3   4   8.7e-05     0.063   14.8   0.0    45   117   403   477   394   485 0.87 -
evm.utg217.53.2.5c22ed27            -           1694 504292at33208        -            182     1e-11   46.7   0.0   4   4      0.58   4.2e+02    2.3   0.0    44   104  1125  1195  1085  1216 0.70 -
evm.utg536.49.1.5c22f1e7            -            637 504292at33208        -            182   1.6e-11   46.0   0.0   1   3   1.5e-11   1.1e-08   36.8   0.0    24   125   182   290   175   306 0.85 -
evm.utg536.49.1.5c22f1e7            -            637 504292at33208        -            182   1.6e-11   46.0   0.0   2   3      0.04        29    6.1   0.0    46    93   351   399   319   405 0.84 -
evm.utg536.49.1.5c22f1e7            -            637 504292at33208        -            182   1.6e-11   46.0   0.0   3   3       3.3   2.4e+03   -0.2   0.0   154   180   390   416   383   417 0.87 -
evm.utg217.53                       -           2027 504292at33208        -            182   1.7e-11   45.9   0.0   1   4     0.078        57    5.1   0.0    44    80    21    57    18   125 0.87 -
evm.utg217.53                       -           2027 504292at33208        -            182   1.7e-11   45.9   0.0   2   4   1.7e-05     0.012   17.1   0.0    20   131   170   287   164   292 0.76 -
evm.utg217.53                       -           2027 504292at33208        -            182   1.7e-11   45.9   0.0   3   4   0.00011     0.077   14.5   0.0    45   117   403   477   394   485 0.87 -
evm.utg217.53                       -           2027 504292at33208        -            182   1.7e-11   45.9   0.0   4   4      0.71   5.1e+02    2.0   0.0    44   104  1125  1195  1085  1216 0.70 -
evm.utg536.49                       -            773 504292at33208        -            182   2.4e-11   45.5   0.0   1   2     2e-11   1.4e-08   36.4   0.0    24   125   318   426   311   442 0.85 -
evm.utg536.49                       -            773 504292at33208        -            182   2.4e-11   45.5   0.0   2   2     0.047        34    5.9   0.0    46    93   487   535   455   545 0.84 -
evm.utg2246.17                      -            729 504292at33208        -            182   2.5e-11   45.4   0.0   1   1   7.1e-14   5.1e-11   44.4   0.0    25   147   272   397   264   437 0.76 -
evm.utg1525.19                      -           2027 504292at33208        -            182     7e-11   43.9   0.0   1   4     0.044        32    5.9   0.0    44    81    21    58    18   127 0.77 -
evm.utg1525.19                      -           2027 504292at33208        -            182     7e-11   43.9   0.0   2   4   2.7e-05      0.02   16.4   0.0    20   131   171   288   165   293 0.75 -
evm.utg1525.19                      -           2027 504292at33208        -            182     7e-11   43.9   0.0   3   4   0.00013     0.094   14.2   0.0    45   117   403   477   394   485 0.88 -
evm.utg1525.19                      -           2027 504292at33208        -            182     7e-11   43.9   0.0   4   4       2.1   1.5e+03    0.5   0.0    45   104  1126  1195  1086  1208 0.69 -
evm.utg1530.8.1.5c22eb1f            -           1991 504292at33208        -            182   1.5e-10   42.8   0.0   1   5    0.0038       2.7    9.4   0.0    43   139    19   122     1   127 0.73 -
evm.utg1530.8.1.5c22eb1f            -           1991 504292at33208        -            182   1.5e-10   42.8   0.0   2   5     0.022        16    6.9   0.0    45   111   214   285   197   314 0.76 -
evm.utg1530.8.1.5c22eb1f            -           1991 504292at33208        -            182   1.5e-10   42.8   0.0   3   5     0.069        50    5.3   0.0    45   111   427   495   419   509 0.84 -
evm.utg1530.8.1.5c22eb1f            -           1991 504292at33208        -            182   1.5e-10   42.8   0.0   4   5     0.018        13    7.2   0.0    45    80  1167  1202  1147  1244 0.74 -
evm.utg1530.8.1.5c22eb1f            -           1991 504292at33208        -            182   1.5e-10   42.8   0.0   5   5     0.044        32    5.9   0.0    46   113  1680  1750  1673  1756 0.85 -
evm.utg302.31.1.5c22eeae            -           1859 504292at33208        -            182     2e-10   42.4   0.1   1   6       1.9   1.4e+03    0.6   0.0    43   107    21    82     2   129 0.85 -
evm.utg302.31.1.5c22eeae            -           1859 504292at33208        -            182     2e-10   42.4   0.1   2   6   0.00095      0.69   11.4   0.0    43   102   207   271   182   306 0.76 -
evm.utg302.31.1.5c22eeae            -           1859 504292at33208        -            182     2e-10   42.4   0.1   3   6      0.47   3.4e+02    2.6   0.0    46   114   412   482   408   490 0.79 -
evm.utg302.31.1.5c22eeae            -           1859 504292at33208        -            182     2e-10   42.4   0.1   4   6     0.022        16    6.9   0.0    45    76  1167  1198  1137  1224 0.80 -
evm.utg302.31.1.5c22eeae            -           1859 504292at33208        -            182     2e-10   42.4   0.1   5   6     0.063        46    5.4   0.0    22   103  1310  1398  1302  1410 0.79 -
evm.utg302.31.1.5c22eeae            -           1859 504292at33208        -            182     2e-10   42.4   0.1   6   6     0.062        44    5.5   0.0    46   113  1611  1681  1605  1687 0.85 -
evm.utg1530.8                       -           2142 504292at33208        -            182   2.3e-10   42.2   0.0   1   5    0.0041         3    9.3   0.0    43   139    19   122     1   127 0.73 -
evm.utg1530.8                       -           2142 504292at33208        -            182   2.3e-10   42.2   0.0   2   5     0.024        17    6.8   0.0    45   111   214   285   197   314 0.76 -
evm.utg1530.8                       -           2142 504292at33208        -            182   2.3e-10   42.2   0.0   3   5     0.075        54    5.2   0.0    45   111   427   495   419   509 0.84 -
evm.utg1530.8                       -           2142 504292at33208        -            182   2.3e-10   42.2   0.0   4   5      0.02        14    7.1   0.0    45    80  1167  1202  1147  1244 0.74 -
evm.utg1530.8                       -           2142 504292at33208        -            182   2.3e-10   42.2   0.0   5   5     0.048        35    5.8   0.0    46   113  1680  1750  1673  1756 0.85 -
evm.utg302.31                       -           1906 504292at33208        -            182   2.4e-10   42.2   0.1   1   6         2   1.4e+03    0.6   0.0    43   107    21    82     2   129 0.85 -
evm.utg302.31                       -           1906 504292at33208        -            182   2.4e-10   42.2   0.1   2   6   0.00098      0.71   11.3   0.0    43   102   207   271   182   306 0.76 -
evm.utg302.31                       -           1906 504292at33208        -            182   2.4e-10   42.2   0.1   3   6      0.48   3.5e+02    2.6   0.0    46   114   412   482   408   490 0.79 -
evm.utg302.31                       -           1906 504292at33208        -            182   2.4e-10   42.2   0.1   4   6     0.023        17    6.9   0.0    45    76  1167  1198  1137  1224 0.80 -
evm.utg302.31                       -           1906 504292at33208        -            182   2.4e-10   42.2   0.1   5   6     0.065        47    5.4   0.0    22   103  1310  1398  1302  1410 0.79 -
evm.utg302.31                       -           1906 504292at33208        -            182   2.4e-10   42.2   0.1   6   6     0.063        46    5.4   0.0    46   113  1611  1681  1605  1687 0.85 -
evm.utg1530.7                       -           2093 504292at33208        -            182     4e-10   41.5   0.1   1   6         1   7.3e+02    1.5   0.0    44   107    22    82     3   125 0.86 -
evm.utg1530.7                       -           2093 504292at33208        -            182     4e-10   41.5   0.1   2   6   0.00062      0.45   12.0   0.0    21   102   188   271   182   306 0.76 -
evm.utg1530.7                       -           2093 504292at33208        -            182     4e-10   41.5   0.1   3   6      0.63   4.5e+02    2.2   0.0    46   114   412   482   408   490 0.79 -
evm.utg1530.7                       -           2093 504292at33208        -            182     4e-10   41.5   0.1   4   6     0.028        20    6.6   0.0    45    77  1168  1200  1136  1225 0.82 -
evm.utg1530.7                       -           2093 504292at33208        -            182     4e-10   41.5   0.1   5   6      0.18   1.3e+02    3.9   0.0    22   104  1311  1400  1303  1412 0.78 -
evm.utg1530.7                       -           2093 504292at33208        -            182     4e-10   41.5   0.1   6   6     0.071        51    5.3   0.0    46   113  1612  1682  1606  1688 0.85 -
