#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2024.18                       -           2223 9639at33208          -           1755         0 2527.8  16.3   1   3   1.5e-40   1.2e-37  130.2   0.5     1   148    22   198    22   208 0.87 -
evm.utg2024.18                       -           2223 9639at33208          -           1755         0 2527.8  16.3   2   3         0         0 2227.3   9.6   141  1566   220  1919   208  1927 0.89 -
evm.utg2024.18                       -           2223 9639at33208          -           1755         0 2527.8  16.3   3   3   1.3e-51   1.1e-48  166.9   0.0  1545  1751  1929  2200  1923  2204 0.79 -
evm.utg3041.51                       -           1786 9639at33208          -           1755         0 2148.2  11.2   1   1         0         0 2141.3  11.2     1  1485    22  1784    22  1785 0.87 -
utg3041.equina_smart_507844.mrna1    -            112 9639at33208          -           1755   8.9e-19   67.7   0.0   1   1   1.2e-21     1e-18   67.5   0.0  1681  1752     2    90     1    93 0.82 -
evm.utg2156.34.1.5c22ed1d.1.5c2791f4 -            271 9639at33208          -           1755   5.5e-08   31.9   0.2   1   1   9.1e-11   7.5e-08   31.5   0.2  1081  1121    19    59    12    63 0.91 -
evm.utg2156.34.1.5c22ed1d            -            338 9639at33208          -           1755   7.5e-08   31.5   0.2   1   1   1.3e-10     1e-07   31.0   0.2  1081  1121    19    59    12    63 0.91 -
evm.utg2156.34                       -            400 9639at33208          -           1755   9.4e-08   31.1   0.2   1   1   1.6e-10   1.3e-07   30.7   0.2  1081  1121    19    59    12    63 0.91 -
evm.utg5033.12                       -            400 9639at33208          -           1755   9.4e-08   31.1   0.2   1   1   1.6e-10   1.3e-07   30.7   0.2  1081  1121    19    59    12    63 0.91 -
evm.utg2156.34.2.5c22ed1d            -            406 9639at33208          -           1755   9.6e-08   31.1   0.2   1   1   1.6e-10   1.3e-07   30.6   0.2  1081  1121    19    59    12    63 0.91 -
evm.utg338.78.2.5c22ef4c             -            335 9639at33208          -           1755   1.4e-07   30.5   1.4   1   1   2.3e-10   1.9e-07   30.1   1.4  1080  1121    92   136    87   142 0.84 -
evm.utg1278.14                       -            759 9639at33208          -           1755   1.7e-07   30.3   0.5   1   1   2.8e-10   2.3e-07   29.8   0.5  1078  1119    38    81    24    90 0.87 -
evm.utg338.78                        -            457 9639at33208          -           1755   2.1e-07   29.9   1.4   1   1   3.5e-10   2.9e-07   29.5   1.4  1080  1121    92   136    87   142 0.84 -
evm.utg338.78.1.5c22ef4c             -            542 9639at33208          -           1755   2.6e-07   29.6   1.4   1   1   4.4e-10   3.6e-07   29.2   1.4  1080  1121    92   136    87   142 0.84 -
evm.utg26517.2                       -            439 9639at33208          -           1755   3.1e-07   29.4   1.3   1   1     5e-10   4.1e-07   29.0   1.3  1080  1121    89   133    84   139 0.84 -
evm.utg5073.19.2.5c22f1b5            -            178 9639at33208          -           1755   5.8e-07   28.5   0.1   1   1   9.1e-10   7.4e-07   28.2   0.1  1080  1121    15    60     9    64 0.85 -
evm.utg5073.19.1.5c22f1b5            -            201 9639at33208          -           1755   7.1e-07   28.2   0.1   1   1   1.1e-09   9.2e-07   27.8   0.1  1080  1121    15    60     9    64 0.85 -
evm.utg5073.19                       -            247 9639at33208          -           1755   9.6e-07   27.8   0.1   1   1   1.6e-09   1.3e-06   27.3   0.1  1080  1121    15    60     9    64 0.85 -
evm.utg411.99                        -            221 9639at33208          -           1755   1.3e-06   27.4   2.0   1   1     2e-09   1.7e-06   27.0   2.0  1081  1122    39    82    35    88 0.85 -
evm.utg207.16                        -            348 9639at33208          -           1755   2.8e-06   26.2   0.6   1   1   4.6e-09   3.8e-06   25.8   0.6  1079  1121    15    59     7    64 0.85 -
evm.utg4468.18                       -            409 9639at33208          -           1755   8.5e-06   24.7   0.1   1   1   1.4e-08   1.2e-05   24.2   0.1  1080  1119    17    56    11    62 0.91 -
evm.utg48.17                         -            409 9639at33208          -           1755     9e-06   24.6   0.1   1   1   1.5e-08   1.2e-05   24.1   0.1  1080  1119    17    56    11    61 0.92 -
evm.utg192.36                        -            248 9639at33208          -           1755   1.1e-05   24.3   0.2   1   1   1.7e-08   1.4e-05   23.9   0.2  1080  1122    15    61    10    65 0.86 -
evm.utg1127.40                       -            566 9639at33208          -           1755   1.3e-05   24.0   0.1   1   1   2.5e-08   2.1e-05   23.4   0.1  1081  1120    17    60     9    67 0.80 -
evm.utg10359.28                      -            347 9639at33208          -           1755   1.4e-05   23.9   0.2   1   1   2.3e-08   1.9e-05   23.5   0.2  1082  1122    35    78    30    82 0.88 -
