#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg600.2                        -            694 197549at33208        -            492   2.4e-68  232.9   6.3   1   3   1.9e-21   4.6e-18   67.0   0.0     9   130    51   183    45   193 0.88 -
evm.utg600.2                        -            694 197549at33208        -            492   2.4e-68  232.9   6.3   2   3   2.6e-30   6.2e-27   96.3   0.3   134   261   227   369   221   375 0.88 -
evm.utg600.2                        -            694 197549at33208        -            492   2.4e-68  232.9   6.3   3   3   4.4e-22   1.1e-18   69.1   2.4   257   470   387   637   384   656 0.74 -
evm.utg600.2.2.5c22f295             -            590 197549at33208        -            492   1.5e-66  226.9   3.1   1   3   1.5e-21   3.5e-18   67.4   0.0     9   130    51   183    45   193 0.88 -
evm.utg600.2.2.5c22f295             -            590 197549at33208        -            492   1.5e-66  226.9   3.1   2   3   1.9e-30   4.7e-27   96.7   0.3   134   261   227   369   221   375 0.88 -
evm.utg600.2.2.5c22f295             -            590 197549at33208        -            492   1.5e-66  226.9   3.1   3   3     1e-19   2.4e-16   61.3   0.5   257   384   387   519   384   568 0.77 -
evm.utg600.2.1.5c22f295             -            654 197549at33208        -            492   6.8e-60  205.0   1.5   1   2     3e-41   7.3e-38  132.3   0.0     9   261    51   329    45   335 0.89 -
evm.utg600.2.1.5c22f295             -            654 197549at33208        -            492   6.8e-60  205.0   1.5   2   2   3.8e-22   9.3e-19   69.3   2.4   257   470   347   597   344   616 0.74 -
evm.utg2115.29                      -            550 197549at33208        -            492   8.2e-47  161.8   5.0   1   3   1.2e-05     0.029   14.9   0.0    87   130     8    56     2    66 0.89 -
evm.utg2115.29                      -            550 197549at33208        -            492   8.2e-47  161.8   5.0   2   3   1.1e-23   2.7e-20   74.4   0.1   145   261    93   224    77   230 0.84 -
evm.utg2115.29                      -            550 197549at33208        -            492   8.2e-47  161.8   5.0   3   3   1.3e-22   3.3e-19   70.8   2.6   257   470   243   493   240   512 0.74 -
evm.utg23189.6                      -            413 197549at33208        -            492   3.6e-31  110.3   2.3   1   2   5.1e-12   1.2e-08   35.9   0.0   196   261    17    87    10    94 0.88 -
evm.utg23189.6                      -            413 197549at33208        -            492   3.6e-31  110.3   2.3   2   2   4.7e-23   1.1e-19   72.3   1.9   257   470   106   356   103   375 0.75 -
evm.utg356.37.1.5c22ef9a            -            644 197549at33208        -            492   6.9e-22   79.6   7.4   1   4     3e-09   7.2e-06   26.8   1.2   134   233   193   309   183   314 0.73 -
evm.utg356.37.1.5c22ef9a            -            644 197549at33208        -            492   6.9e-22   79.6   7.4   2   4   2.1e-09   5.1e-06   27.3   0.0   155   236   296   382   295   389 0.88 -
evm.utg356.37.1.5c22ef9a            -            644 197549at33208        -            492   6.9e-22   79.6   7.4   3   4   6.3e-05      0.15   12.5   0.1   199   256   454   512   432   517 0.81 -
evm.utg356.37.1.5c22ef9a            -            644 197549at33208        -            492   6.9e-22   79.6   7.4   4   4   5.4e-06     0.013   16.1   0.2   149   220   538   611   520   621 0.78 -
evm.utg356.37.1.5c22ef9a.1.5c279408 -            644 197549at33208        -            492   6.9e-22   79.6   7.4   1   4     3e-09   7.2e-06   26.8   1.2   134   233   193   309   183   314 0.73 -
evm.utg356.37.1.5c22ef9a.1.5c279408 -            644 197549at33208        -            492   6.9e-22   79.6   7.4   2   4   2.1e-09   5.1e-06   27.3   0.0   155   236   296   382   295   389 0.88 -
evm.utg356.37.1.5c22ef9a.1.5c279408 -            644 197549at33208        -            492   6.9e-22   79.6   7.4   3   4   6.3e-05      0.15   12.5   0.1   199   256   454   512   432   517 0.81 -
evm.utg356.37.1.5c22ef9a.1.5c279408 -            644 197549at33208        -            492   6.9e-22   79.6   7.4   4   4   5.4e-06     0.013   16.1   0.2   149   220   538   611   520   621 0.78 -
evm.utg356.37                       -            695 197549at33208        -            492     1e-21   79.1   7.1   1   4   3.2e-09   7.6e-06   26.7   1.0   134   233   193   309   187   314 0.72 -
evm.utg356.37                       -            695 197549at33208        -            492     1e-21   79.1   7.1   2   4   2.5e-09     6e-06   27.1   0.0   155   236   296   382   295   388 0.88 -
evm.utg356.37                       -            695 197549at33208        -            492     1e-21   79.1   7.1   3   4   6.9e-05      0.17   12.4   0.1   199   256   454   512   432   517 0.81 -
evm.utg356.37                       -            695 197549at33208        -            492     1e-21   79.1   7.1   4   4   5.8e-06     0.014   16.0   0.2   149   220   538   611   519   621 0.78 -
utg2115.equina_smart_386689.mrna2   -            204 197549at33208        -            492   5.1e-18   66.9   0.0   1   1   2.7e-21   6.5e-18   66.5   0.0     8   130    60   193    54   200 0.88 -
evm.utg762.3                        -            271 197549at33208        -            492   3.2e-13   51.1   1.2   1   1   2.2e-16   5.3e-13   50.3   1.2   295   471     6   215     4   234 0.73 -
evm.utg536.41                       -           1096 197549at33208        -            492   8.2e-09   36.5   7.1   1   6   0.00049       1.2    9.6   0.1   171   230   157   221   151   236 0.78 -
evm.utg536.41                       -           1096 197549at33208        -            492   8.2e-09   36.5   7.1   2   6   2.9e-07   0.00071   20.2   0.0   158   273   214   337   212   343 0.85 -
evm.utg536.41                       -           1096 197549at33208        -            492   8.2e-09   36.5   7.1   3   6       5.1   1.2e+04   -3.6   0.0   439   470   385   416   382   424 0.75 -
evm.utg536.41                       -           1096 197549at33208        -            492   8.2e-09   36.5   7.1   4   6       1.7   4.1e+03   -2.1   0.1   476   476   628   628   569   703 0.59 -
evm.utg536.41                       -           1096 197549at33208        -            492   8.2e-09   36.5   7.1   5   6      0.87   2.1e+03   -1.1   0.0   232   249   725   742   715   763 0.71 -
evm.utg536.41                       -           1096 197549at33208        -            492   8.2e-09   36.5   7.1   6   6   0.00048       1.2    9.6   0.1   160   245   784   878   777   884 0.71 -
evm.utg23189.5                      -            134 197549at33208        -            492   2.1e-08   35.1   0.2   1   2    0.0038       9.2    6.7   0.0   111   130    18    37    13    44 0.88 -
evm.utg23189.5                      -            134 197549at33208        -            492   2.1e-08   35.1   0.2   2   2     3e-09   7.3e-06   26.8   0.1   140   185    81   126    67   130 0.82 -
utg738.equina_smart_1021089.mrna2   -            449 197549at33208        -            492   5.5e-08   33.8   0.1   1   3   0.00015      0.36   11.3   0.0   171   230   162   226   156   242 0.78 -
utg738.equina_smart_1021089.mrna2   -            449 197549at33208        -            492   5.5e-08   33.8   0.1   2   3   4.9e-08   0.00012   22.8   0.0   158   273   219   342   217   348 0.87 -
utg738.equina_smart_1021089.mrna2   -            449 197549at33208        -            492   5.5e-08   33.8   0.1   3   3       1.4   3.5e+03   -1.8   0.0   438   471   389   422   386   430 0.77 -
evm.utg762.5                        -            143 197549at33208        -            492   5.3e-07   30.5   0.3   1   2    0.0036       8.8    6.7   0.0   111   130    18    37    13    48 0.87 -
evm.utg762.5                        -            143 197549at33208        -            492   5.3e-07   30.5   0.3   2   2   7.4e-08   0.00018   22.2   0.3   159   197    87   125    58   129 0.84 -
evm.utg762.4                        -            152 197549at33208        -            492   0.00012   22.8   0.0   1   2   2.6e-07   0.00064   20.4   0.0   219   261    22    68    20    71 0.80 -
evm.utg762.4                        -            152 197549at33208        -            492   0.00012   22.8   0.0   2   2      0.16   3.9e+02    1.3   0.0   169   200    70   101    64   105 0.83 -
evm.utg2932.14                      -           1116 197549at33208        -            492   0.00047   20.8   1.1   1   3     4e-05     0.098   13.2   0.0   105   195   766   863   746   884 0.85 -
evm.utg2932.14                      -           1116 197549at33208        -            492   0.00047   20.8   1.1   2   3      0.35   8.6e+02    0.2   0.0   204   231   911   938   888   978 0.65 -
evm.utg2932.14                      -           1116 197549at33208        -            492   0.00047   20.8   1.1   3   3     0.026        62    3.9   0.1   164   195  1010  1041   995  1075 0.78 -
evm.utg3380.26                      -           1125 197549at33208        -            492      0.06   13.9   0.0   1   1   5.7e-05      0.14   12.7   0.0   158   240   101   191    95   209 0.72 -
evm.utg2200.23                      -            361 197549at33208        -            492      0.06   13.9   0.0   1   1   4.1e-05       0.1   13.1   0.0   150   228    43   129    41   135 0.82 -
evm.utg1910.85.1.5c22ec5a           -           1133 197549at33208        -            492     0.085   13.4   0.0   1   1     7e-05      0.17   12.4   0.0   157   229   100   177    95   200 0.75 -
evm.utg219.72                       -            378 197549at33208        -            492      0.14   12.7   0.0   1   2     0.085   2.1e+02    2.2   0.0   198   233   122   157    88   165 0.79 -
evm.utg219.72                       -            378 197549at33208        -            492      0.14   12.7   0.0   2   2    0.0012         3    8.3   0.0   230   258   173   201   167   207 0.74 -
evm.utg622.64                       -            366 197549at33208        -            492      0.17   12.3   0.1   1   2      0.12   2.9e+02    1.7   0.0   199   231   110   142    76   152 0.71 -
evm.utg622.64                       -            366 197549at33208        -            492      0.17   12.3   0.1   2   2    0.0012       2.9    8.3   0.0   230   258   160   188   154   194 0.74 -
evm.utg150.88.1.5c22eaf9            -            451 197549at33208        -            492      0.41   11.1   0.0   1   1   0.00026      0.63   10.5   0.0   170   221   229   280   214   290 0.89 -
evm.utg150.88                       -            449 197549at33208        -            492      0.42   11.1   0.0   1   1   0.00026      0.62   10.5   0.0   170   221   229   280   214   290 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/197549at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/197549at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/197549at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:16 2026
# [ok]
