#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg12853.2            -            259 566026at33208        -            181   1.2e-58  199.6   0.7   1   1   1.3e-62   1.9e-58  199.0   0.7     1   177     5   197     5   202 0.89 -
evm.utg3839.36            -            245 566026at33208        -            181   7.7e-45  154.6   0.1   1   1   7.9e-49   1.1e-44  154.1   0.1    36   177    27   183    20   188 0.86 -
evm.utg12853.2.1.5c22e9eb -            184 566026at33208        -            181   1.7e-14   55.7   0.3   1   2     2e-18   2.8e-14   55.1   0.0    98   177    28   122    22   127 0.80 -
evm.utg12853.2.1.5c22e9eb -            184 566026at33208        -            181   1.7e-14   55.7   0.3   2   2       1.8   2.5e+04   -3.4   0.1   171   180   149   158   146   159 0.80 -
evm.utg1137.5             -            224 566026at33208        -            181      0.72   11.3   5.1   1   4      0.22     3e+03   -0.5   0.0    48    85    17    36     1    43 0.49 -
evm.utg1137.5             -            224 566026at33208        -            181      0.72   11.3   5.1   2   4    0.0041        57    5.2   0.1    48    87    50    89    43    93 0.84 -
evm.utg1137.5             -            224 566026at33208        -            181      0.72   11.3   5.1   3   4    0.0042        58    5.1   0.1    48    87   155   194   145   198 0.85 -
evm.utg1137.5             -            224 566026at33208        -            181      0.72   11.3   5.1   4   4      0.12   1.7e+03    0.4   0.0    48    68   197   217   191   221 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/566026at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/566026at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/566026at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:38 2026
# [ok]
