#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg6821.21             -             77 623995at33208        -             68   3.4e-29  101.9   0.6   1   1   5.6e-33   3.9e-29  101.8   0.6     1    68     3    75     3    75 0.96 -
evm.utg7145.7              -             77 623995at33208        -             68   4.5e-29  101.6   0.6   1   1   7.3e-33   5.1e-29  101.4   0.6     1    68     3    75     3    75 0.96 -
evm.utg203.134             -           1667 623995at33208        -             68   7.3e-05   24.0   4.4   1   2   1.7e-05      0.12   13.7   0.2     6    33   626   653   622   656 0.92 -
evm.utg203.134             -           1667 623995at33208        -             68   7.3e-05   24.0   4.4   2   2   0.00019       1.3   10.4   0.6     4    34  1427  1457  1425  1465 0.91 -
evm.utg1581.7.8.2.5c279072 -            945 623995at33208        -             68     0.021   16.1   0.6   1   2   9.3e-06     0.065   14.6   0.2     6    33   626   653   622   656 0.92 -
evm.utg1581.7.8.2.5c279072 -            945 623995at33208        -             68     0.021   16.1   0.6   2   2       2.4   1.6e+04   -2.7   0.0    50    68   698   716   695   716 0.83 -
evm.utg1581.7.8            -            965 623995at33208        -             68      0.35   12.2   0.4   1   1   0.00019       1.3   10.4   0.4     6    34   627   655   623   662 0.91 -
evm.utg1581.7.8.1.5c279071 -            988 623995at33208        -             68      0.41   12.0   0.4   1   1   0.00019       1.3   10.3   0.4     6    34   650   678   646   685 0.91 -
evm.utg8820.34             -            585 623995at33208        -             68      0.43   11.9   0.9   1   2       2.8     2e+04   -3.0   0.1    21    35   366   380   364   384 0.78 -
evm.utg8820.34             -            585 623995at33208        -             68      0.43   11.9   0.9   2   2   0.00021       1.5   10.2   0.1    26    52   397   423   388   427 0.84 -
evm.utg3622.13             -            550 623995at33208        -             68         2    9.8   2.3   1   3       2.6   1.8e+04   -2.9   0.1    21    35   366   380   364   384 0.78 -
evm.utg3622.13             -            550 623995at33208        -             68         2    9.8   2.3   2   3   0.00057         4    8.8   0.1    24    52   395   423   387   427 0.83 -
evm.utg3622.13             -            550 623995at33208        -             68         2    9.8   2.3   3   3         2   1.4e+04   -2.5   0.0    34    43   488   497   480   502 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/623995at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/623995at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/623995at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:03 2026
# [ok]
