#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg116.178            -            321 489858at33208        -            179   4.9e-66  223.7  22.7   1   3   4.9e-64   1.3e-60  206.0   8.0     1   139     1   151     1   175 0.89 -
evm.utg116.178            -            321 489858at33208        -            179   4.9e-66  223.7  22.7   2   3   9.7e-07    0.0026   19.3   0.1   123   155   221   253   180   260 0.77 -
evm.utg116.178            -            321 489858at33208        -            179   4.9e-66  223.7  22.7   3   3    0.0058        15    7.0   2.9   148   175   266   293   254   297 0.85 -
evm.utg116.178.2.5c22e8e3 -            288 489858at33208        -            179   7.1e-61  206.8  16.6   1   2   5.6e-64   1.5e-60  205.8   8.5     1   138     1   150     1   171 0.89 -
evm.utg116.178.2.5c22e8e3 -            288 489858at33208        -            179   7.1e-61  206.8  16.6   2   2     0.011        29    6.1   1.0   134   173   246   283   235   287 0.49 -
evm.utg116.178.1.5c22e8e3 -            303 489858at33208        -            179   9.9e-45  154.2  15.8   1   3   1.9e-42     5e-39  135.7   1.7    28   139    11   133     2   158 0.85 -
evm.utg116.178.1.5c22e8e3 -            303 489858at33208        -            179   9.9e-45  154.2  15.8   2   3   9.7e-07    0.0026   19.3   0.1   123   155   203   235   169   242 0.77 -
evm.utg116.178.1.5c22e8e3 -            303 489858at33208        -            179   9.9e-45  154.2  15.8   3   3     0.005        13    7.2   2.7   148   175   248   275   236   279 0.85 -
evm.utg3677.39            -            143 489858at33208        -            179   0.00011   23.8   0.6   1   1   6.1e-08   0.00016   23.2   0.6    58   120    70   126    41   138 0.78 -
evm.utg2017.29            -            259 489858at33208        -            179     0.018   16.6   1.8   1   1   1.3e-05     0.034   15.7   1.8    56    95     4    43     1    89 0.77 -
evm.utg276.25             -            144 489858at33208        -            179     0.045   15.3   1.7   1   2   1.7e-05     0.045   15.3   1.7    49    94    17    67     3    77 0.82 -
evm.utg276.25             -            144 489858at33208        -            179     0.045   15.3   1.7   2   2      0.62   1.6e+03    0.4   6.4     5    29   108   132   105   137 0.87 -
evm.utg92.172.1.5c22f51c  -            487 489858at33208        -            179     0.058   14.9   1.0   1   1   4.7e-05      0.12   13.8   1.0    44   136   342   439   340   471 0.60 -
evm.utg4604.26            -           1013 489858at33208        -            179     0.074   14.6   0.1   1   1   0.00011      0.29   12.7   0.1    58    82    60    84    47    89 0.87 -
evm.utg7840.57            -            246 489858at33208        -            179      0.15   13.6   0.0   1   1   9.7e-05      0.26   12.8   0.0    83   151   136   207   100   223 0.80 -
evm.utg172.118            -            141 489858at33208        -            179      0.16   13.5   3.1   1   1   0.00013      0.34   12.4   3.2    56    96    95   129    77   136 0.80 -
evm.utg3201.42            -            141 489858at33208        -            179      0.16   13.5   3.1   1   1   0.00013      0.34   12.4   3.2    56    96    95   129    77   136 0.80 -
evm.utg7596.3             -            454 489858at33208        -            179      0.23   13.0  12.9   1   2    0.0056        15    7.1   2.6    50    91    18    59    10    70 0.79 -
evm.utg7596.3             -            454 489858at33208        -            179      0.23   13.0  12.9   2   2   0.00054       1.4   10.4   2.8     3    33   157   187   155   201 0.89 -
evm.utg4177.48            -            125 489858at33208        -            179      0.23   13.0   7.6   1   2     0.033        88    4.6   1.0    78    96    38    56    31    64 0.81 -
evm.utg4177.48            -            125 489858at33208        -            179      0.23   13.0   7.6   2   2   0.00012      0.33   12.5   0.8    56    89    71   101    60   115 0.80 -
evm.utg300.3              -            128 489858at33208        -            179      0.36   12.3   2.4   1   1   0.00019       0.5   11.9   2.4   136   178    23    65    11    67 0.50 -
evm.utg92.172             -            474 489858at33208        -            179      0.36   12.3   4.1   1   2         5   1.3e+04   -2.5   0.1    99   136    51    89    44   105 0.62 -
evm.utg92.172             -            474 489858at33208        -            179      0.36   12.3   4.1   2   2   4.5e-05      0.12   13.9   1.0    44   136   329   426   327   458 0.60 -
evm.utg855.30             -            433 489858at33208        -            179      0.41   12.1   6.6   1   1   0.00032      0.84   11.1   6.6    56    92   139   175   122   212 0.83 -
evm.utg2757.41            -            188 489858at33208        -            179      0.55   11.7   2.7   1   1    0.0003       0.8   11.2   2.7    48    91    35    79    27    89 0.78 -
evm.utg2601.73            -            230 489858at33208        -            179       3.5    9.1  26.5   1   3   8.8e-05      0.23   12.9   2.0    50    91    18    64     3    75 0.81 -
evm.utg2601.73            -            230 489858at33208        -            179       3.5    9.1  26.5   2   3      0.42   1.1e+03    1.0   6.4     6    31   109   134   102   147 0.81 -
evm.utg2601.73            -            230 489858at33208        -            179       3.5    9.1  26.5   3   3     0.006        16    7.0   2.8     3    45   169   214   168   220 0.77 -
evm.utg276.20.27          -            761 489858at33208        -            179       6.1    8.3  24.7   1   3   0.00032      0.85   11.1   1.3    51    94    19    67     4    74 0.83 -
evm.utg276.20.27          -            761 489858at33208        -            179       6.1    8.3  24.7   2   3       1.5   3.9e+03   -0.8   5.1     5    31   108   134   105   146 0.85 -
evm.utg276.20.27          -            761 489858at33208        -            179       6.1    8.3  24.7   3   3    0.0017       4.6    8.7   3.3     3    33   169   201   168   219 0.81 -
evm.utg2881.2             -            329 489858at33208        -            179       6.9    8.2  23.2   1   3   0.00039         1   10.9   1.7    50    91    18    64     4    76 0.79 -
evm.utg2881.2             -            329 489858at33208        -            179       6.9    8.2  23.2   2   3       0.6   1.6e+03    0.5   4.9     6    30   109   133   102   146 0.80 -
evm.utg2881.2             -            329 489858at33208        -            179       6.9    8.2  23.2   3   3    0.0037       9.7    7.7   1.6     3    46   169   215   168   227 0.80 -
evm.utg12553.5            -            358 489858at33208        -            179       7.3    8.1  14.7   1   3       2.5   6.6e+03   -1.5   0.2   125   148   167   190   114   206 0.61 -
evm.utg12553.5            -            358 489858at33208        -            179       7.3    8.1  14.7   2   3      0.13   3.6e+02    2.6   1.0    78    96   283   301   271   307 0.81 -
evm.utg12553.5            -            358 489858at33208        -            179       7.3    8.1  14.7   3   3     7e-05      0.19   13.3   2.2    56    91   316   348   306   352 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/489858at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/489858at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/489858at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:00 2026
# [ok]
