#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg160.38            -            313 578684at33208        -            211     4e-65  220.9  10.9   1   2   4.9e-50   5.4e-46  158.4   0.3     1   123    10   141    10   143 0.93 -
evm.utg160.38            -            313 578684at33208        -            211     4e-65  220.9  10.9   2   2   4.6e-20   5.1e-16   60.4   5.3   123   208   165   271   161   274 0.71 -
evm.utg160.38.1.5c22eb5e -            243 578684at33208        -            211   3.9e-47  162.1   9.9   1   2   1.9e-31   2.1e-27   97.6   0.1    58   123     1    71     1    73 0.93 -
evm.utg160.38.1.5c22eb5e -            243 578684at33208        -            211   3.9e-47  162.1   9.9   2   2   2.9e-20   3.2e-16   61.1   5.4   123   208    95   201    91   204 0.71 -
evm.utg3571.6            -            124 578684at33208        -            211   4.6e-23   83.5   0.1   1   1   4.9e-27   5.5e-23   83.2   0.1     1    82    10    95    10    98 0.93 -
evm.utg7286.30           -            494 578684at33208        -            211     3e-12   48.1  14.7   1   2       1.8     2e+04   -3.6   0.3   172   194   165   187   127   192 0.66 -
evm.utg7286.30           -            494 578684at33208        -            211     3e-12   48.1  14.7   2   2   2.7e-16     3e-12   48.1  14.7     1   203   197   405   197   413 0.74 -
evm.utg15585.22          -            311 578684at33208        -            211      0.13   13.4   0.1   1   1   2.1e-05      0.24   12.5   0.1   135   203   101   170    81   178 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/578684at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/578684at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/578684at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:39 2026
# [ok]
