#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg62.129                        -            363 445031at33208        -            313    1e-109  368.2   0.1   1   1  2.8e-112  1.3e-109  367.8   0.1     3   312     5   348     3   349 0.87 -
evm.utg2017.39                       -            363 445031at33208        -            313  1.8e-109  367.3   0.1   1   1  5.1e-112  2.4e-109  366.9   0.1     3   312     5   348     3   349 0.86 -
evm.utg1278.14                       -            759 445031at33208        -            313   9.5e-20   72.6   0.3   1   1   3.9e-22   1.9e-19   71.6   0.3   236   309    19    89    13    91 0.91 -
evm.utg5073.19.2.5c22f1b5            -            178 445031at33208        -            313   1.4e-18   68.8   0.9   1   1   4.2e-21     2e-18   68.3   0.9   246   305     4    62     1    67 0.94 -
evm.utg5073.19.1.5c22f1b5            -            201 445031at33208        -            313   1.8e-18   68.4   0.9   1   1   5.4e-21   2.5e-18   67.9   0.9   246   305     4    62     1    67 0.94 -
evm.utg5073.19                       -            247 445031at33208        -            313   2.5e-18   68.0   0.9   1   1   7.8e-21   3.7e-18   67.4   0.9   246   305     4    62     1    67 0.94 -
evm.utg1683.14                       -            413 445031at33208        -            313     7e-18   66.5   5.7   1   1     2e-20   9.6e-18   66.0   5.7   221   310   285   376   264   379 0.82 -
evm.utg1127.40                       -            566 445031at33208        -            313   1.6e-17   65.3   0.5   1   1   8.2e-20   3.9e-17   64.0   0.5   246   307     5    65     2    71 0.93 -
evm.utg26517.2                       -            439 445031at33208        -            313   1.7e-17   65.2   0.4   1   1   5.3e-20   2.5e-17   64.6   0.4   238   309    70   139    63   142 0.92 -
evm.utg338.78.2.5c22ef4c             -            335 445031at33208        -            313   2.2e-17   64.9   0.5   1   1   6.7e-20   3.2e-17   64.3   0.5   238   309    73   142    66   145 0.91 -
evm.utg411.99                        -            221 445031at33208        -            313   2.3e-17   64.8   0.5   1   1   6.7e-20   3.2e-17   64.3   0.5   244   309    25    87    10    90 0.92 -
evm.utg338.78                        -            457 445031at33208        -            313   3.4e-17   64.2   0.5   1   1   1.1e-19   5.2e-17   63.6   0.5   238   309    73   142    66   145 0.91 -
