#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1565.27            -            282 421396at33208        -            240  1.4e-112  376.5   5.3   1   1    1e-115  7.1e-112  374.2   5.3     1   240     5   279     5   279 0.91 -
evm.utg1565.27.1.5c22eb3d -            235 421396at33208        -            240   9.6e-94  314.8   0.2   1   1   1.6e-97   1.1e-93  314.6   0.2     1   181     5   196     5   210 0.94 -
evm.utg77.25              -            313 421396at33208        -            240     0.032   15.2   0.0   1   2     1e-05     0.071   14.0   0.0   111   153   109   154    93   169 0.70 -
evm.utg77.25              -            313 421396at33208        -            240     0.032   15.2   0.0   2   2       1.7   1.1e+04   -3.0   0.0   113   132   264   283   262   290 0.83 -
evm.utg1205.11            -            302 421396at33208        -            240     0.077   13.9   0.0   1   1   1.7e-05      0.12   13.3   0.0   122   161   107   148    90   165 0.75 -
evm.utg989.18.1.5c22f557  -            965 421396at33208        -            240      0.17   12.8   0.1   1   2       1.3   9.2e+03   -2.7   0.0    17    45   309   337   305   339 0.85 -
evm.utg989.18.1.5c22f557  -            965 421396at33208        -            240      0.17   12.8   0.1   2   2     9e-05      0.63   10.9   0.0   127   145   510   528   493   547 0.78 -
evm.utg989.18             -           1017 421396at33208        -            240      0.19   12.7   0.1   1   2       1.5     1e+04   -2.9   0.0    17    45   309   337   306   339 0.85 -
evm.utg989.18             -           1017 421396at33208        -            240      0.19   12.7   0.1   2   2   9.6e-05      0.66   10.9   0.0   127   145   510   528   493   547 0.78 -
evm.utg526.21             -           1017 421396at33208        -            240      0.25   12.3   0.0   1   1   9.1e-05      0.63   10.9   0.0   127   145   510   528   493   546 0.77 -
evm.utg95.1               -            179 421396at33208        -            240      0.31   12.0   0.0   1   2   8.6e-05       0.6   11.0   0.0   138   186    75   123    52   152 0.83 -
evm.utg95.1               -            179 421396at33208        -            240      0.31   12.0   0.0   2   2       0.8   5.6e+03   -2.0   0.0   141   171   136   166   133   169 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/421396at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/421396at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/421396at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:39 2026
# [ok]
