#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg10588.25          -           2111 535806at33208        -            134     7e-48  163.6   2.9   1   1   1.7e-51   1.1e-47  163.0   2.9     1   134   136   286   136   286 0.90 -
evm.utg3913.35           -            238 535806at33208        -            134   5.7e-12   47.4   0.2   1   1   4.2e-15   2.6e-11   45.2   0.2    56   134   126   205   120   205 0.85 -
evm.utg194.58            -            190 535806at33208        -            134   1.1e-06   30.2   0.8   1   1   3.3e-10     2e-06   29.4   0.8    12    73     8    70     3    98 0.76 -
evm.utg194.58.1.5c22ec84 -            223 535806at33208        -            134   1.2e-06   30.1   0.7   1   1   3.5e-10   2.2e-06   29.3   0.7    10    72    39   102    31   131 0.76 -
evm.utg78.26             -            216 535806at33208        -            134    0.0056   18.2   0.3   1   1   1.9e-06     0.012   17.2   0.3    19    64    41    85    31   112 0.81 -
evm.utg194.60            -            212 535806at33208        -            134     0.017   16.7   0.5   1   1   6.6e-06     0.041   15.5   0.5    16    99    40   127    28   135 0.68 -
evm.utg7652.23           -            163 535806at33208        -            134       5.4    8.6   8.5   1   2   0.00095       5.9    8.5   0.1    37    70     2    35     1    39 0.88 -
evm.utg7652.23           -            163 535806at33208        -            134       5.4    8.6   8.5   2   2     0.083   5.1e+02    2.2   4.0    61    81   123   143    81   148 0.70 -
evm.utg6183.7            -            163 535806at33208        -            134       7.3    8.2   8.6   1   2     0.001       6.4    8.4   0.2    37    67     2    32     1    39 0.87 -
evm.utg6183.7            -            163 535806at33208        -            134       7.3    8.2   8.6   2   2     0.093   5.7e+02    2.0   3.9    62    81   124   143    85   149 0.75 -
evm.utg6183.7.1.5c22f2cd -            163 535806at33208        -            134       7.3    8.2   8.6   1   2     0.001       6.4    8.4   0.2    37    67     2    32     1    39 0.87 -
evm.utg6183.7.1.5c22f2cd -            163 535806at33208        -            134       7.3    8.2   8.6   2   2     0.093   5.7e+02    2.0   3.9    62    81   124   143    85   149 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/535806at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/535806at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/535806at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:23 2026
# [ok]
