#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg498.70                       -            185 523534at33208        -            151   5.1e-80  268.2   5.7   1   1   6.9e-83   3.8e-79  265.4   5.7     1   150    10   177    10   178 0.93 -
evm.utg498.70.1.5c22f1a5            -            176 523534at33208        -            151   2.3e-77  259.6   6.8   1   1   3.3e-80   1.9e-76  256.7   6.8     7   150     7   168     3   169 0.92 -
evm.utg498.70.2.5c22f1a5            -            201 523534at33208        -            151   7.5e-73  245.0   1.8   1   1   1.7e-76   9.4e-73  244.6   1.8     1   131    10   146    10   157 0.96 -
evm.utg498.70.1.5c22f1a5.1.5c2795b9 -            124 523534at33208        -            151     3e-53  181.3   2.9   1   1   6.4e-57   3.5e-53  181.1   2.9     1   102    10   117    10   122 0.95 -
evm.utg1205.84                      -            361 523534at33208        -            151    0.0025   19.3   0.1   1   2   0.00031       1.7   10.1   0.1    77   126   249   298   235   305 0.69 -
evm.utg1205.84                      -            361 523534at33208        -            151    0.0025   19.3   0.1   2   2   0.00072         4    8.9   0.0    72   126   296   351   287   359 0.87 -
evm.utg6806.14                      -            189 523534at33208        -            151    0.0031   19.0   2.8   1   2     0.038   2.1e+02    3.3   0.1    87   124    10    47     4    57 0.77 -
evm.utg6806.14                      -            189 523534at33208        -            151    0.0031   19.0   2.8   2   2     3e-06     0.017   16.6   2.9    17   129    33   146    20   155 0.72 -
evm.utg597.28                       -            468 523534at33208        -            151       0.1   14.0   0.7   1   1   3.7e-05      0.21   13.0   0.7    70   124   376   430   354   447 0.74 -
evm.utg3753.20                      -            468 523534at33208        -            151       0.1   14.0   0.7   1   1   3.7e-05      0.21   13.0   0.7    70   124   376   430   354   447 0.74 -
evm.utg2099.29                      -            697 523534at33208        -            151      0.22   13.0   1.2   1   2      0.04   2.2e+02    3.2   0.0    88   126   311   349   293   352 0.77 -
evm.utg2099.29                      -            697 523534at33208        -            151      0.22   13.0   1.2   2   2   0.00059       3.3    9.1   1.3    84   131   342   388   330   402 0.74 -
evm.utg418.54                       -            697 523534at33208        -            151      0.36   12.3   1.1   1   2     0.041   2.3e+02    3.2   0.0    88   126   311   349   294   352 0.77 -
evm.utg418.54                       -            697 523534at33208        -            151      0.36   12.3   1.1   2   2    0.0013       7.1    8.1   1.6    83   129   341   386   328   404 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/523534at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/523534at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/523534at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:43 2026
# [ok]
