#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg10470.11           -            311 360753at33208        -            238  3.4e-102  342.4   0.1   1   2   3.6e-16   1.2e-12   49.2   0.1     8    54    26    73     8    85 0.84 -
evm.utg10470.11           -            311 360753at33208        -            238  3.4e-102  342.4   0.1   2   2   3.7e-90   1.3e-86  291.4   0.0    49   237    99   297    92   298 0.95 -
evm.utg777.59             -            332 360753at33208        -            238  4.5e-101  338.7   0.1   1   2     4e-16   1.4e-12   49.0   0.1     7    54    46    94    30   101 0.90 -
evm.utg777.59             -            332 360753at33208        -            238  4.5e-101  338.7   0.1   2   2   4.9e-89   1.7e-85  287.7   0.0    49   237   120   318   113   319 0.95 -
evm.utg777.59.1.5c22f40e  -            311 360753at33208        -            238   3.8e-93  312.7   0.1   1   2   3.6e-16   1.3e-12   49.2   0.1     7    54    46    94    30   101 0.90 -
evm.utg777.59.1.5c22f40e  -            311 360753at33208        -            238   3.8e-93  312.7   0.1   2   2   4.8e-81   1.7e-77  261.5   0.0    49   220   120   301   113   306 0.94 -
evm.utg418.85             -            267 360753at33208        -            238   0.00016   22.7   0.0   1   2     0.015        51    4.6   0.0    13    54    28    65    16    85 0.73 -
evm.utg418.85             -            267 360753at33208        -            238   0.00016   22.7   0.0   2   2   5.5e-06     0.019   15.8   0.0    55    95   101   143    94   148 0.79 -
evm.utg2099.63            -            163 360753at33208        -            238   0.00018   22.5   0.0   1   2     0.014        47    4.7   0.0    13    53    31    67    19    88 0.73 -
evm.utg2099.63            -            163 360753at33208        -            238   0.00018   22.5   0.0   2   2   4.7e-06     0.016   16.1   0.0    54    82   103   131    93   147 0.79 -
evm.utg4318.23            -            261 360753at33208        -            238    0.0023   18.8   0.1   1   2     0.085     3e+02    2.1   0.0    33    52    33    52    11    62 0.85 -
evm.utg4318.23            -            261 360753at33208        -            238    0.0023   18.8   0.1   2   2   1.6e-05     0.055   14.3   0.0    54    92    88   129    84   136 0.78 -
evm.utg262.14             -            251 360753at33208        -            238    0.0086   17.0   0.0   1   2      0.14   4.9e+02    1.4   0.0     3    46    46    85    44    89 0.76 -
evm.utg262.14             -            251 360753at33208        -            238    0.0086   17.0   0.0   2   2   3.4e-05      0.12   13.2   0.0    55    95   130   173   121   183 0.83 -
evm.utg9409.14            -            285 360753at33208        -            238     0.014   16.2   0.0   1   2       0.9   3.1e+03   -1.2   0.0    31    51    55    75    21    82 0.69 -
evm.utg9409.14            -            285 360753at33208        -            238     0.014   16.2   0.0   2   2   1.8e-05     0.061   14.2   0.0    54    95   113   156   107   161 0.82 -
evm.utg9409.14.1.5c22f529 -            285 360753at33208        -            238     0.014   16.2   0.0   1   2       0.9   3.1e+03   -1.2   0.0    31    51    55    75    21    82 0.69 -
evm.utg9409.14.1.5c22f529 -            285 360753at33208        -            238     0.014   16.2   0.0   2   2   1.8e-05     0.061   14.2   0.0    54    95   113   156   107   161 0.82 -
evm.utg2817.35            -            285 360753at33208        -            238     0.018   15.9   0.0   1   2       0.8   2.8e+03   -1.1   0.0    29    51    53    75    21    82 0.67 -
evm.utg2817.35            -            285 360753at33208        -            238     0.018   15.9   0.0   2   2   2.1e-05     0.072   13.9   0.0    54    95   113   156    97   161 0.84 -
evm.utg338.61             -            251 360753at33208        -            238     0.034   15.0   0.0   1   2      0.11   3.7e+02    1.8   0.0     3    46    46    85    44    89 0.75 -
evm.utg338.61             -            251 360753at33208        -            238     0.034   15.0   0.0   2   2   0.00017      0.59   10.9   0.0    55    95   130   173   121   185 0.83 -
evm.utg25826.21           -            294 360753at33208        -            238       0.2   12.5   0.0   1   2      0.16   5.5e+02    1.2   0.0    15    52    32    71    19    89 0.75 -
evm.utg25826.21           -            294 360753at33208        -            238       0.2   12.5   0.0   2   2   0.00071       2.5    8.9   0.0    75   108   150   183   127   200 0.79 -
evm.utg6976.5             -            279 360753at33208        -            238      0.29   12.0   0.0   1   1   0.00014       0.5   11.2   0.0    18    87    57   128    39   145 0.83 -
evm.utg1555.28            -            313 360753at33208        -            238      0.33   11.8   0.0   1   2     0.031   1.1e+02    3.5   0.0    34    52   110   128    77   139 0.86 -
evm.utg1555.28            -            313 360753at33208        -            238      0.33   11.8   0.0   2   2     0.005        17    6.1   0.0    55   141   169   259   160   279 0.73 -
evm.utg2108.28            -            352 360753at33208        -            238      0.34   11.8   0.0   1   2      0.15   5.3e+02    1.3   0.0    36    54   127   145    91   155 0.79 -
evm.utg2108.28            -            352 360753at33208        -            238      0.34   11.8   0.0   2   2    0.0014       4.9    7.9   0.0    53    94   179   222   175   227 0.77 -
